T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00198	0.99802	2.3514	11.50553	0.0	65.7996	88.06294	0.27074	3.69358	4.24761E-10	49.54867	1.41631E-10	0.49953	1.2263	1.2263	3.87318	3.87318	745.45189	29332.207	 	0.0
695.0	0.00219	0.99781	2.35306	11.49749	-0.0698808	65.89665	87.89386	0.26987	3.70553	6.35471E-10	49.61255	2.11896E-10	0.49949	1.23928	1.23928	3.81295	3.81295	746.70594	29168.806	32.6802	4.179
690.0	0.00238	0.99762	2.35471	11.4894	-0.14024	65.99243	87.72385	0.26899	3.71756	9.01352E-10	49.67612	3.00563E-10	0.49944	1.25254	1.25254	3.7531	3.7531	747.95898	29005.616	32.638	8.146
687.69	0.00247	0.99753	2.35547	11.48576	-0.1719	66.04222	87.64579	0.26859	3.72319	1.0438E-9	49.70592	3.48067E-10	0.49942	1.25877	1.25877	3.72556	3.72556	748.53781	28930.228	32.6078	9.912
685.0	0.00341	0.99659	2.35649	11.48068	-0.21606	66.05841	87.56505	0.26808	3.73019	1.26009E-9	49.74238	4.2026E-10	0.49918	1.26548	1.26548	3.69543	3.69543	749.21926	28828.01	38.027	26.532
680.0	0.00507	0.99493	2.35837	11.47155	-0.29542	66.10502	87.41492	0.26714	3.74333	3.1083E-9	49.81269	1.03695E-9	0.49878	1.27824	1.27824	3.63945	3.63945	750.4849	28639.7	37.662	55.624
675.0	0.0066	0.9934	2.36023	11.46256	-0.37354	66.15954	87.26299	0.2662	3.75653	1.14249E-8	49.88397	3.81237E-9	0.4984	1.29136	1.29136	3.58356	3.58356	751.74846	28453.641	37.2118	82.464
670.0	0.00801	0.99199	2.36206	11.45367	-0.45075	66.22022	87.10925	0.26527	3.76979	3.27712E-8	49.9556	1.09379E-8	0.49806	1.30486	1.30486	3.5278	3.5278	753.0099	28269.663	36.7956	107.227
665.0	0.00931	0.99069	2.36388	11.44488	-0.52719	66.28639	86.95372	0.26433	3.78312	7.3207E-8	50.02739	2.44392E-8	0.49774	1.31873	1.31873	3.4722	3.4722	754.26918	28087.61	36.4106	130.066
660.0	0.0105	0.9895	2.36567	11.43618	-0.60276	66.35875	86.79654	0.2634	3.79651	1.37279E-7	50.0992	4.58378E-8	0.49744	1.33298	1.33298	3.41677	3.41677	755.52615	27907.329	36.0562	151.125
655.0	0.0116	0.9884	2.36745	11.42756	-0.67775	66.43578	86.63774	0.26247	3.80998	2.27754E-7	50.17094	7.60616E-8	0.49717	1.34762	1.34762	3.36154	3.36154	756.78086	27728.888	35.6882	170.54
650.0	0.01262	0.98738	2.36921	11.41911	-0.75119	66.52341	86.47825	0.26154	3.82357	3.45594E-7	50.24305	1.15435E-7	0.49692	1.36265	1.36265	3.30655	3.30655	758.03301	27552.3	35.3176	188.429
645.0	0.01355	0.98645	2.37095	11.41071	-0.82417	66.61523	86.31727	0.2606	3.83723	4.90317E-7	50.31496	1.63801E-7	0.49669	1.37809	1.37809	3.2518	3.2518	759.00982	27377.465	34.967	204.907
641.83	0.0141	0.9859	2.37205	11.40545	-0.86991	66.67727	86.21489	0.26001	3.84595	5.95028E-7	50.3606	1.98799E-7	0.49655	1.38808	1.38808	3.21724	3.21724	759.81036	27267.572	 	214.65
635.0	0.21099	0.78901	2.40404	11.25366	-2.18919	59.25428	96.12372	0.23147	4.32023	0.0506172	50.70443	0.0171736	0.4737	1.41299	9.69985	3.13694	0.45696	755.79089	24994.01	238.346	2272.718
630.0	0.35545	0.64455	2.42802	11.1425	-3.15527	53.71202	104.71934	0.2113	4.73261	0.47947	51.17044	0.16461	0.45636	1.43471	73.08093	3.07243	0.0603174	751.76852	23332.518	332.298	3776.928
625.0	0.47057	0.52943	2.4477	11.05294	-3.93373	49.2586	112.93756	0.19484	5.13243	1.59448	51.6019	0.55281	0.44215	1.45877	244.44425	3.00503	0.0179331	747.84814	21981.253	270.253	4971.268
620.0	0.55603	0.44397	2.46281	10.98509	-4.52346	45.92847	119.91101	0.18249	5.47985	3.26673	51.9822	1.14116	0.43132	1.48437	525.90639	2.93677	0.00828901	744.42068	20940.615	208.128	5855.34
618.55	0.57597	0.42403	2.46643	10.96898	-4.66341	45.14968	121.72993	0.17947	5.57199	3.80318	52.08288	1.33095	0.42875	1.49195	623.44376	2.91712	0.00698088	743.52719	20688.962	 	6061.785
615.0	0.62873	0.37127	2.476	10.92658	-5.03193	43.06225	126.70882	0.17173	5.8231	5.535	52.32659	1.94656	0.42174	1.50579	949.62629	2.87879	0.00456478	741.13109	20022.681	183.587	6617.063
610.0	0.68749	0.31251	2.48698	10.87836	-5.45109	40.72365	132.73912	0.16301	6.13477	8.14643	52.64272	2.88112	0.41376	1.52585	1502.07474	2.82494	0.00286965	738.15618	19249.883	154.56	7234.004
605.0	0.73211	0.26789	2.49567	10.84047	-5.7804	38.92999	137.66846	0.15628	6.39882	10.72833	52.9323	3.811	0.40755	1.54672	2141.43652	2.77104	0.00200148	735.6157	18626.581	124.66	7701.804
600.0	0.76675	0.23325	2.50272	10.80993	-6.04584	37.52466	141.70089	0.15097	6.62396	13.16732	53.20233	4.6939	0.4026	1.56846	2860.82657	2.71708	0.00148965	733.44294	18108.647	103.587	8064.588
595.0	0.79421	0.20579	2.50858	10.78469	-6.26524	36.39987	145.01944	0.14667	6.81813	15.41891	53.45752	5.51236	0.39858	1.5911	3661.77808	2.66308	0.00115715	731.57867	17666.407	88.448	8352.028
590.0	0.81639	0.18361	2.51357	10.76329	-6.45124	35.47841	147.77604	0.1431	6.98798	17.47681	53.70114	6.26305	0.39523	1.61469	4552.25757	2.60907	9.25435E-4	729.97475	17279.813	77.3188	8584.175
585.0	0.8346	0.1654	2.51789	10.74481	-6.61184	34.71181	150.08439	0.14009	7.13849	19.34835	53.93541	6.94781	0.39241	1.63924	5543.49393	2.55509	7.55555E-4	728.59185	16935.078	68.947	8774.809
580.0	0.84977	0.15023	2.52171	10.72854	-6.75323	34.06223	152.03777	0.13748	7.27378	21.05188	54.16217	7.57274	0.38998	1.6648	6651.29935	2.50121	6.26045E-4	727.39841	16622.48	62.5196	8933.652
576.28	0.85947	0.14053	2.52428	10.71763	-6.84801	33.64281	153.29942	0.13575	7.36629	22.21733	54.32684	8.00115	0.38838	1.68448	7561.26029	2.4612	5.483E-4	726.61646	16406.546	 	9035.307
575.0	0.86606	0.13394	2.52561	10.71198	-6.89714	33.38348	154.14337	0.13481	7.41799	23.02601	54.41307	8.29868	0.38733	1.68962	8023.66593	2.45002	5.15925E-4	725.94398	16287.833	66.9294	9114.888
570.0	0.88629	0.11371	2.52996	10.69354	-7.05742	32.57885	156.74004	0.13179	7.58768	25.68748	54.71452	9.28006	0.38402	1.71105	9856.41991	2.40507	4.17515E-4	723.72645	15893.441	78.8784	9356.21
565.0	0.9004	0.099598	2.5334	10.67903	-7.18354	31.99825	158.56568	0.1295	7.72185	27.73514	54.97691	10.03741	0.38159	1.7342	11772.94518	2.3589	3.47475E-4	721.99164	15574.513	63.7856	9522.407
560.0	0.91094	0.089064	2.53629	10.66685	-7.28939	31.54994	159.93107	0.12763	7.83508	29.39257	55.21646	10.65195	0.37968	1.7588	13847.21319	2.31203	2.93662E-4	720.58985	15299.326	55.0374	9645.201
555.0	0.91918	0.080825	2.53883	10.65619	-7.3821	31.1868	160.99612	0.12603	7.93488	30.78394	55.44113	11.16894	0.3781	1.78473	16137.97074	2.26477	2.50465E-4	719.4351	15052.078	49.4496	9740.39
550.0	0.92584	0.074158	2.54113	10.64656	-7.46577	30.88179	161.85275	0.1246	8.02555	31.98486	55.65537	11.616	0.37676	1.8119	18700.12422	2.21734	2.14843E-4	718.47311	14823.94	45.6276	9816.801
545.0	0.93138	0.068625	2.54325	10.63769	-7.54284	30.61888	162.55706	0.12331	8.10974	33.04352	55.86186	12.01078	0.37558	1.84026	21589.84762	2.1699	1.84957E-4	717.66714	14609.558	42.8764	9879.785
540.0	0.93606	0.063939	2.54523	10.6294	-7.61487	30.38781	163.14595	0.12211	8.18916	33.99281	56.06227	12.36533	0.37452	1.86979	24868.6009	2.12258	1.5959E-4	716.99083	14405.48	40.8156	9932.791
535.0	0.94009	0.059906	2.54711	10.62155	-7.68309	30.1804	163.64439	0.12099	8.265	34.85581	56.25773	12.68815	0.37356	1.90048	28605.17859	2.07547	1.3789E-4	716.42529	14209.37	39.222	9978.151
530.0	0.94361	0.056388	2.5489	10.61408	-7.74807	29.99313	164.07068	0.11993	8.33812	35.64911	56.44909	12.9853	0.37267	1.93233	32878.76568	2.02863	1.19225E-4	715.95492	14019.587	37.9566	10017.505
525.0	0.94672	0.053285	2.55063	10.60689	-7.81052	29.82126	164.43778	0.11892	8.40913	36.38529	56.63689	13.26143	0.37185	1.96535	37780.76791	1.98212	1.0311E-4	715.56851	13834.938	36.9298	10052.041
520.0	0.94948	0.050521	2.5523	10.59995	-7.87087	29.66194	164.75548	0.11795	8.47849	37.07424	56.82156	13.52017	0.37107	1.99957	43418.20508	1.936	8.916E-5	715.25671	13654.536	36.0804	10082.643
515.0	0.95196	0.048039	2.55392	10.59321	-7.92942	29.51327	165.03139	0.11701	8.54656	37.7231	57.00342	13.76416	0.37034	2.03501	49916.19259	1.8903	7.70645E-5	715.01169	13477.704	35.3664	10109.986
510.0	0.95421	0.045794	2.55551	10.58665	-7.98643	29.37347	165.27169	0.11609	8.61365	38.33778	57.18276	13.99556	0.36964	2.07169	57422.0954	1.84504	6.6566E-5	714.82712	13303.914	34.758	10134.592
505.0	0.95625	0.04375	2.55705	10.58025	-8.04211	29.24127	165.48053	0.11521	8.67996	38.92351	57.35973	14.21632	0.36897	2.10967	66110.51699	1.80026	5.74486E-5	714.69756	13132.752	34.2324	10156.873
500.0	0.95812	0.041878	2.55857	10.57398	-8.09657	29.11595	165.6621	0.11434	8.74567	39.48364	57.53456	14.42765	0.36833	2.14897	76187.10763	1.75598	4.95301E-5	714.61817	12963.882	33.774	10177.161
495.0	0.95985	0.040155	2.56006	10.56783	-8.15004	28.99599	165.81903	0.1135	8.81094	40.02167	57.70731	14.63087	0.36771	2.18965	87896.51405	1.71221	4.26541E-5	714.58533	12797.032	33.37	10195.723
490.0	0.96144	0.038561	2.56153	10.56178	-8.20262	28.88066	165.95433	0.11266	8.8759	40.5401	57.87815	14.82688	0.36712	2.23176	101529.3846	1.66897	3.66864E-5	714.59544	12631.978	33.0108	10212.779
485.0	0.96292	0.03708	2.56297	10.55583	-8.25433	28.76994	166.06935	0.11185	8.94063	41.04152	58.04712	15.01665	0.36653	2.27535	117433.155	1.62627	3.15102E-5	714.64517	12468.534	32.6888	10228.516
480.0	0.9643	0.035699	2.56439	10.54996	-8.30533	28.66262	166.16654	0.11105	9.00526	41.52776	58.21435	15.20084	0.36597	2.32048	136021.839	1.58413	2.70246E-5	714.73198	12306.543	32.3982	10243.079
475.0	0.96559	0.034406	2.5658	10.54418	-8.3556	28.55916	166.24652	0.11026	9.0698	42.00026	58.37988	15.38	0.36542	2.36722	157790.9764	1.54254	2.31416E-5	714.85301	12145.87	32.1346	10256.603
470.0	0.96681	0.03319	2.56719	10.53846	-8.40527	28.4584	166.31146	0.10948	9.13439	42.46069	58.5438	15.55474	0.36488	2.41564	183336.2114	1.50152	1.9784E-5	715.00618	11986.4	31.894	10269.197
465.0	0.96796	0.032044	2.56857	10.53282	-8.45436	28.36033	166.36185	0.10871	9.19905	42.91	58.70615	15.7254	0.36435	2.46581	213371.7846	1.46107	1.68847E-5	715.18935	11828.036	31.6728	10280.955
460.0	0.96904	0.03096	2.56993	10.52722	-8.50295	28.26438	166.39798	0.10795	9.2638	43.3499	58.86694	15.89264	0.36384	2.51781	248762.0912	1.42121	1.43845E-5	715.40076	11670.69	31.4692	10291.959
455.0	0.97007	0.029931	2.57128	10.52169	-8.55104	28.17059	166.42161	0.1072	9.32874	43.78087	59.02629	16.05661	0.36333	2.57173	290547.5004	1.38192	1.22318E-5	715.63816	11514.287	31.2806	10302.281
450.0	0.97105	0.028951	2.57262	10.51621	-8.59866	28.07872	166.43325	0.10645	9.39389	44.20405	59.18422	16.21775	0.36283	2.62767	339990.7405	1.34321	1.03812E-5	715.89976	11358.76	31.1054	10311.984
445.87	0.97182	0.028176	2.57372	10.51172	-8.6377	28.00403	166.43359	0.10584	9.4479	44.54817	59.31366	16.34887	0.36242	2.67549	387712.757	1.31166	9.05141E-6	716.13331	11230.839	 	10319.567
445.81	0.97251	0.027495	2.57382	10.51133	-8.64114	27.97687	166.47027	0.10581	9.45071	44.73281	59.31533	16.41959	0.36218	2.67745	389493.0651	1.3106	9.00934E-6	716.16053	11223.553	 	10325.246
445.76	1.0	5.7455E-9	2.5772	10.49752	-8.7611	26.90308	168.02259	0.10483	9.53948	52.44324	59.31998	19.38531	0.35265	2.678	436572.247	1.31025	8.03725E-6	716.46102	10988.78	 	10558.622
440.0	1.0	5.7455E-9	2.57856	10.49202	-8.80897	26.84104	167.93362	0.10404	9.61149	52.74556	59.50413	19.50269	0.35226	2.74131	523307.6325	1.26972	6.65136E-6	721.35198	10818.954	53.9806	 
435.0	1.0	5.7455E-9	2.57973	10.48726	-8.85033	26.78725	167.85261	0.10336	9.67468	53.00656	59.66247	19.60408	0.35193	2.79831	613849.8171	1.23514	5.63054E-6	725.53859	10671.991	29.3926	 
430.0	1.0	5.7455E-9	2.58089	10.48251	-8.89155	26.73349	167.76801	0.10268	9.73857	53.26639	59.81953	19.70506	0.35159	2.85733	721693.5593	1.20109	4.75534E-6	729.67485	10525.345	29.3292	 
425.0	1.0	5.7455E-9	2.58206	10.47779	-8.93263	26.67977	167.67977	0.10201	9.80315	53.52507	59.97533	19.80564	0.35126	2.91846	850453.0479	1.16757	4.00668E-6	733.76253	10379.008	29.2674	 
420.0	1.0	5.7455E-9	2.58322	10.47308	-8.97356	26.62607	167.58788	0.10133	9.86846	53.78258	60.12989	19.90581	0.35093	2.98182	1004561.329	1.13457	3.36773E-6	737.80357	10232.971	29.2074	 
415.0	1.0	5.7455E-9	2.58438	10.46839	-9.01434	26.57241	167.49229	0.10066	9.93449	54.03894	60.2832	20.00558	0.3506	3.0475	1189470.272	1.10211	2.82368E-6	741.8001	10087.231	29.148	 
410.0	1.0	5.7455E-9	2.58553	10.46371	-9.05498	26.51877	167.39297	0.0999873	10.00127	54.29414	60.4353	20.10493	0.35027	3.11562	1411902.895	1.07018	2.36155E-6	745.75446	9941.787	29.0888	 
405.0	1.0	5.7455E-9	2.58668	10.45905	-9.09547	26.46517	167.28989	0.0993167	10.0688	54.54819	60.5862	20.20388	0.34994	3.1863	1680172.696	1.03879	1.96997E-6	749.66914	9796.639	29.0296	 
400.0	1.0	5.7455E-9	2.58783	10.45441	-9.13582	26.4116	167.18301	0.0986474	10.13711	54.80107	60.7359	20.30242	0.34962	3.25967	2004588.982	1.00792	1.63898E-6	753.54686	9651.785	28.9708	 
