T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	4.0E-4	0.9996	2.45951	11.73719	0.0	65.50641	88.04712	0.27079	3.69291	8.16867E-13	48.43281	2.72307E-13	0.4999	1.18934	1.18934	3.99355	3.99355	760.42423	25157.045	 	0.0
695.0	6.2E-4	0.99938	2.46126	11.72889	-0.0707609	65.59652	87.89042	0.26988	3.70538	4.80989E-12	48.49389	1.60346E-12	0.49985	1.20163	1.20163	3.93239	3.93239	761.36576	24993.876	32.6338	4.783
690.0	8.2E-4	0.99918	2.46301	11.72054	-0.14187	65.68601	87.73273	0.26897	3.71793	1.55649E-11	48.55469	5.18901E-12	0.4998	1.2142	1.2142	3.87161	3.87161	762.30512	24830.952	32.5848	9.324
685.0	0.00102	0.99898	2.46474	11.71221	-0.21283	65.77771	87.57495	0.26805	3.73061	3.7078E-11	48.61564	1.23614E-11	0.49975	1.22703	1.22703	3.81122	3.81122	763.24214	24668.265	32.5374	13.63
680.0	0.00121	0.99879	2.46648	11.70407	-0.28223	65.87981	87.41799	0.26713	3.74346	7.32938E-11	48.67732	2.44361E-11	0.4997	1.24016	1.24016	3.75121	3.75121	764.17661	24505.803	32.4924	17.714
675.0	0.00139	0.99861	2.46821	11.69589	-0.35194	65.98165	87.26014	0.26621	3.75641	1.27743E-10	48.73868	4.25906E-11	0.49966	1.25357	1.25357	3.69161	3.69161	765.10856	24343.557	32.4492	21.587
670.0	0.00156	0.99844	2.46994	11.68761	-0.42245	66.08043	87.10127	0.26529	3.76945	2.03408E-10	48.79967	6.78199E-11	0.49961	1.26728	1.26728	3.63241	3.63241	766.03793	24181.519	32.4076	25.255
665.0	0.00171	0.99829	2.47166	11.67949	-0.49164	66.18853	86.94321	0.26436	3.78266	3.0266E-10	48.86131	1.00915E-10	0.49958	1.28131	1.28131	3.5736	3.5736	766.96441	24019.679	32.368	28.729
660.56	0.00185	0.99815	2.47319	11.67226	-0.5532	66.28535	86.80219	0.26354	3.79449	4.11804E-10	48.91588	1.3731E-10	0.49954	1.29403	1.29403	3.52171	3.52171	767.78505	23876.069	32.3321	31.66
660.0	0.00246	0.99754	2.47342	11.67122	-0.56207	66.2909	86.78388	0.26344	3.79596	4.27587E-10	48.92242	1.42584E-10	0.49942	1.2955	1.2955	3.51561	3.51561	767.91243	23853.115	41.1148	36.921
655.0	0.00789	0.99211	2.47551	11.6613	-0.64663	66.31031	86.61495	0.26254	3.80898	1.90222E-8	48.98033	6.34797E-9	0.49829	1.30885	1.30885	3.4611	3.4611	769.05512	23648.348	40.9534	83.511
