T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.40822	11.34592	0.0	66.92016	89.3937	0.26671	3.74939	0.0	50.71434	0.0	0.5	1.24826	1.24826	3.80507	3.80507	748.99827	29507.395	 	0.0
695.0	0.0	1.0	2.40989	11.33809	-0.0690091	67.02971	89.22697	0.26584	3.76173	0.0	50.77897	0.0	0.5	1.2617	1.2617	3.74519	3.74519	750.03829	29348.657	31.7476	0.0
690.0	0.0	1.0	2.41155	11.33028	-0.1378	67.14216	89.06024	0.26496	3.77419	0.0	50.84361	0.0	0.5	1.27543	1.27543	3.68574	3.68574	751.07704	29189.923	31.7468	0.0
685.0	0.0	1.0	2.4132	11.3225	-0.20637	67.25758	88.89352	0.26408	3.78678	0.0	50.90824	0.0	0.5	1.28945	1.28945	3.62673	3.62673	752.11448	29031.192	31.7462	0.0
680.0	0.0	1.0	2.41486	11.31475	-0.27471	67.37604	88.72679	0.26319	3.79951	0.0	50.97287	0.0	0.5	1.30378	1.30378	3.56816	3.56816	753.15055	28872.466	31.7452	0.0
675.0	0.0	1.0	2.41651	11.30702	-0.34284	67.4976	88.56006	0.2623	3.81237	0.0	51.03751	0.0	0.5	1.31842	1.31842	3.51002	3.51002	754.18518	28713.743	31.7446	0.0
670.0	0.0	1.0	2.41816	11.29931	-0.41075	67.62234	88.39332	0.26141	3.82536	0.0	51.10214	0.0	0.5	1.33338	1.33338	3.45233	3.45233	755.21832	28555.024	31.7438	0.0
665.3	0.0	1.0	2.4197	11.29209	-0.47442	67.74263	88.2365	0.26057	3.83771	0.0	51.16293	0.0	0.5	1.34776	1.34776	3.39848	3.39848	756.1886	28405.746	31.7431	0.0
665.0	1.0E-4	0.9999	2.41982	11.29156	-0.47913	67.74625	88.22766	0.26052	3.83854	5.41277E-15	51.16739	1.80429E-15	0.49997	1.34861	1.34861	3.39525	3.39525	756.24991	28394.705	37.1363	1.604
660.0	0.00176	0.99824	2.42176	11.28252	-0.55879	67.80485	88.07757	0.25957	3.85255	5.11161E-10	51.24202	1.70437E-10	0.49956	1.36313	1.36313	3.34119	3.34119	757.28008	28209.613	37.0184	27.973
655.0	0.00333	0.99667	2.42368	11.27357	-0.63764	67.86921	87.92586	0.25862	3.86663	6.54216E-9	51.31671	2.18194E-9	0.49916	1.37804	1.37804	3.28733	3.28733	758.30864	28026.349	36.6528	52.717
652.63	0.00404	0.99596	2.42458	11.26939	-0.67446	67.90379	87.85357	0.25817	3.87335	1.41571E-8	51.35229	4.72222E-9	0.49898	1.38526	1.38526	3.26183	3.26183	758.79625	27940.101	 	63.843
652.32	0.0109	0.9891	2.42574	11.26403	-0.7217	67.65176	88.18347	0.25712	3.88918	8.37542E-8	51.30667	2.79516E-8	0.4982	1.38628	1.40579	3.25835	3.21313	758.75746	27856.91	 	137.393
650.0	0.0861106	0.91389	2.43826	11.20621	-1.23134	64.81668	92.00608	0.24582	4.06797	0.0014576	51.52138	4.89275E-4	0.48955	1.39543	1.73055	3.22887	2.6036	758.09159	26977.9	209.69	942.987
647.87	0.17454	0.82546	2.45303	11.1387	-1.82638	61.42252	96.82089	0.23306	4.29076	0.0278816	51.77119	0.00942439	0.47923	1.40573	4.75367	3.19781	0.94564	756.88026	25964.085	 	1889.488
645.0	0.33139	0.66861	2.47976	11.01865	-2.88443	55.24745	106.3282	0.21156	4.72682	0.38006	52.10912	0.13019	0.45968	1.41914	43.10871	3.15774	0.10395	754.74331	24173.122	560.956	3589.924
640.0	0.54765	0.45235	2.5179	10.85168	-4.35605	46.63945	123.34717	0.18138	5.51342	3.12467	52.62033	1.09123	0.43172	1.44744	338.75754	3.07913	0.0131565	751.1601	21677.503	499.124	5928.044
637.66	0.61207	0.38793	2.5297	10.80104	-4.80239	44.05998	129.77748	0.17195	5.81574	5.03277	52.81094	1.76819	0.42314	1.46152	551.28164	3.04165	0.00806383	749.83212	20909.122	 	6622.871
637.66	0.61206	0.38794	2.5297	10.80104	-4.8024	44.05996	129.77747	0.17195	5.81574	5.03277	52.81094	1.76819	0.42314	1.46152	551.28324	3.04165	0.00806381	749.83216	20909.127	 	6622.862
635.0	0.68056	0.31944	2.54232	10.74735	-5.27561	41.31588	137.41874	0.16191	6.17621	7.9491	53.02449	2.8111	0.41388	1.47637	884.75613	3.00226	0.0050098	748.21768	20069.699	321.561	7378.699
630.0	0.76688	0.23312	2.5588	10.67797	-5.88716	37.83133	148.35612	0.14915	6.7047	13.38014	53.36133	4.77212	0.40191	1.50623	1569.53445	2.92654	0.00280851	745.94918	18963.199	221.3	8328.397
625.0	0.81887	0.18113	2.56931	10.63415	-6.27332	35.71051	155.72041	0.14131	7.0767	17.88483	53.65036	6.41271	0.39448	1.53834	2250.66597	2.8496	0.00194771	744.4057	18236.801	145.28	8898.335
622.81	0.83521	0.16479	2.57278	10.61973	-6.40045	35.03665	158.17636	0.13878	7.20591	19.53966	53.76857	7.01808	0.3921	1.55313	2544.4272	2.81556	0.00171863	743.8882	17989.319	 	9077.277
620.0	0.85357	0.14643	2.57677	10.60319	-6.54625	34.27442	161.00039	0.13591	7.3576	21.54678	53.91619	7.75414	0.38937	1.57095	2935.52606	2.77491	0.001485	743.32743	17701.1	107.14	9277.923
615.0	0.87888	0.12112	2.58257	10.5792	-6.75767	33.20851	165.03484	0.13185	7.58443	24.6143	54.16649	8.88274	0.38551	1.60369	3649.66334	2.70303	0.00118774	742.60339	17268.083	86.6034	9555.171
610.0	0.89756	0.10244	2.58719	10.56014	-6.92561	32.40576	168.13867	0.12869	7.77082	27.14039	54.40562	9.81535	0.38255	1.63765	4397.19257	2.63209	9.8027E-4	742.14436	16907.243	72.168	9760.586
605.13	0.91179	0.0882088	2.59098	10.54452	-7.0633	31.77963	170.57878	0.12615	7.92734	29.24357	54.63007	10.59409	0.38018	1.67179	5179.70047	2.5641	8.27586E-4	741.86245	16597.261	 	9919.402
605.13	0.91179	0.0882088	2.59098	10.54452	-7.0633	31.77963	170.57878	0.12615	7.92734	29.24357	54.63007	10.59409	0.38018	1.67179	5179.70047	2.5641	8.27586E-4	741.86245	16597.26	 	9919.402
605.0	0.91215	0.0878549	2.59108	10.54413	-7.06673	31.7642	170.63981	0.12608	7.93132	29.29763	54.63587	10.61413	0.38012	1.67263	5201.40143	2.56245	8.24015E-4	741.85497	16589.366	63.5754	9923.38
600.0	0.92447	0.0755316	2.59457	10.52979	-7.19314	31.20827	172.79914	0.1238	8.07768	31.25632	54.86112	11.34126	0.37799	1.70669	6093.49707	2.49702	6.99373E-4	741.67974	16295.831	58.707	10062.175
595.0	0.93407	0.0659252	2.59757	10.51747	-7.30172	30.76098	174.5482	0.12186	8.20643	32.90315	55.08156	11.95398	0.37624	1.74245	7060.5391	2.43177	6.00128E-4	741.6803	16032.265	52.7132	10171.342
590.0	0.94177	0.0582292	2.60022	10.50658	-7.39771	30.39018	176.00405	0.12015	8.32282	34.31708	55.29809	12.48107	0.37476	1.7799	8122.28423	2.36689	5.18674E-4	741.82306	15789.847	48.4836	10259.7
585.0	0.94807	0.0519283	2.60262	10.49673	-7.4845	30.07487	177.24251	0.11862	8.43021	35.55258	55.51121	12.94249	0.37348	1.81905	9298.58941	2.30253	4.50436E-4	742.08371	15562.96	45.3774	10332.867
580.0	0.95332	0.046678	2.60483	10.48768	-7.5643	29.8016	178.31535	0.11722	8.53095	36.6483	55.72138	13.35237	0.37235	1.85993	10610.56186	2.2388	3.9244E-4	742.44368	15347.857	43.0206	10394.584
575.21	0.95759	0.0424149	2.6068	10.47959	-7.63563	29.57016	179.22118	0.11597	8.62266	37.59263	55.92001	13.70616	0.37138	1.90071	12014.97287	2.17847	3.44624E-4	742.86799	15150.573	 	10445.342
575.0	0.95814	0.0418592	2.60693	10.47903	-7.6405	29.54816	179.32066	0.11588	8.62962	37.70092	55.93192	13.74665	0.37128	1.90341	12100.6533	2.17484	3.42098E-4	742.95067	15136.664	42.2386	10452.726
570.0	0.9684	0.0316004	2.60954	10.46779	-7.7396	29.13095	181.19721	0.114	8.77163	39.7957	56.19105	14.53106	0.36933	1.96665	14134.37093	2.0925	2.91149E-4	744.88657	14846.673	 	10590.026
565.0	0.97528	0.024719	2.61165	10.45864	-7.82028	28.83519	182.51738	0.11251	8.88825	41.33249	56.4249	15.10807	0.36789	2.02972	16296.92611	2.01545	2.51017E-4	746.74504	14600.838	53.5826	10683.446
560.0	0.98002	0.0199829	2.61342	10.45085	-7.88892	28.61908	183.48697	0.11125	8.98909	42.49616	56.64391	15.54601	0.36679	2.09387	18647.80948	1.94205	2.18063E-4	748.52984	14383.256	43.5164	10748.969
555.0	0.98349	0.0165066	2.61501	10.44386	-7.95047	28.44949	184.249	0.11012	9.08092	43.43493	56.85367	15.90004	0.36587	2.15938	21256.32658	1.87183	1.90155E-4	750.2399	14182.431	40.165	10798.061
550.0	0.98616	0.0138371	2.61648	10.4374	-8.00747	28.30947	184.8766	0.10908	9.1672	44.22698	57.05694	16.19933	0.36509	2.22644	24183.71704	1.80449	1.66128E-4	751.87943	13992.485	37.9892	10836.598
545.58	0.98806	0.0119398	2.61771	10.43197	-8.05526	28.20256	185.35386	0.10822	9.24053	44.84186	57.23269	16.43206	0.36446	2.28722	27089.18152	1.7471	1.47513E-4	753.27546	13830.812	 	10864.578
540.0	0.99059	0.00941141	2.61924	10.42507	-8.11615	28.06042	185.95732	0.10713	9.33419	45.6505	57.44295	16.73866	0.36362	2.36661	31320.05816	1.67699	1.26717E-4	754.91281	13625.338	36.7147	10901.887
536.25	0.99185	0.00814904	2.62022	10.4207	-8.1546	27.98175	186.29618	0.10644	9.39456	46.11018	57.58415	16.91323	0.36314	2.42186	34509.50268	1.63117	1.14475E-4	755.99574	13493.118	 	10921.13
535.0	0.99304	0.00696039	2.62049	10.41912	-8.1686	27.94625	186.51577	0.10616	9.42014	46.42142	57.63634	17.03097	0.36285	2.44972	35754.97272	1.61013	1.10317E-4	756.20107	13438.171	37.4334	10938.599
532.8	0.9948	0.00519792	2.62093	10.41644	-8.19217	27.89147	186.85119	0.10568	9.46281	46.90439	57.72581	17.21384	0.3624	2.49974	38018.80086	1.57363	1.03466E-4	756.58193	13346.006	 	10964.743
532.8	0.9948	0.00519792	2.62093	10.41644	-8.19217	27.89147	186.85119	0.10568	9.46281	46.90439	57.72581	17.21384	0.3624	2.49974	38018.81029	1.57363	1.03466E-4	756.58193	13346.005	 	10964.743
530.0	0.99741	0.00258634	2.62151	10.41273	-8.22484	27.80142	187.32461	0.10504	9.51989	47.59369	57.82273	17.47546	0.36173	2.57176	41184.09597	1.52424	9.51818E-5	757.2375	13223.446	42.945	11003.182
525.66	1.0	0.0	2.62227	10.40765	-8.26964	27.70402	187.83648	0.10419	9.59783	48.36722	57.97292	17.76967	0.36095	 	46396.92	 	8.40308E-5	 	13054.209	 	11042.204
520.0	1.0	0.0	2.62369	10.40204	-8.3191	27.64235	188.03784	0.10334	9.67662	48.6853	58.17803	17.89206	0.36053	 	53576.32746	 	7.22552E-5	 	12785.41	43.8036	 
515.0	1.0	0.0	2.62493	10.3971	-8.36266	27.58786	188.21356	0.10259	9.74711	48.96529	58.35773	17.99986	0.36016	 	60948.65871	 	6.31148E-5	 	12632.227	30.6366	 
510.0	1.0	0.0	2.62618	10.39217	-8.40609	27.5334	188.38709	0.10185	9.81839	49.24412	58.53591	18.10726	0.35979	 	69449.69034	 	5.50378E-5	 	12479.49	30.5474	 
505.0	1.0	0.0	2.62742	10.38726	-8.44936	27.47897	188.55841	0.10111	9.89046	49.5218	58.71258	18.21427	0.35942	 	79269.33323	 	4.79121E-5	 	12327.191	30.4598	 
500.0	1.0	0.0	2.62866	10.38237	-8.49249	27.42457	188.72749	0.10037	9.96335	49.79832	58.88776	18.32089	0.35906	 	90632.29249	 	4.16359E-5	 	12175.322	30.3738	 
495.0	1.0	0.0	2.62989	10.37749	-8.53546	27.37021	188.89429	0.0996307	10.03706	50.07368	59.06148	18.42711	0.3587	 	103804.9588	 	3.61172E-5	 	12023.874	30.2896	 
490.0	1.0	0.0	2.63113	10.37263	-8.57829	27.31588	189.05879	0.0988961	10.11162	50.34789	59.23374	18.53294	0.35834	 	119103.7669	 	3.12731E-5	 	11872.84	30.2068	 
485.0	1.0	0.0	2.63235	10.36779	-8.62098	27.26158	189.22097	0.0981639	10.18704	50.62105	59.40469	18.63841	0.35798	 	136905.3546	 	2.70285E-5	 	11722.211	30.1258	 
480.0	1.0	0.0	2.63358	10.36296	-8.66351	27.20731	189.38078	0.0974343	10.26333	50.89295	59.57411	18.74344	0.35762	 	157658.9383	 	2.33158E-5	 	11571.979	30.0464	 
475.0	1.0	0.0	2.6348	10.35815	-8.7059	27.15307	189.53821	0.096707	10.34051	51.16369	59.74213	18.84808	0.35727	 	181901.4204	 	2.00742E-5	 	11422.137	29.9684	 
470.0	1.0	0.0	2.63602	10.35336	-8.74814	27.09887	189.69322	0.0959822	10.4186	51.43329	59.90877	18.95233	0.35691	 	210275.8759	 	1.72494E-5	 	11272.675	29.8924	 
465.0	1.0	0.0	2.63724	10.34858	-8.79024	27.0447	189.84578	0.0952598	10.49761	51.70172	60.07406	19.05617	0.35656	 	243554.223	 	1.47923E-5	 	11123.587	29.8176	 
460.0	1.0	0.0	2.63845	10.34383	-8.83219	26.99056	189.99586	0.0945398	10.57755	51.969	60.23799	19.15962	0.35621	 	282665.0932	 	1.26592E-5	 	10974.864	29.7446	 
455.0	1.0	0.0	2.63966	10.33908	-8.87399	26.93645	190.14342	0.0938222	10.65846	52.23513	60.4006	19.26266	0.35586	 	328728.1734	 	1.08111E-5	 	10826.497	29.6734	 
450.0	1.0	0.0	2.64087	10.33436	-8.91564	26.88238	190.28843	0.093107	10.74034	52.5001	60.5619	19.36531	0.35552	 	383096.6267	 	9.21312E-6	 	10678.48	29.6034	 
445.0	1.0	0.0	2.64207	10.32965	-8.95715	26.82833	190.43085	0.092394	10.82321	52.76392	60.7219	19.46755	0.35518	 	447409.6237	 	7.83423E-6	 	10530.804	29.5352	 
440.0	1.0	0.0	2.64328	10.32495	-8.99851	26.77432	190.57065	0.0916835	10.90709	53.02674	60.88079	19.56945	0.35483	 	523657.5573	 	6.64692E-6	 	10383.46	29.4688	 
435.0	1.0	0.0	2.64447	10.32028	-9.03973	26.72034	190.7078	0.0909752	10.99201	53.28826	61.03824	19.6709	0.35449	 	614263.2149	 	5.62675E-6	 	10236.442	29.4036	 
430.0	1.0	0.0	2.64567	10.31562	-9.0808	26.6664	190.84225	0.0902692	11.07798	53.54861	61.19445	19.77193	0.35416	 	722183.0776	 	4.75212E-6	 	10089.741	29.3402	 
425.0	1.0	0.0	2.64686	10.31098	-9.12172	26.61248	190.97397	0.0895655	11.16502	53.80782	61.34941	19.87257	0.35382	 	851034.0777	 	4.00395E-6	 	9943.35	29.2782	 
420.0	1.0	0.0	2.64805	10.30635	-9.1625	26.5586	191.10292	0.088864	11.25315	54.06587	61.50316	19.9728	0.35349	 	1005252.649	 	3.36542E-6	 	9797.26	29.218	 
415.0	1.0	0.0	2.64923	10.30174	-9.20313	26.50475	191.22905	0.0881648	11.34239	54.32277	61.65569	20.07262	0.35316	 	1190294.852	 	2.82173E-6	 	9651.467	29.1586	 
410.0	1.0	0.0	2.65041	10.29714	-9.24362	26.45093	191.35232	0.0874678	11.43277	54.57851	61.80704	20.17204	0.35283	 	1412888.911	 	2.35991E-6	 	9505.971	29.0992	 
405.0	1.0	0.0	2.65159	10.29257	-9.28396	26.39715	191.4727	0.0867731	11.52431	54.8331	61.95721	20.27106	0.3525	 	1681354.802	 	1.96858E-6	 	9360.771	29.04	 
