T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.87145	7.7027	0.0	28.55874	32.71557	1.76607	0.56623	0.0	99.15222	0.0	0.49975	5.89819	5.89819	1.46728	1.46728	1779.39929	65041.376	 	0.0
1495.0	0.0	1.0	6.87529	7.6984	-0.0559435	28.51299	32.64233	1.76504	0.56656	0.0	99.33375	0.0	0.49975	5.9471	5.9471	1.45111	1.45111	1781.40617	64823.062	43.6628	0.0
1490.0	0.0	1.0	6.87913	7.6941	-0.11173	28.46733	32.5691	1.76401	0.56689	0.0	99.51527	0.0	0.49975	5.99669	5.99669	1.43504	1.43504	1783.4107	64605.311	43.5502	0.0
1485.0	0.0	1.0	6.88297	7.68981	-0.16736	28.42175	32.49586	1.76297	0.56722	0.0	99.69679	0.0	0.49975	6.04698	6.04698	1.41907	1.41907	1785.41287	64388.119	43.4384	0.0
1480.0	0.0	1.0	6.88679	7.68554	-0.22284	28.37627	32.42263	1.76193	0.56756	0.0	99.87832	0.0	0.49975	6.09798	6.09798	1.4032	1.4032	1787.41262	64171.483	43.3272	0.0
1475.0	0.0	1.0	6.89061	7.68128	-0.27816	28.33087	32.34939	1.76088	0.5679	0.0	100.05984	0.0	0.49975	6.14971	6.14971	1.38743	1.38743	1789.40994	63955.398	43.217	0.0
1470.0	0.0	1.0	6.89443	7.67703	-0.33333	28.28556	32.27616	1.75983	0.56824	0.0	100.24136	0.0	0.49975	6.20218	6.20218	1.37176	1.37176	1791.40478	63739.861	43.1074	0.0
1465.0	0.0	1.0	6.89823	7.67279	-0.38834	28.24035	32.20292	1.75877	0.56858	0.0	100.42288	0.0	0.49975	6.2554	6.2554	1.35619	1.35619	1793.39712	63524.868	42.9986	0.0
1460.0	0.0	1.0	6.90204	7.66857	-0.44319	28.19522	32.12969	1.75771	0.56892	0.0	100.60441	0.0	0.49975	6.30939	6.30939	1.34071	1.34071	1795.38692	63310.415	42.8906	0.0
1455.0	0.0	1.0	6.90583	7.66435	-0.49789	28.15019	32.05645	1.75664	0.56927	0.0	100.78593	0.0	0.49975	6.36416	6.36416	1.32534	1.32534	1797.37414	63096.498	42.7834	0.0
1450.0	0.0	1.0	6.90962	7.66015	-0.55243	28.10526	31.98322	1.75557	0.56961	0.0	100.96745	0.0	0.49975	6.41973	6.41973	1.31007	1.31007	1799.35874	62883.116	42.6764	0.0
1445.0	0.0	1.0	6.9134	7.65596	-0.60682	28.06041	31.90999	1.7545	0.56996	0.0	101.14898	0.0	0.49975	6.47611	6.47611	1.29489	1.29489	1801.34069	62670.267	42.5698	0.0
1440.0	0.0	1.0	6.91717	7.65179	-0.66105	28.01567	31.83675	1.75341	0.57032	0.0	101.3305	0.0	0.49975	6.53332	6.53332	1.27982	1.27982	1803.31996	62457.947	42.464	0.0
1435.0	0.0	1.0	6.92094	7.64762	-0.71513	27.97102	31.76352	1.75233	0.57067	0.0	101.51202	0.0	0.49975	6.59137	6.59137	1.26484	1.26484	1805.2965	62246.152	42.359	0.0
1430.0	0.0	1.0	6.9247	7.64347	-0.76905	27.92647	31.69028	1.75124	0.57103	0.0	101.69355	0.0	0.49975	6.65029	6.65029	1.24997	1.24997	1807.27027	62034.879	42.2546	0.0
1425.0	0.0	1.0	6.92845	7.63933	-0.82281	27.88202	31.61705	1.75014	0.57138	0.0	101.87507	0.0	0.49975	6.71008	6.71008	1.23519	1.23519	1809.24124	61824.124	42.151	0.0
1420.0	0.0	1.0	6.9322	7.6352	-0.87642	27.83766	31.54381	1.74904	0.57174	0.0	102.05659	0.0	0.49975	6.77077	6.77077	1.22052	1.22052	1811.20937	61613.885	42.0478	0.0
1415.0	0.0	1.0	6.93594	7.63108	-0.92988	27.79341	31.47058	1.74793	0.57211	0.0	102.23811	0.0	0.49975	6.83238	6.83238	1.20594	1.20594	1813.17461	61404.157	41.9456	0.0
1410.0	0.0	1.0	6.93968	7.62697	-0.98318	27.74926	31.39734	1.74682	0.57247	0.0	102.41964	0.0	0.49975	6.89491	6.89491	1.19146	1.19146	1815.13693	61194.936	41.8442	0.0
1405.0	0.0	1.0	6.9434	7.62288	-1.03632	27.70522	31.32411	1.7457	0.57284	0.0	102.60116	0.0	0.49975	6.9584	6.9584	1.17709	1.17709	1817.09628	60986.219	41.7434	0.0
1404.8	0.0	1.0	6.94355	7.62272	-1.03843	27.70347	31.3212	1.74566	0.57285	0.0	102.60838	0.0	0.49975	6.96094	6.96094	1.17652	1.17652	1817.17415	60977.926	41.6985	0.0020
1400.0	0.0535901	0.94641	6.95473	7.61051	-1.19696	27.36731	31.3813	1.73733	0.5756	4.09848E-4	100.39232	1.37375E-4	0.49172	6.96525	7.49538	1.17242	1.0895	1817.3133	60285.724	144.175	492.276
1395.0	0.10419	0.89581	6.96561	7.59867	-1.35062	27.04608	31.43322	1.72927	0.57828	0.00593892	98.33769	0.00200087	0.48409	6.96968	8.50029	1.16818	0.95783	1817.49968	59614.452	134.254	955.828
1390.0	0.15018	0.84982	6.97573	7.58765	-1.49371	26.75156	31.47542	1.72178	0.58079	0.025982	96.50793	0.00879488	0.47711	6.97419	10.89497	1.16392	0.74506	1817.72478	58987.18	125.454	1375.872
1385.0	0.19213	0.80787	6.98519	7.57747	-1.6259	26.48499	31.50961	1.71474	0.58318	0.0705073	94.87801	0.0239704	0.47072	6.97884	15.81123	1.15965	0.51185	1817.98349	58398.297	117.777	1758.02
1380.0	0.23054	0.76946	6.99407	7.56791	-1.74999	26.23886	31.53634	1.70812	0.58544	0.14801	93.42248	0.0505221	0.46483	6.98356	24.39427	1.15537	0.33076	1818.2764	57843.09	111.041	2106.977
1375.0	0.26581	0.73419	7.00243	7.55902	-1.86537	26.01516	31.55683	1.70185	0.5876	0.26479	92.12399	0.0907205	0.4594	6.98838	37.72057	1.15108	0.21326	1818.59826	57317.585	105.101	2426.717
1370.0	0.29831	0.70169	7.01028	7.55071	-1.97323	25.81077	31.57158	1.69589	0.58966	0.4251	90.96393	0.14614	0.45437	6.9936	56.7891	1.14673	0.14122	1818.94762	56818.405	99.836	2720.615
1366.62	0.3191	0.6809	7.01543	7.54529	-2.0436	25.67892	31.5786	1.69203	0.59101	0.56109	90.24059	0.19333	0.45113	6.99693	73.59056	1.14383	0.10875	1819.20066	56492.175	 	2908.249
1366.62	0.3191	0.6809	7.01543	7.54529	-2.0436	25.67892	31.5786	1.69203	0.59101	0.56109	90.24059	0.19333	0.45113	6.99693	73.59056	1.14383	0.10875	1819.20066	56492.174	 	2908.25
1365.0	0.33495	0.66505	7.01913	7.54136	-2.09466	25.56686	31.59471	1.6895	0.59189	0.62858	90.07723	0.21691	0.44892	6.99431	90.31818	1.14313	0.0885248	1819.20196	56258.527	111.976	3075.688
1360.0	0.38101	0.61899	7.02994	7.52983	-2.24432	25.24171	31.63771	1.68205	0.59451	0.873	89.68266	0.30261	0.44246	6.98618	159.00447	1.14097	0.0501307	1819.24472	55570.007	137.704	3559.877
