T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	7.01438	7.89529	0.0	27.456	30.76448	1.87808	0.53246	0.0	107.53181	0.0	0.49974	6.84343	6.84343	1.26462	1.26462	1767.23151	64700.57	 	0.0
1495.0	0.0	1.0	7.01828	7.89091	-0.0555455	27.40813	30.68896	1.87739	0.53265	0.0	107.71747	0.0	0.49974	6.9039	6.9039	1.25	1.25	1769.02988	64480.221	44.0698	0.0
1490.0	0.0	1.0	7.02217	7.88653	-0.11094	27.36033	30.61344	1.8767	0.53285	0.0	107.90312	0.0	0.49974	6.96526	6.96526	1.23549	1.23549	1770.82536	64260.358	43.9726	0.0
1485.0	0.0	1.0	7.02605	7.88217	-0.16617	27.3126	30.53792	1.87601	0.53305	0.0	108.08878	0.0	0.49974	7.02751	7.02751	1.22107	1.22107	1772.61792	64040.977	43.8762	0.0
1480.0	0.0	1.0	7.02993	7.87782	-0.22126	27.26493	30.4624	1.87531	0.53325	0.0	108.27444	0.0	0.49974	7.09068	7.09068	1.20675	1.20675	1774.40755	63822.076	43.7802	0.0
1475.0	0.0	1.0	7.0338	7.87348	-0.27619	27.21733	30.38688	1.87461	0.53345	0.0	108.46009	0.0	0.49974	7.15478	7.15478	1.19253	1.19253	1776.1942	63603.65	43.6852	0.0
1470.0	0.0	1.0	7.03767	7.86916	-0.33096	27.1698	30.31137	1.8739	0.53365	0.0	108.64575	0.0	0.49974	7.21984	7.21984	1.1784	1.1784	1777.97784	63385.698	43.5904	0.0
1465.0	0.0	1.0	7.04153	7.86485	-0.38558	27.12235	30.23585	1.87319	0.53385	0.0	108.83141	0.0	0.49974	7.28586	7.28586	1.16438	1.16438	1779.75843	63168.215	43.4966	0.0
1460.0	0.0	1.0	7.04538	7.86055	-0.44005	27.07496	30.16033	1.87248	0.53405	0.0	109.01706	0.0	0.49974	7.35288	7.35288	1.15044	1.15044	1781.53595	62951.199	43.4032	0.0
1455.0	0.0	1.0	7.04923	7.85626	-0.49436	27.02764	30.08481	1.87177	0.53425	0.0	109.20272	0.0	0.49974	7.4209	7.4209	1.13661	1.13661	1783.31036	62734.647	43.3104	0.0
1450.0	0.0	1.0	7.05307	7.85198	-0.54852	26.9804	30.00929	1.87105	0.53446	0.0	109.38838	0.0	0.49974	7.48996	7.48996	1.12287	1.12287	1785.08161	62518.589	43.2116	0.0
1445.0	0.0	1.0	7.0569	7.84772	-0.60252	26.93323	29.93377	1.87033	0.53467	0.0	109.57403	0.0	0.49974	7.56006	7.56006	1.10923	1.10923	1786.84968	62303.074	43.103	0.0
1440.0	0.0	1.0	7.06072	7.84347	-0.65637	26.88613	29.85825	1.8696	0.53487	0.0	109.75969	0.0	0.49974	7.63124	7.63124	1.09569	1.09569	1788.61454	62088.094	42.996	0.0
1435.0	0.0	1.0	7.06454	7.83923	-0.71007	26.83911	29.78273	1.86887	0.53508	0.0	109.94535	0.0	0.49974	7.70351	7.70351	1.08224	1.08224	1790.37613	61873.645	42.8898	0.0
1430.0	0.0	1.0	7.06835	7.835	-0.76361	26.79216	29.70721	1.86814	0.53529	0.0	110.131	0.0	0.49974	7.7769	7.7769	1.06889	1.06889	1792.13443	61659.724	42.7842	0.0
1425.0	0.0	1.0	7.07216	7.83079	-0.817	26.74529	29.63169	1.8674	0.5355	0.0	110.31666	0.0	0.49974	7.85142	7.85142	1.05564	1.05564	1793.88939	61446.327	42.6794	0.0
1420.0	0.0	1.0	7.07595	7.82658	-0.87024	26.69849	29.55618	1.86666	0.53572	0.0	110.50232	0.0	0.49974	7.9271	7.9271	1.04248	1.04248	1795.64098	61233.451	42.5752	0.0
1417.42	0.0	1.0	7.07791	7.82442	-0.89766	26.67436	29.51719	1.86627	0.53583	0.0	110.59817	0.0	0.49974	7.96664	7.96664	1.03573	1.03573	1796.54396	61123.74	42.5003	0.0090
1415.0	0.0631002	0.9369	7.08986	7.81126	-1.06429	26.27263	29.80347	1.8457	0.5418	9.84148E-4	108.56229	3.30149E-4	0.49046	7.98676	8.74458	1.03164	0.94223	1796.14698	60476.299	267.695	544.79
1410.0	0.17715	0.82285	7.112	7.7869	-1.37283	25.5347	30.3274	1.80845	0.55296	0.0622798	104.93255	0.0211323	0.47357	8.02843	14.60135	1.02324	0.56262	1795.38376	59282.612	238.737	1526.632
