T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.72967	7.91541	0.0	30.99639	28.90893	1.41798	0.70523	0.0	128.10007	0.0	0.5	8.34734	8.34734	0.9783	0.9783	1945.80498	51319.328	 	0.0
1390.0	0.0	1.0	7.73825	7.90663	-0.11095	30.91788	28.7684	1.41639	0.70602	0.0	128.40118	0.0	0.5	8.53647	8.53647	0.95091	0.95091	1952.62027	50917.259	40.2069	0.0
1380.0	0.0	1.0	7.74681	7.8979	-0.22127	30.83997	28.62786	1.41478	0.70682	0.0	128.70229	0.0	0.5	8.73226	8.73226	0.924	0.924	1959.4893	50516.988	40.0271	0.0
1370.57	0.0	1.0	7.75485	7.8897	-0.32475	30.76704	28.4953	1.41325	0.70759	0.0	128.98632	0.0	0.5	8.92331	8.92331	0.89906	0.89906	1966.01891	50141.054	39.85434	0.0
1370.0	0.02271	0.97729	7.76208	7.88234	-0.41782	30.51988	28.55002	1.41006	0.70919	2.82738E-5	129.60693	9.44316E-6	0.49705	8.93289	9.20872	0.89778	0.87089	1966.4075	49743.248	701.22686	375.24
1364.66	0.21829	0.78171	7.82509	7.81884	-1.22002	28.39026	29.03314	1.38209	0.72354	0.25111	134.8521	0.0853374	0.47127	9.02625	51.10512	0.88561	0.15642	1969.72732	46311.164	 	3595.31
1360.0	0.42882	0.57118	7.89586	7.74887	-2.10401	25.99994	29.64003	1.34994	0.74078	3.66523	140.17553	1.27059	0.44233	9.04201	601.28945	0.88155	0.0132565	1968.73094	42543.311	719.9937	7178.432
1350.0	0.72466	0.27534	8.0006	7.64821	-3.37566	22.58801	30.57353	1.30071	0.76881	32.56404	146.62391	11.63094	0.39989	9.12895	5213.54816	0.86781	0.00151954	1973.54563	37195.36698	534.7944	12129.4
1340.0	0.85155	0.14845	8.04285	7.60319	-3.94444	21.13369	30.91465	1.27843	0.78221	64.62511	148.82701	23.40114	0.38081	9.26606	10971.31337	0.8497	7.17634E-4	1978.43898	34729.8508	246.55162	14194.149
1330.0	0.9126	0.0874017	8.06751	7.57874	-4.25333	20.40573	31.01278	1.26648	0.78959	87.14463	149.98095	31.77603	0.37123	9.44693	16187.87573	0.82827	4.8336E-4	1983.42576	33361.20014	136.86507	15164.104
1320.0	0.94531	0.0546925	8.08487	7.56305	-4.45156	19.98784	31.00092	1.25907	0.79424	101.81352	150.78433	37.27136	0.36584	9.6662	20982.17955	0.80443	3.70589E-4	1988.51177	32456.26971	90.49304	15672.373
1310.0	0.96453	0.0354717	8.09863	7.55155	-4.59687	19.71826	30.93511	1.25382	0.79756	111.60526	151.45001	40.95679	0.36248	9.91996	25708.73803	0.77893	3.00558E-4	1993.6913	31770.06638	68.62033	15963.921
1300.0	0.97766	0.0223407	8.11101	7.54188	-4.71907	19.51259	30.84289	1.24963	0.80024	118.96852	152.07994	43.73746	0.36003	10.19256	30771.91031	0.75331	2.49518E-4	1998.8462	31180.45677	58.96096	16160.847
1290.0	0.99346	0.00653805	8.1269	7.53	-4.86906	19.22105	30.75893	1.24508	0.80316	128.41426	152.90016	47.31212	0.3571	10.49176	37365.28395	0.72718	2.04183E-4	2002.65536	30529.39171	65.10651	16421.171
1280.0	1.0	0.0	8.1373	7.52155	-4.97593	19.05408	30.6339	1.24216	0.80505	132.95595	153.5042	49.03795	0.35564	 	43709.80748	 	1.73429E-4	 	30038.46817	49.09235	 
1270.0	1.0	0.0	8.1428	7.51646	-5.04014	19.01324	30.47604	1.24055	0.80609	133.66169	153.9	49.31254	0.35525	 	49821.0592	 	1.51176E-4	 	29673.52695	36.49412	 
1260.0	1.0	0.0	8.14829	7.5114	-5.10404	18.97266	30.31807	1.23894	0.80714	134.36549	154.2932	49.58652	0.35486	 	56881.87525	 	1.31552E-4	 	29309.96525	36.35617	 
1250.0	1.0	0.0	8.15375	7.50637	-5.16764	18.93235	30.15999	1.23731	0.80821	135.06725	154.68372	49.85984	0.35447	 	65054.39766	 	1.14275E-4	 	28947.76783	36.21974	 
1240.0	1.0	0.0	8.1592	7.50136	-5.23094	18.89231	30.00179	1.23567	0.80928	135.76689	155.07143	50.13247	0.35408	 	74530.92711	 	9.90905E-5	 	28586.91946	36.08484	 
1230.0	1.0	0.0	8.16462	7.49637	-5.29394	18.85252	29.84349	1.23401	0.81037	136.46433	155.45625	50.40439	0.35369	 	85539.98879	 	8.57669E-5	 	28227.4051	35.95144	 
1220.0	1.0	0.0	8.17003	7.49141	-5.35665	18.813	29.68508	1.23234	0.81146	137.15951	155.8381	50.67557	0.35331	 	98353.71993	 	7.40968E-5	 	27869.20982	35.81953	 
1210.0	1.0	0.0	8.17543	7.48647	-5.41907	18.77373	29.52658	1.23066	0.81257	137.85235	156.21688	50.94599	0.35293	 	113296.8565	 	6.38931E-5	 	27512.31891	35.68909	 
1200.0	1.0	0.0	8.1808	7.48155	-5.4812	18.73471	29.36797	1.22896	0.81369	138.54279	156.59252	51.21562	0.35254	 	130757.736	 	5.49878E-5	 	27156.71785	35.56011	 
1190.0	1.0	0.0	8.18616	7.47666	-5.54304	18.69595	29.20926	1.22725	0.81483	139.23077	156.96495	51.48444	0.35216	 	151201.7498	 	4.72301E-5	 	26802.39234	35.43255	 
