T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	5.9E-4	0.99941	2.39017	11.37397	0.0	66.64603	89.71807	0.26575	3.763	3.61508E-12	50.40647	1.20514E-12	0.49986	1.23051	1.23051	3.85994	3.85994	757.00623	29561.44	 	0.0
695.0	8.7E-4	0.99913	2.39185	11.36606	-0.0694958	66.75097	89.55641	0.26486	3.77562	1.67707E-11	50.47017	5.59099E-12	0.49979	1.24343	1.24343	3.8002	3.8002	758.11509	29397.313	32.8254	5.325
690.0	0.00113	0.99887	2.39353	11.35811	-0.13941	66.85511	89.39382	0.26397	3.78833	4.8587E-11	50.53363	1.61986E-11	0.49973	1.25664	1.25664	3.74084	3.74084	759.2228	29233.441	32.7744	10.393
685.0	0.00138	0.99862	2.3952	11.3502	-0.20894	66.96303	89.23116	0.26308	3.80117	1.08769E-10	50.59731	3.62644E-11	0.49967	1.27014	1.27014	3.68186	3.68186	760.32911	29069.814	32.7254	15.221
680.0	0.00161	0.99839	2.39686	11.34226	-0.2788	67.07073	89.0676	0.26218	3.8141	2.06806E-10	50.66075	6.89532E-11	0.49961	1.28395	1.28395	3.62327	3.62327	761.43403	28906.423	32.6782	19.814
675.0	0.00184	0.99816	2.39853	11.33436	-0.34828	67.18224	88.90398	0.26129	3.82717	3.51455E-10	50.72437	1.17186E-10	0.49956	1.29806	1.29806	3.56508	3.56508	762.53737	28743.257	32.6332	24.184
670.0	0.00205	0.99795	2.40019	11.32662	-0.41625	67.30433	88.74122	0.26039	3.84042	5.49914E-10	50.78873	1.83364E-10	0.49951	1.31249	1.31249	3.50728	3.50728	763.63883	28580.309	32.5896	28.339
665.0	0.00226	0.99774	2.40184	11.31872	-0.48573	67.41945	88.57664	0.25949	3.85373	8.08327E-10	50.85225	2.6954E-10	0.49946	1.32725	1.32725	3.44989	3.44989	764.73878	28417.569	32.548	32.287
660.0	0.00245	0.99755	2.40349	11.31099	-0.55373	67.54517	88.41292	0.25858	3.86721	1.13064E-9	50.91648	3.77028E-10	0.49941	1.34235	1.34235	3.3929	3.3929	765.83667	28255.019	32.51	36.037
655.0	0.00263	0.99737	2.40513	11.30331	-0.62126	67.67577	88.24918	0.25768	3.88085	1.51909E-9	50.98088	5.06577E-10	0.49937	1.3578	1.3578	3.33633	3.33633	766.9326	28092.861	32.4316	39.597
654.21	0.00266	0.99734	2.40539	11.30203	-0.63248	67.69367	88.22264	0.25753	3.883	1.58722E-9	50.99082	5.29299E-10	0.49936	1.36029	1.36437	3.32738	3.31743	767.10657	28067.154	32.3741	40.147
654.21	0.00266	0.99734	2.40539	11.30203	-0.63248	67.69367	88.22264	0.25753	3.883	1.58716E-9	50.99082	5.29278E-10	0.49936	1.36029	1.36435	3.32738	3.31748	767.10659	28067.181	 	40.12
650.0	0.16416	0.83584	2.43198	11.17851	-1.71847	61.57563	96.86722	0.23349	4.28291	0.0217234	51.40614	0.00733504	0.4808	1.37697	3.93624	3.27215	1.14466	764.70338	26208.263	441.968	1765.931
645.0	0.40832	0.59168	2.473	10.99309	-3.34872	52.12455	113.31797	0.19851	5.03755	0.93036	52.09398	0.32043	0.45174	1.40674	97.15882	3.18557	0.0461231	759.43467	23449.671	551.718	4366.603
641.46	0.53067	0.46933	2.49432	10.89906	-4.17538	47.3508	124.23837	0.18036	5.5444	2.77415	52.4942	0.96547	0.43668	1.43168	292.70926	3.11799	0.0152506	756.14118	22039.677	 	5664.956
