T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.29255	7.96677	0.0	28.1293	26.91773	1.52287	0.65666	0.0	120.74127	0.0	0.49999	8.59225	8.59225	0.95042	0.95042	1758.98844	54091.204	 	0.0
1395.0	0.0	1.0	7.29632	7.96265	-0.0516475	28.09172	26.84051	1.52269	0.65673	0.0	120.90873	0.0	0.49999	8.68449	8.68449	0.93751	0.93751	1761.15139	53885.044	41.232	0.0
1390.0	0.0	1.0	7.30008	7.95855	-0.10314	28.05428	26.76328	1.5225	0.65681	0.0	121.0762	0.0	0.49999	8.77828	8.77828	0.92472	0.92472	1763.3286	53679.373	41.1342	0.0
1385.0	0.0	1.0	7.30383	7.95446	-0.15449	28.01698	26.68605	1.52232	0.65689	0.0	121.24367	0.0	0.49999	8.87366	8.87366	0.91203	0.91203	1765.52014	53474.187	41.0372	0.0
1380.0	0.0	1.0	7.30758	7.95038	-0.20568	27.97982	26.60883	1.52213	0.65697	0.0	121.41113	0.0	0.49999	8.97066	8.97066	0.89945	0.89945	1767.72607	53269.483	40.9408	0.0
1375.0	0.0	1.0	7.31132	7.94631	-0.25671	27.9428	26.5316	1.52195	0.65705	0.0	121.5786	0.0	0.49999	9.06932	9.06932	0.88697	0.88697	1769.94641	53065.259	40.8448	0.0
1370.0	0.0	1.0	7.31505	7.94226	-0.3076	27.90593	26.45437	1.52176	0.65713	0.0	121.74607	0.0	0.49999	9.16968	9.16968	0.8746	0.8746	1772.1812	52861.511	40.7496	0.0
1365.0	0.0	1.0	7.31878	7.93822	-0.35833	27.86921	26.37715	1.52157	0.65722	0.0	121.91353	0.0	0.49999	9.27176	9.27176	0.86234	0.86234	1774.43047	52658.237	40.6548	0.0
1360.0	0.0	1.0	7.32249	7.93419	-0.40892	27.83264	26.29992	1.52138	0.6573	0.0	122.081	0.0	0.49999	9.37563	9.37563	0.85018	0.85018	1776.69422	52455.435	40.5604	0.0
1355.0	0.0	1.0	7.3262	7.93017	-0.45934	27.79622	26.22269	1.52119	0.65738	0.0	122.24846	0.0	0.49999	9.4813	9.4813	0.83813	0.83813	1778.97247	52253.101	40.4668	0.0
