T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	1.66218	15.10803	0.0	53.40742	79.39646	0.30029	3.33008	0.0	25.60055	0.0	0.5	1.25844	1.25844	3.77426	3.77426	548.0633	27160.912	 	0.0
695.0	0.0	1.0	1.6635	15.09607	-0.07918	53.36944	79.05962	0.30002	3.33308	0.0	25.67148	0.0	0.5	1.27312	1.27312	3.71159	3.71159	549.78736	26989.274	34.3276	0.0
690.19	0.0	1.0	1.66477	15.0846	-0.15508	53.33402	78.73547	0.29976	3.336	0.0	25.73973	0.0	0.5	1.28755	1.28755	3.65175	3.65175	551.44654	26824.077	34.3323	0.0
690.0	2.0E-5	0.99998	1.66482	15.08415	-0.1581	53.33236	78.72311	0.29975	3.33612	2.91714E-19	25.74233	9.7238E-20	0.5	1.2881	1.2881	3.64947	3.64947	551.51082	26817.186	36.5978	0.425
685.0	4.7E-4	0.99953	1.66617	15.07195	-0.23885	53.28447	78.39376	0.29945	3.3395	1.56419E-13	25.81162	5.21413E-14	0.49995	1.30292	1.30292	3.58924	3.58924	553.21814	26634.417	36.5538	11.508
680.0	9.1E-4	0.99909	1.66752	15.05982	-0.31911	53.23857	78.06417	0.29914	3.34291	2.1574E-12	25.88104	7.19182E-13	0.4999	1.31809	1.31809	3.52942	3.52942	554.92618	26452.065	36.4704	22.151
675.0	0.00133	0.99867	1.66886	15.04759	-0.40008	53.18795	77.73343	0.29884	3.3463	9.88462E-12	25.95031	3.29521E-12	0.49985	1.33362	1.33362	3.47001	3.47001	556.63495	26270.116	36.3898	32.367
670.0	0.00174	0.99826	1.6702	15.03558	-0.47952	53.14531	77.40327	0.29853	3.34975	2.86241E-11	26.01999	9.5426E-12	0.49981	1.34953	1.34953	3.41103	3.41103	558.34437	26088.557	36.3118	42.169
665.0	0.00212	0.99788	1.67153	15.02361	-0.55877	53.1031	77.07267	0.29822	3.35322	6.43503E-11	26.08969	2.14535E-11	0.49976	1.36582	1.36582	3.35247	3.35247	560.05446	25907.375	36.2364	51.571
660.0	0.00249	0.99751	1.67286	15.0117	-0.63763	53.06251	76.74178	0.29791	3.35671	1.23178E-10	26.15953	4.10669E-11	0.49972	1.38251	1.38251	3.29435	3.29435	561.76518	25726.557	36.1636	60.584
