T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.19281	8.05436	0.0	33.43119	29.19014	1.40432	0.71209	0.0	121.72051	0.0	0.5	6.90374	6.90374	1.18287	1.18287	1766.53565	45645.617	 	0.0
1395.0	0.0	1.0	7.19684	8.04985	-0.0559052	33.39842	29.10708	1.40411	0.71219	0.0	121.86603	0.0	0.5	6.97701	6.97701	1.16695	1.16695	1769.48702	45446.71	39.7814	0.0
1390.0	0.0	1.0	7.20085	8.04536	-0.11165	33.36585	29.02402	1.40391	0.7123	0.0	122.01154	0.0	0.5	7.05151	7.05151	1.15116	1.15116	1772.47424	45248.232	39.6956	0.0
1385.0	0.0	1.0	7.20486	8.04089	-0.16724	33.33347	28.94096	1.40371	0.7124	0.0	122.15706	0.0	0.5	7.12726	7.12726	1.1355	1.1355	1775.49762	45050.18	39.6104	0.0
1380.0	0.0	1.0	7.20887	8.03642	-0.22268	33.3013	28.8579	1.4035	0.7125	0.0	122.30258	0.0	0.5	7.20429	7.20429	1.11997	1.11997	1778.55746	44852.553	39.5254	0.0
1375.0	0.0	1.0	7.21286	8.03197	-0.27795	33.26933	28.77484	1.4033	0.71261	0.0	122.44809	0.0	0.5	7.28263	7.28263	1.10458	1.10458	1781.65402	44655.347	39.4412	0.0
1370.0	0.0	1.0	7.21685	8.02753	-0.33307	33.23757	28.69179	1.40309	0.71271	0.0	122.59361	0.0	0.5	7.3623	7.3623	1.08931	1.08931	1784.78755	44458.56	39.3574	0.0
1365.0	0.0	1.0	7.22083	8.0231	-0.38803	33.20602	28.60873	1.40288	0.71282	0.0	122.73913	0.0	0.5	7.44334	7.44334	1.07417	1.07417	1787.95828	44262.19	39.274	0.0
1360.0	0.0	1.0	7.22481	8.01869	-0.44284	33.17468	28.52567	1.40267	0.71292	0.0	122.88464	0.0	0.5	7.52577	7.52577	1.05916	1.05916	1791.16641	44066.235	39.191	0.0
1355.0	0.0	1.0	7.22877	8.01429	-0.49748	33.14355	28.44261	1.40246	0.71303	0.0	123.03016	0.0	0.5	7.60964	7.60964	1.04428	1.04428	1794.41213	43870.691	39.1088	0.0
1350.0	0.0	1.0	7.23274	8.0099	-0.55197	33.11263	28.35955	1.40225	0.71314	0.0	123.17568	0.0	0.5	7.69496	7.69496	1.02953	1.02953	1797.6956	43675.557	39.0268	0.0
1345.0	0.0	1.0	7.23669	8.00552	-0.60631	33.08194	28.27649	1.40204	0.71325	0.0	123.3212	0.0	0.5	7.78178	7.78178	1.01491	1.01491	1801.01697	43480.83	38.9454	0.0
1340.0	0.0	1.0	7.24064	8.00116	-0.66048	33.05146	28.19343	1.40182	0.71336	0.0	123.46671	0.0	0.5	7.87012	7.87012	1.00042	1.00042	1804.37634	43286.508	38.8644	0.0
1335.0	0.0	1.0	7.24458	7.99681	-0.7145	33.02121	28.11038	1.40161	0.71347	0.0	123.61223	0.0	0.5	7.96002	7.96002	0.98605	0.98605	1807.77381	43092.589	38.7838	0.0
1330.0	0.0	1.0	7.24851	7.99247	-0.76836	32.99118	28.02732	1.40139	0.71358	0.0	123.75775	0.0	0.5	8.05152	8.05152	0.97181	0.97181	1811.20946	42899.07	38.7038	0.0
1325.0	0.0	1.0	7.25243	7.98814	-0.82206	32.96138	27.94426	1.40117	0.71369	0.0	123.90326	0.0	0.5	8.14466	8.14466	0.9577	0.9577	1814.68331	42705.949	38.6242	0.0
1320.0	0.0	1.0	7.25635	7.98383	-0.87561	32.93181	27.8612	1.40095	0.7138	0.0	124.04878	0.0	0.5	8.23947	8.23947	0.94372	0.94372	1818.19539	42513.224	38.545	0.0
1316.41	0.0	1.0	7.25915	7.98075	-0.91391	32.91075	27.80163	1.40079	0.71388	0.0	124.15314	0.0	0.5	8.30851	8.30851	0.93377	0.93377	1820.7377	42375.249	38.47752	0.0
