T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.46264	11.42571	0.0	67.18292	87.52179	0.27241	3.67088	0.0	49.27039	0.0	0.5	1.28479	1.28479	3.69686	3.69686	718.85731	29414.185	 	0.0
695.0	0.0	1.0	2.46435	11.41777	-0.0695204	67.29136	87.34699	0.27156	3.68247	0.0	49.34121	0.0	0.5	1.29861	1.29861	3.63874	3.63874	719.87324	29255.303	31.7764	0.0
693.29	0.0	1.0	2.46494	11.41506	-0.0932698	67.32916	87.28714	0.27126	3.68646	0.0	49.36545	0.0	0.5	1.30341	1.30341	3.61894	3.61894	720.221	29200.906	31.7764	0.0
690.0	1.6E-4	0.99984	2.46609	11.40981	-0.13916	67.40074	87.17583	0.27068	3.69433	2.37092E-14	49.41204	7.90328E-15	0.49996	1.31255	1.31255	3.5815	3.5815	720.89303	29093.023	32.8098	3.401
685.0	4.0E-4	0.9996	2.46782	11.40172	-0.20996	67.50515	87.00509	0.26981	3.70634	8.7008E-13	49.48232	2.90046E-13	0.4999	1.32671	1.32671	3.52488	3.52488	721.91452	28929.192	32.7662	8.352
684.58	4.2E-4	0.99958	2.46797	11.40112	-0.21521	67.51828	86.99133	0.26973	3.70739	1.05307E-12	49.48865	3.51048E-13	0.4999	1.32792	1.32792	3.5201	3.5201	722.00081	28915.353	 	8.759
680.0	0.00209	0.99791	2.46981	11.39258	-0.28999	67.55778	86.85346	0.26887	3.71929	2.76937E-10	49.56007	9.23453E-11	0.49947	1.34016	1.34016	3.47128	3.47128	722.94508	28739.695	37.8994	38.972
675.0	0.00379	0.99621	2.47181	11.38333	-0.37094	67.60585	86.70069	0.26793	3.73232	4.50542E-9	49.63893	1.50278E-9	0.49903	1.3539	1.3539	3.41804	3.41804	723.97538	28550.144	37.9102	69.648
670.0	0.00537	0.99463	2.47377	11.37432	-0.44983	67.66676	86.54678	0.26699	3.74545	2.08449E-8	49.71845	6.95466E-9	0.49862	1.36802	1.36802	3.36493	3.36493	725.0044	28362.855	37.4578	98.061
665.0	0.00683	0.99317	2.47572	11.36539	-0.52797	67.73306	86.3909	0.26605	3.75863	5.8662E-8	49.79796	1.95769E-8	0.49825	1.38253	1.38253	3.31196	3.31196	726.03226	28177.653	37.0404	124.391
