T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.42994	7.8857	0.0	30.32385	29.09866	1.40873	0.70986	0.0	125.80615	0.0	0.5	7.52137	7.52137	1.08574	1.08574	1807.81037	53002.246	 	0.0
1395.0	0.0	1.0	7.43402	7.88138	-0.0548464	30.28438	29.02376	1.40815	0.71015	0.0	125.96339	0.0	0.5	7.60275	7.60275	1.07091	1.07091	1811.04236	52799.092	40.6308	0.0
1390.0	0.0	1.0	7.43809	7.87707	-0.10954	30.24505	28.94885	1.40756	0.71045	0.0	126.12062	0.0	0.5	7.68551	7.68551	1.0562	1.0562	1814.29581	52596.395	40.5394	0.0
1385.0	0.0	1.0	7.44215	7.87276	-0.16407	30.20586	28.87395	1.40697	0.71075	0.0	126.27786	0.0	0.5	7.76968	7.76968	1.04161	1.04161	1817.57053	52394.155	40.448	0.0
1380.0	0.0	1.0	7.44621	7.86848	-0.21845	30.16682	28.79904	1.40637	0.71105	0.0	126.4351	0.0	0.5	7.85529	7.85529	1.02716	1.02716	1820.86633	52192.367	40.3576	0.0
1375.0	0.0	1.0	7.45025	7.8642	-0.27267	30.12791	28.72414	1.40577	0.71135	0.0	126.59234	0.0	0.5	7.94237	7.94237	1.01282	1.01282	1824.183	51991.03	40.2674	0.0
1370.0	0.0	1.0	7.4543	7.85994	-0.32674	30.08915	28.64924	1.40517	0.71166	0.0	126.74958	0.0	0.5	8.03096	8.03096	0.99861	0.99861	1827.52034	51790.142	40.1776	0.0
1365.0	0.0	1.0	7.45833	7.85569	-0.38065	30.05054	28.57433	1.40457	0.71196	0.0	126.90682	0.0	0.5	8.12108	8.12108	0.98452	0.98452	1830.87811	51589.699	40.0886	0.0
1360.0	0.0	1.0	7.46236	7.85145	-0.43441	30.01208	28.49943	1.40396	0.71227	0.0	127.06405	0.0	0.5	8.21277	8.21277	0.97056	0.97056	1834.25611	51389.699	40.0	0.0
1355.0	0.0	1.0	7.46638	7.84722	-0.48801	29.97377	28.42452	1.40335	0.71258	0.0	127.22129	0.0	0.5	8.30608	8.30608	0.95672	0.95672	1837.65412	51190.141	39.9116	0.0
