T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	7.00771	7.88555	0.0	29.34188	30.93184	1.86792	0.53536	0.0	107.02541	0.0	0.49777	6.71982	6.71982	1.28788	1.28788	1768.01525	64534.344	 	0.0
1495.0	0.0	1.0	7.01162	7.88116	-0.0557037	29.29897	30.8552	1.86728	0.53554	0.0	107.20963	0.0	0.49777	6.77888	6.77888	1.27306	1.27306	1769.82358	64314.511	43.9666	0.0
1490.0	0.0	1.0	7.01551	7.87678	-0.11125	29.25616	30.77856	1.86663	0.53572	0.0	107.39385	0.0	0.49777	6.8388	6.8388	1.25833	1.25833	1771.62893	64095.163	43.8696	0.0
1485.0	0.0	1.0	7.01941	7.87241	-0.16665	29.21346	30.70192	1.86598	0.53591	0.0	107.57806	0.0	0.49777	6.89959	6.89959	1.24371	1.24371	1773.43128	63876.298	43.773	0.0
1480.0	0.0	1.0	7.02329	7.86806	-0.22189	29.17087	30.62528	1.86533	0.5361	0.0	107.76228	0.0	0.49777	6.96128	6.96128	1.22918	1.22918	1775.23057	63657.912	43.6772	0.0
1475.0	0.0	1.0	7.02717	7.86371	-0.27698	29.12838	30.54865	1.86468	0.53628	0.0	107.9465	0.0	0.49777	7.02387	7.02387	1.21475	1.21475	1777.02678	63440.002	43.582	0.0
1470.0	0.0	1.0	7.03105	7.85938	-0.33191	29.086	30.47201	1.86402	0.53647	0.0	108.13071	0.0	0.49777	7.0874	7.0874	1.20042	1.20042	1778.81987	63222.566	43.4872	0.0
1465.0	0.0	1.0	7.03491	7.85506	-0.38669	29.04373	30.39537	1.86336	0.53666	0.0	108.31493	0.0	0.49777	7.15186	7.15186	1.18619	1.18619	1780.6098	63005.599	43.3934	0.0
1460.0	0.0	1.0	7.03877	7.85076	-0.44131	29.00157	30.31873	1.8627	0.53686	0.0	108.49915	0.0	0.49777	7.21729	7.21729	1.17206	1.17206	1782.39654	62789.099	43.3	0.0
1455.0	0.0	1.0	7.04263	7.84646	-0.49578	28.95952	30.24209	1.86203	0.53705	0.0	108.68336	0.0	0.49777	7.2837	7.2837	1.15802	1.15802	1784.18003	62573.063	43.2072	0.0
1450.0	0.0	1.0	7.04647	7.84218	-0.55009	28.91758	30.16545	1.86136	0.53724	0.0	108.86758	0.0	0.49777	7.35112	7.35112	1.14408	1.14408	1785.96024	62357.52	43.1086	0.0
1445.0	0.0	1.0	7.05031	7.83791	-0.60425	28.87576	30.08881	1.86069	0.53744	0.0	109.0518	0.0	0.49777	7.41955	7.41955	1.13024	1.13024	1787.73714	62142.521	42.9998	0.0
1440.0	0.0	1.0	7.05414	7.83365	-0.65826	28.83405	30.01218	1.86001	0.53763	0.0	109.23601	0.0	0.49777	7.48903	7.48903	1.11649	1.11649	1789.51067	61928.055	42.8932	0.0
1435.0	0.0	1.0	7.05797	7.8294	-0.71211	28.79246	29.93554	1.85933	0.53783	0.0	109.42023	0.0	0.49777	7.55957	7.55957	1.10285	1.10285	1791.28079	61714.121	42.7868	0.0
1430.0	0.0	1.0	7.06179	7.82517	-0.76581	28.75099	29.8589	1.85865	0.53803	0.0	109.60445	0.0	0.49777	7.6312	7.6312	1.0893	1.0893	1793.04748	61500.714	42.6814	0.0
1425.0	0.0	1.0	7.0656	7.82094	-0.81935	28.70964	29.78226	1.85796	0.53823	0.0	109.78866	0.0	0.49777	7.70393	7.70393	1.07585	1.07585	1794.81066	61287.83	42.5768	0.0
1420.0	0.0	1.0	7.06941	7.81673	-0.87274	28.6684	29.70562	1.85727	0.53843	0.0	109.97288	0.0	0.49777	7.77779	7.77779	1.06249	1.06249	1796.57032	61075.466	42.4728	0.0
1415.0	0.0	1.0	7.07321	7.81254	-0.92598	28.62729	29.62898	1.85657	0.53863	0.0	110.15709	0.0	0.49777	7.85281	7.85281	1.04924	1.04924	1798.32639	60863.619	42.3694	0.0
1414.96	0.0	1.0	7.07323	7.81251	-0.92636	28.62699	29.62842	1.85657	0.53863	0.0	110.15844	0.0	0.49777	7.85336	7.85336	1.04914	1.04914	1798.3392	60862.083	42.0822	0.0
1410.0	0.1725	0.8275	7.10286	7.77994	-1.33937	27.60654	29.8881	1.83503	0.54495	0.0688088	108.87519	0.0233327	0.47451	7.91762	19.21173	1.03756	0.42761	1796.6154	58676.036	440.424	1976.246
1405.0	0.30677	0.69323	7.12665	7.75394	-1.66912	26.80663	30.08507	1.8176	0.55018	0.70108	107.94415	0.24073	0.45617	7.98269	110.00215	1.02605	0.0744589	1795.0153	56934.768	348.254	3506.689
1400.0	0.41243	0.58757	7.14599	7.73299	-1.93472	26.17662	30.23445	1.80323	0.55456	2.32672	107.27955	0.80702	0.44155	8.0484	352.2257	1.01464	0.0231846	1793.53726	55527.121	281.529	4704.015
1396.59	0.47156	0.52844	7.15723	7.72085	-2.08872	25.81882	30.31356	1.79486	0.55715	4.01425	106.94754	1.40035	0.4333	8.09336	615.61555	1.00695	0.0132381	1792.58639	54717.344	 	5370.715
1395.0	0.5003	0.4997	7.16275	7.71488	-2.16435	25.64092	30.3784	1.78932	0.55887	4.82306	106.59826	1.68735	0.42918	8.10916	783.68772	1.00403	0.0103891	1791.9705	54346.186	236.187	5675.131
1390.0	0.57982	0.42018	7.17844	7.69814	-2.37664	25.14912	30.55315	1.77375	0.56378	7.78515	105.71969	2.74561	0.41775	8.15885	1455.69999	0.99492	0.0055763	1790.16816	53295.709	210.095	6516.289
1385.0	0.64328	0.35672	7.19165	7.6841	-2.55468	24.74854	30.6798	1.76112	0.56782	11.11779	105.12669	3.94659	0.40853	8.20943	2299.5047	0.98582	0.00351946	1788.50381	52416.62	175.818	7186.553
1380.0	0.69478	0.30522	7.20302	7.67209	-2.70701	24.41647	30.77031	1.75064	0.57122	14.67704	104.74096	5.23813	0.40098	8.26089	3282.1191	0.97672	0.00245836	1786.96279	51665.449	150.234	7729.39
1375.0	0.73718	0.26282	7.21302	7.6616	-2.84001	24.13589	30.83302	1.7418	0.57412	18.38107	104.50816	6.58958	0.39471	8.31327	4378.43842	0.96763	0.00183723	1785.53306	51011.749	130.74	8175.246
