T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	7.02069	7.81537	0.0	26.83549	30.68473	1.88296	0.53108	0.0	110.22714	0.0	0.49988	6.7582	6.7582	1.28056	1.28056	1762.86433	64625.276	 	0.0
1495.0	0.0	1.0	7.02461	7.81101	-0.0558315	26.78513	30.6139	1.88199	0.53135	0.0	110.41381	0.0	0.49988	6.81875	6.81875	1.26561	1.26561	1764.65793	64403.925	44.2702	0.0
1490.0	0.0	1.0	7.02853	7.80665	-0.11151	26.73483	30.54306	1.88102	0.53163	0.0	110.60047	0.0	0.49988	6.8802	6.8802	1.25076	1.25076	1766.4494	64183.008	44.1834	0.0
1485.0	0.0	1.0	7.03244	7.80232	-0.16703	26.68458	30.47223	1.88005	0.5319	0.0	110.78713	0.0	0.49988	6.94255	6.94255	1.23601	1.23601	1768.23871	63962.522	44.0972	0.0
1480.0	0.0	1.0	7.03634	7.79799	-0.22239	26.63438	30.4014	1.87907	0.53218	0.0	110.97379	0.0	0.49988	7.00583	7.00583	1.22137	1.22137	1770.02585	63742.466	44.0112	0.0
1475.0	0.0	1.0	7.04023	7.79367	-0.27759	26.58425	30.33057	1.87809	0.53246	0.0	111.16046	0.0	0.49988	7.07005	7.07005	1.20682	1.20682	1771.81079	63522.837	43.9258	0.0
1470.0	0.0	1.0	7.04412	7.78937	-0.33264	26.53416	30.25974	1.8771	0.53274	0.0	111.34712	0.0	0.49988	7.13524	7.13524	1.19238	1.19238	1773.59352	63303.633	43.8408	0.0
1465.0	0.0	1.0	7.048	7.78508	-0.38754	26.48414	30.18891	1.87611	0.53302	0.0	111.53378	0.0	0.49988	7.2014	7.2014	1.17803	1.17803	1775.374	63084.852	43.7562	0.0
1460.0	0.0	1.0	7.05188	7.7808	-0.44227	26.43417	30.11807	1.87511	0.5333	0.0	111.72044	0.0	0.49988	7.26857	7.26857	1.16379	1.16379	1777.15221	62866.49	43.6724	0.0
1455.0	0.0	1.0	7.05575	7.77654	-0.49685	26.38427	30.04724	1.87411	0.53359	0.0	111.90711	0.0	0.49988	7.33676	7.33676	1.14965	1.14965	1778.92814	62648.547	43.5886	0.0
