T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.43865	8.06024	0.0	34.42784	30.68105	1.33607	0.74846	0.0	122.73165	0.0	0.5	7.1602	7.1602	1.1405	1.1405	1837.39029	42411.242	 	0.0
1395.0	0.0	1.0	7.44287	8.05566	-0.0567818	34.39571	30.5974	1.33572	0.74866	0.0	122.86923	0.0	0.5	7.23782	7.23782	1.1249	1.1249	1841.72919	42212.048	39.8388	0.0
1390.0	0.0	1.0	7.44709	8.0511	-0.1134	34.3638	30.51374	1.33537	0.74886	0.0	123.00682	0.0	0.5	7.31676	7.31676	1.10943	1.10943	1846.10633	42013.289	39.7518	0.0
1385.0	0.0	1.0	7.45131	8.04655	-0.16987	34.33209	30.43008	1.33502	0.74905	0.0	123.1444	0.0	0.5	7.39705	7.39705	1.09409	1.09409	1850.52134	41814.961	39.6656	0.0
1380.0	0.0	1.0	7.45551	8.04201	-0.22617	34.3006	30.34643	1.33466	0.74925	0.0	123.28198	0.0	0.5	7.47871	7.47871	1.07888	1.07888	1854.97388	41617.062	39.5798	0.0
1375.0	0.0	1.0	7.45971	8.03748	-0.28232	34.26932	30.26277	1.3343	0.74946	0.0	123.41956	0.0	0.5	7.56178	7.56178	1.0638	1.0638	1859.46352	41419.59	39.4944	0.0
1370.0	0.0	1.0	7.4639	8.03297	-0.3383	34.23826	30.17911	1.33394	0.74966	0.0	123.55715	0.0	0.5	7.64628	7.64628	1.04885	1.04885	1863.98986	41222.541	39.4098	0.0
1365.0	0.0	1.0	7.46808	8.02847	-0.39413	34.20742	30.09546	1.33358	0.74986	0.0	123.69473	0.0	0.5	7.73225	7.73225	1.03403	1.03403	1868.55244	41025.914	39.3254	0.0
1360.0	0.0	1.0	7.47226	8.02398	-0.4498	34.1768	30.0118	1.33321	0.75007	0.0	123.83231	0.0	0.5	7.81973	7.81973	1.01934	1.01934	1873.15078	40829.705	39.2418	0.0
1355.0	0.0	1.0	7.47643	8.01951	-0.50531	34.1464	29.92814	1.33285	0.75027	0.0	123.9699	0.0	0.5	7.90874	7.90874	1.00479	1.00479	1877.78438	40633.911	39.1588	0.0
1350.0	0.0	1.0	7.48059	8.01505	-0.56066	34.11624	29.84449	1.33248	0.75048	0.0	124.10748	0.0	0.5	7.99932	7.99932	0.99036	0.99036	1882.45273	40438.531	39.076	0.0
1345.0	0.0	1.0	7.48474	8.0106	-0.61585	34.08631	29.76083	1.33211	0.75069	0.0	124.24506	0.0	0.5	8.09151	8.09151	0.97606	0.97606	1887.15526	40243.562	38.9938	0.0
1341.41	0.0	1.0	7.48772	8.00742	-0.65535	34.06497	29.70081	1.33184	0.75084	0.0	124.34378	0.0	0.5	8.15866	8.15866	0.96588	0.96588	1890.55009	40103.924	38.92348	0.0
1340.0	0.03556	0.96444	7.49975	7.99459	-0.81448	33.64089	29.80645	1.32596	0.75417	1.58961E-4	125.47971	5.31419E-5	0.49563	8.18168	8.60075	0.96232	0.91543	1890.82212	39509.953	420.51044	539.048
1335.0	0.15157	0.84843	7.53954	7.95246	-1.3372	32.25035	30.15515	1.30657	0.76537	0.0538261	129.18427	0.0181693	0.48124	8.26492	18.78428	0.94967	0.41785	1891.83895	37564.57	389.0766	2290.274
1330.0	0.24891	0.75109	7.57365	7.91658	-1.78232	31.07546	30.44747	1.29	0.77519	0.40001	132.31975	0.13615	0.46897	8.35028	78.03971	0.93704	0.10026	1892.9086	35910.34	330.846	3750.754
1325.0	0.33128	0.66872	7.60306	7.88597	-2.16212	30.08286	30.6934	1.27567	0.7839	1.27823	134.99816	0.43821	0.45846	8.4377	232.30193	0.92444	0.0335777	1894.03123	34489.924	284.0832	4977.819
1320.0	0.40152	0.59848	7.62869	7.85949	-2.49065	29.23327	30.90078	1.26315	0.79167	2.80277	137.3048	0.96688	0.4494	8.52727	512.44785	0.91187	0.0151738	1895.21426	33258.864	246.212	6015.927
1315.0	0.46185	0.53815	7.65118	7.83639	-2.77725	28.50084	31.07526	1.25211	0.79865	4.97561	139.30759	1.72582	0.44152	8.61903	934.07966	0.89933	0.0082984	1896.45621	32182.369	215.299	6899.865
1310.0	0.514	0.486	7.67107	7.81601	-3.03004	27.86285	31.22127	1.24233	0.80494	7.7286	141.05836	2.69358	0.43463	8.71316	1502.17837	0.88681	0.00514384	1897.76234	31232.981	189.8776	7657.09
1305.0	0.55936	0.44064	7.68877	7.79796	-3.25403	27.30556	31.34278	1.23361	0.81063	10.96113	142.60073	3.83637	0.42858	8.80951	2215.94045	0.87435	0.00347598	1899.13212	30388.855	168.8252	8309.445
1300.0	0.59902	0.40098	7.70458	7.78192	-3.45304	26.81846	31.4426	1.22579	0.8158	14.56158	143.96903	5.11564	0.42324	8.90809	3071.53433	0.86193	0.00249978	1900.56422	29632.479	151.2752	8874.44
1295.0	0.63388	0.36612	7.71886	7.76743	-3.63276	26.38535	31.52336	1.21877	0.8205	18.42675	145.1901	6.49517	0.4185	9.0092	4064.8065	0.84955	0.00188293	1902.0637	28949.711	136.5536	9366.213
1290.0	0.66466	0.33534	7.73177	7.75436	-3.79487	26.0018	31.58736	1.21242	0.8248	22.46267	146.28692	7.94147	0.41427	9.11268	5192.05461	0.83722	0.00146943	1903.62687	28329.056	124.131	9796.257
1285.0	0.69195	0.30805	7.74354	7.74245	-3.94272	25.65831	31.63661	1.20666	0.82873	26.5902	147.27704	9.42599	0.41047	9.2187	6450.50616	0.82495	0.00117897	1905.25617	27761.108	113.5896	10173.977
1280.0	0.71626	0.28374	7.75431	7.73158	-4.07755	25.35157	31.67281	1.20141	0.83235	30.7472	148.17697	10.92602	0.40706	9.3273	7839.85697	0.81273	9.66923E-4	1906.94797	27238.124	104.5968	10507.112
1275.0	0.73798	0.26202	7.76421	7.72155	-4.202	25.07397	31.69747	1.19662	0.83569	34.88527	148.99824	12.42371	0.40398	9.43844	9361.25386	0.80057	8.07171E-4	1908.70492	26753.692	96.8864	10802.073
1270.0	0.75746	0.24254	7.77334	7.71232	-4.31649	24.82462	31.71181	1.19221	0.83878	38.96291	149.75207	13.90355	0.40119	9.55219	11016.92992	0.78848	6.83651E-4	1910.52212	26302.475	90.2434	11064.195
1265.0	0.77498	0.22502	7.78183	7.70369	-4.42356	24.59601	31.71694	1.18816	0.84164	42.95261	150.44603	15.35514	0.39864	9.66872	12810.97149	0.77646	5.86008E-4	1912.40493	25880.005	84.494	11297.943
1260.0	0.79082	0.20918	7.78973	7.69567	-4.52308	24.38882	31.71402	1.1844	0.84431	46.83715	151.08945	16.77171	0.39631	9.78804	14750.89745	0.7645	5.07286E-4	1914.34614	25482.526	79.4958	11507.072
1255.0	0.80515	0.19485	7.79712	7.68813	-4.61655	24.1987	31.70379	1.18092	0.8468	50.59901	151.68736	18.14649	0.39418	9.91029	16843.10375	0.7526	4.42823E-4	1916.34856	25106.861	75.133	11694.755
1250.0	0.81817	0.18183	7.80406	7.68106	-4.70428	24.02484	31.68707	1.17768	0.84913	54.23117	152.2459	19.47649	0.39222	10.03545	19097.7444	0.74079	3.89267E-4	1918.40815	24750.315	71.3092	11863.686
1245.0	0.83002	0.16998	7.81059	7.67438	-4.78716	23.8647	31.66449	1.17465	0.85132	57.72849	152.76917	20.75948	0.39041	10.16361	21525.53299	0.72904	3.44229E-4	1920.52532	24410.589	67.9452	12016.162
1240.0	0.84084	0.15916	7.81677	7.66804	-4.86589	23.71622	31.63671	1.17181	0.85338	61.08901	153.26122	21.99444	0.38874	10.29493	24138.82558	0.71737	3.05951E-4	1922.70025	24085.714	64.975	12154.149
1235.0	0.85075	0.14925	7.82262	7.66201	-4.94067	23.57898	31.60419	1.16914	0.85533	64.31454	153.72558	23.1817	0.38718	10.4293	26952.56911	0.70579	2.73106E-4	1924.92936	23774.0	62.3428	12279.337
1230.0	0.85984	0.14016	7.82819	7.65625	-5.01206	23.45127	31.56749	1.16662	0.85718	67.40833	154.16541	24.32223	0.38574	10.5669	29983.12921	0.69429	2.44688E-4	1927.21248	23473.987	60.0026	12393.182
1225.0	0.86819	0.13181	7.83349	7.65076	-5.08028	23.33258	31.52688	1.16423	0.85893	70.3683	154.58272	25.415	0.38438	10.70792	33246.16698	0.68287	2.19938E-4	1929.54807	23184.41	57.9154	12496.948
1220.0	0.87589	0.12411	7.83855	7.64548	-5.14568	23.22187	31.48286	1.16197	0.86061	73.20746	154.98064	26.46461	0.38312	10.85224	36765.10122	0.67154	1.98223E-4	1931.93337	22904.171	56.0478	12591.729
1215.0	0.883	0.117	7.84341	7.64041	-5.20865	23.11799	31.43565	1.15982	0.8622	75.92239	155.36008	27.46962	0.38193	11.00015	40557.90362	0.66029	1.79084E-4	1934.37025	22632.314	54.3714	12678.481
1210.0	0.88957	0.11043	7.84807	7.63552	-5.26931	23.02068	31.3856	1.15777	0.86373	78.5223	155.72331	28.43325	0.38082	11.15157	44650.5673	0.64914	1.62123E-4	1936.855	22368.0	52.8628	12758.041
1205.0	0.89567	0.10433	7.85256	7.63079	-5.32799	22.92893	31.33289	1.1558	0.8652	81.00909	156.0714	29.35609	0.37977	11.30679	49067.42885	0.63807	1.47032E-4	1939.38878	22110.496	51.5008	12831.14
1200.0	0.90133	0.0986739	7.85688	7.62622	-5.3847	22.84276	31.27787	1.15392	0.86661	83.39357	156.40628	30.24196	0.37877	11.46563	53840.56107	0.6271	1.33544E-4	1941.96683	21859.154	50.2684	12898.422
1197.58	0.90391	0.0960909	7.85892	7.62405	-5.4116	22.80265	31.25035	1.15304	0.86727	84.50934	156.56405	30.65684	0.37831	11.54403	56288.7086	0.62182	1.27526E-4	1943.22787	21739.611	 	12928.904
1195.0	0.90654	0.0934632	7.86125	7.62156	-5.44253	22.75224	31.20609	1.15265	0.86757	85.68601	156.72024	31.09512	0.3778	11.64274	59033.72022	0.61546	1.21383E-4	1944.84409	21607.124	50.406	12966.737
1190.87	0.91056	0.0894432	7.86487	7.61765	-5.49099	22.67455	31.13541	1.15202	0.86804	87.52219	156.96458	31.77956	0.37702	11.80305	63672.24921	0.6054	1.12224E-4	1947.45133	21398.081	 	13024.404
1190.0	0.91141	0.0885913	7.86262	7.61535	-5.51958	22.59811	31.00406	1.15621	0.8649	87.9396	156.7832	31.94048	0.37662	11.83038	64695.60068	0.60364	1.10383E-4	1948.36756	21259.33781	69.55724	13037.426
1180.0	0.92044	0.0795593	7.8885	7.59892	-5.72335	22.12217	30.25238	1.17684	0.84973	92.87213	156.4465	33.82022	0.37303	12.12783	81393.82976	0.58481	8.71376E-5	1958.87695	20377.77131	88.15665	13187.315
1175.0	0.92449	0.0755131	7.89994	7.59114	-5.81987	21.89885	29.91087	1.18618	0.84304	84.11011	156.27665	30.66579	0.3714	12.28308	91108.2057	0.57543	7.75787E-5	1964.1354	19958.20483	83.9133	13253.346
1170.0	0.92827	0.071725	7.91052	7.58363	-5.91313	21.68444	29.5889	1.19495	0.83686	88.65919	156.11049	32.36044	0.36987	12.44343	101869.2213	0.56605	6.91441E-5	1969.39374	19551.09825	81.42132	13314.582
1165.0	0.93196	0.0680441	7.92039	7.57625	-6.0046	21.4741	29.28728	1.20307	0.83121	92.69625	155.95777	33.87015	0.36841	12.61544	113859.0448	0.5564	6.16486E-5	1974.6575	19153.24555	79.57054	13373.851
