T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.43193	7.82958	0.0	30.11393	29.56416	1.38655	0.72121	0.0	126.01751	0.0	0.5	7.18712	7.18712	1.13623	1.13623	1774.77016	51287.649	 	0.0
1395.0	0.0	1.0	7.43597	7.82534	-0.0542102	30.07555	29.48204	1.38626	0.72137	0.0	126.16753	0.0	0.5	7.26477	7.26477	1.12073	1.12073	1777.56216	51083.641	40.8016	0.0
1390.0	0.0	1.0	7.43999	7.8211	-0.10826	30.03732	29.39992	1.38596	0.72152	0.0	126.31754	0.0	0.5	7.34373	7.34373	1.10535	1.10535	1780.38059	50880.104	40.7074	0.0
1385.0	0.0	1.0	7.44401	7.81688	-0.16216	29.99925	29.31779	1.38567	0.72167	0.0	126.46756	0.0	0.5	7.42404	7.42404	1.09011	1.09011	1783.22549	50677.036	40.6136	0.0
1380.0	0.0	1.0	7.44802	7.81268	-0.2159	29.96132	29.23567	1.38537	0.72183	0.0	126.61757	0.0	0.5	7.50572	7.50572	1.075	1.075	1786.09686	50474.435	40.5202	0.0
1375.0	0.0	1.0	7.45202	7.80848	-0.26948	29.92355	29.15355	1.38507	0.72199	0.0	126.76759	0.0	0.5	7.5888	7.5888	1.06001	1.06001	1788.99466	50272.297	40.4276	0.0
1370.0	0.0	1.0	7.45601	7.8043	-0.32291	29.88593	29.07143	1.38477	0.72214	0.0	126.9176	0.0	0.5	7.67331	7.67331	1.04516	1.04516	1791.91886	50070.621	40.3352	0.0
1365.0	0.0	1.0	7.46	7.80013	-0.37618	29.84847	28.9893	1.38446	0.7223	0.0	127.06762	0.0	0.5	7.75929	7.75929	1.03043	1.03043	1794.86938	49869.403	40.2436	0.0
1360.0	0.0	1.0	7.46398	7.79597	-0.42929	29.81118	28.90718	1.38416	0.72246	0.0	127.21763	0.0	0.5	7.84677	7.84677	1.01583	1.01583	1797.84615	49668.641	40.1524	0.0
1355.0	0.0	1.0	7.46795	7.79182	-0.48225	29.77404	28.82506	1.38385	0.72262	0.0	127.36764	0.0	0.5	7.93579	7.93579	1.00136	1.00136	1800.84908	49468.333	40.0616	0.0
