T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.57656	7.86684	0.0	28.20333	27.59267	1.48562	0.67312	0.0	127.65339	0.0	0.5	8.42148	8.42148	0.96969	0.96969	1845.76837	54111.765	 	0.0
1395.0	0.0	1.0	7.58063	7.86262	-0.0536697	28.16049	27.52442	1.48485	0.67347	0.0	127.81405	0.0	0.5	8.51503	8.51503	0.95617	0.95617	1849.31666	53906.881	40.9768	0.0
1390.0	0.0	1.0	7.58469	7.85841	-0.10718	28.11776	27.45618	1.48408	0.67382	0.0	127.97471	0.0	0.5	8.61018	8.61018	0.94277	0.94277	1852.88611	53702.473	40.8816	0.0
1385.0	0.0	1.0	7.58874	7.85421	-0.16054	28.07514	27.38793	1.48331	0.67417	0.0	128.13536	0.0	0.5	8.70698	8.70698	0.92949	0.92949	1856.47657	53498.538	40.787	0.0
1380.0	0.0	1.0	7.59279	7.85003	-0.21374	28.03263	27.31968	1.48253	0.67452	0.0	128.29602	0.0	0.5	8.80547	8.80547	0.91632	0.91632	1860.08787	53295.075	40.6926	0.0
1375.0	0.0	1.0	7.59682	7.84586	-0.26679	27.99024	27.25144	1.48174	0.67488	0.0	128.45667	0.0	0.5	8.90567	8.90567	0.90327	0.90327	1863.71983	53092.079	40.5992	0.0
1370.0	0.0	1.0	7.60086	7.8417	-0.31968	27.94796	27.18319	1.48096	0.67524	0.0	128.61733	0.0	0.5	9.00764	9.00764	0.89033	0.89033	1867.37229	52889.55	40.5058	0.0
1366.33	0.0	1.0	7.60381	7.83865	-0.35841	27.917	27.1331	1.48038	0.6755	0.0	128.73526	0.0	0.5	9.08363	9.08363	0.88091	0.88091	1870.06629	52741.186	40.42384	0.0
1365.0	0.0565602	0.94344	7.61819	7.82385	-0.54653	27.42229	27.30353	1.46994	0.6803	0.00102628	129.08396	3.43874E-4	0.49224	9.12152	10.09977	0.87654	0.79164	1869.71419	51832.558	683.28683	854.924
1360.0	0.24707	0.75293	7.66693	7.77405	-1.1795	25.76068	27.89019	1.43463	0.69704	0.38459	130.20835	0.13119	0.46574	9.26566	115.72375	0.86027	0.0688795	1868.18176	48769.001	612.7114	3716.874
1355.0	0.39122	0.60878	7.70461	7.73607	-1.66233	24.50665	28.3437	1.40736	0.71055	2.47332	131.07967	0.8556	0.44536	9.41246	699.03296	0.84426	0.011368	1866.46375	46421.938	469.4126	5862.788
1350.0	0.50218	0.49782	7.73429	7.70636	-2.04004	23.53836	28.69886	1.38567	0.72167	6.83878	131.77813	2.39211	0.42945	9.56199	1980.16191	0.82851	0.00400078	1864.60492	44587.801	366.8274	7496.231
1345.0	0.58889	0.41111	7.75808	7.6827	-2.34075	22.77981	28.97714	1.36814	0.73092	13.12949	132.35942	4.63335	0.41685	9.71444	3947.82259	0.81299	0.00200054	1862.6449	43127.117	292.1368	8756.675
1340.0	0.6575	0.3425	7.77748	7.66351	-2.58473	22.17602	29.19344	1.3538	0.73866	20.66641	132.85835	7.34544	0.40675	9.86987	6489.05164	0.79772	0.00121333	1860.62138	41942.548	236.9138	9741.453
1335.0	0.71243	0.28757	7.79353	7.64769	-2.78585	21.68937	29.35938	1.34198	0.74517	28.80186	133.29985	10.29686	0.39857	10.02858	9476.48553	0.78266	8.28259E-4	1858.56816	40965.014	195.5068	10519.644
1330.0	0.75686	0.24314	7.80701	7.63444	-2.9542	21.29242	29.48454	1.33213	0.75068	37.04037	133.70063	13.30583	0.39189	10.19057	12803.14431	0.76783	6.11145E-4	1856.51463	40144.736	164.0556	11141.025
1325.0	0.79313	0.20687	7.81849	7.62319	-3.09721	20.96498	29.57634	1.32385	0.75537	45.04735	134.07187	16.24661	0.38636	10.35615	16390.72669	0.75319	4.75889E-4	1854.48652	39445.336	139.88	11641.97
1320.0	0.823	0.177	7.8284	7.61348	-3.2206	20.69136	29.64095	1.31683	0.7594	52.62251	134.42139	19.04187	0.38176	10.52542	20188.55736	0.73876	3.85157E-4	1852.50654	38839.884	121.0904	12049.409
1315.0	0.84779	0.15221	7.83707	7.60502	-3.32815	20.46133	29.68338	1.31082	0.76288	59.66387	134.7554	21.65043	0.37789	10.69864	24169.31657	0.72452	3.20711E-4	1850.59079	38308.204	106.336	12383.512
1310.0	0.86851	0.13149	7.84473	7.59754	-3.42326	20.2655	29.70747	1.30564	0.76591	66.12782	135.07756	24.05318	0.37462	10.87598	28319.66819	0.71046	2.72848E-4	1848.75557	37835.013	94.6382	12659.562
1305.0	0.88596	0.11404	7.8516	7.59086	-3.50825	20.09759	29.7166	1.30111	0.76857	72.02452	135.39128	26.25142	0.37182	11.05766	32644.21519	0.69658	2.35955E-4	1847.0114	37408.615	85.2796	12889.253
1304.38	0.88786	0.11214	7.85239	7.59008	-3.51809	20.07877	29.71645	1.30061	0.76887	72.6957	135.43001	26.50201	0.37151	11.0806	33184.98402	0.69486	2.32018E-4	1846.80339	37359.232	 	12914.163
1300.0	0.90343	0.0965678	7.85888	7.58412	-3.59382	19.92669	29.72593	1.29658	0.77126	78.24214	135.7275	28.57542	0.36905	11.15272	37520.66493	0.68846	2.04638E-4	1841.8519	36975.8	86.563	13125.792
