T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00908	0.99092	2.44022	11.45082	0.0	65.94599	87.62367	0.2721	3.67515	1.72222E-7	49.17431	5.74861E-8	0.49794	1.26708	1.26708	3.74856	3.74856	717.56306	29054.906	 	0.0
695.0	0.00925	0.99075	2.44194	11.44272	-0.0706957	66.03943	87.45054	0.27124	3.68684	1.87353E-7	49.24495	6.25384E-8	0.4979	1.2805	1.2805	3.69021	3.69021	718.59671	28892.439	32.4934	3.329
690.0	0.00942	0.99058	2.44365	11.43466	-0.14109	66.13599	87.27742	0.27037	3.69864	2.03005E-7	49.31567	6.7765E-8	0.49786	1.29421	1.29421	3.63225	3.63225	719.62992	28730.074	32.473	6.556
685.0	0.00958	0.99042	2.44535	11.42676	-0.21007	66.24213	87.10532	0.2695	3.71061	2.19157E-7	49.38693	7.31586E-8	0.49782	1.30822	1.30822	3.5747	3.5747	720.66261	28567.807	32.4534	9.684
680.0	0.00974	0.99026	2.44705	11.41878	-0.27976	66.34579	86.93233	0.26862	3.72267	2.3579E-7	49.45774	7.87129E-8	0.49779	1.32254	1.32254	3.51755	3.51755	721.69494	28405.635	32.4344	12.719
675.0	0.00989	0.99011	2.44875	11.41084	-0.34908	66.45313	86.7594	0.26775	3.73485	2.52873E-7	49.5286	8.44177E-8	0.49775	1.33717	1.33717	3.46081	3.46081	722.72683	28243.553	32.4164	15.666
674.27	0.00992	0.99008	2.449	11.40965	-0.35946	66.46724	86.734	0.26762	3.73663	2.55383E-7	49.53877	8.52559E-8	0.49774	1.33933	1.33933	3.45258	3.45258	722.87699	28219.976	32.4002	16.083
674.27	0.00992	0.99008	2.449	11.40965	-0.35948	66.46725	86.73396	0.26762	3.73663	2.55383E-7	49.53879	8.5256E-8	0.49774	1.33933	1.33933	3.45257	3.45257	722.87723	28219.938	 	16.084
670.0	0.01007	0.98993	2.45045	11.40295	-0.41799	66.56463	86.58785	0.26686	3.74723	2.56935E-7	49.59958	8.5776E-8	0.49771	1.35209	1.35209	3.40456	3.40456	723.75918	28080.839	32.5671	19.245
668.26	0.01013	0.98987	2.45104	11.40021	-0.44191	66.60402	86.52818	0.26656	3.75156	2.57567E-7	49.62424	8.59877E-8	0.49769	1.35736	1.35736	3.3851	3.3851	724.1181	28024.254	 	20.493
665.0	0.01107	0.98893	2.4523	11.39433	-0.49326	66.64029	86.42516	0.26595	3.76012	2.60095E-7	49.67376	8.68456E-8	0.49745	1.36675	1.36675	3.35019	3.35019	724.7968	27903.935	35.3808	37.017
660.0	0.01242	0.98758	2.4542	11.38553	-0.57009	66.70783	86.26705	0.26502	3.77335	2.64731E-7	49.75068	8.84139E-8	0.49711	1.38147	1.38147	3.29683	3.29683	725.83632	27720.912	36.6046	60.897
655.0	0.01368	0.98632	2.45608	11.37681	-0.64626	66.78044	86.10725	0.26409	3.78665	2.72836E-7	49.82779	9.11401E-8	0.49679	1.39659	1.39659	3.24366	3.24366	726.87477	27539.778	36.2268	83.081
650.0	0.01485	0.98515	2.45795	11.36813	-0.72206	66.8564	85.94584	0.26316	3.80003	2.87902E-7	49.90497	9.61923E-8	0.49649	1.41212	1.41212	3.19072	3.19072	727.91219	27360.53	35.8496	103.699
645.0	0.01594	0.98406	2.4598	11.35962	-0.79642	66.94241	85.78376	0.26223	3.81351	3.13407E-7	49.98263	1.04733E-7	0.49622	1.42805	1.42805	3.13802	3.13802	728.92435	27183.058	35.4944	122.876
640.0	0.01696	0.98304	2.46163	11.35123	-0.86968	67.03658	85.62098	0.26129	3.82712	3.52345E-7	50.06069	1.17766E-7	0.49596	1.44441	1.44441	3.08558	3.08558	729.961	27007.255	35.1606	140.732
635.0	0.01791	0.98209	2.46345	11.34274	-0.94381	67.12684	85.45589	0.26036	3.84077	4.07128E-7	50.13806	1.36099E-7	0.49571	1.46121	1.46121	3.03342	3.03342	730.99675	26833.009	34.8492	157.379
633.85	0.01812	0.98188	2.46386	11.3409	-0.9599	67.15347	85.41851	0.26015	3.84395	4.21919E-7	50.15618	1.41047E-7	0.49566	1.46512	1.46512	3.02149	3.02149	731.2342	26793.271	 	161.004
628.14	0.15482	0.84518	2.48753	11.23304	-1.90184	61.88834	92.03081	0.23994	4.16775	0.0130404	50.24261	0.00440842	0.47903	1.49208	4.48603	2.94821	0.9806	730.9992	25156.982	 	1617.825
625.0	0.23913	0.76087	2.50239	11.16628	-2.48489	58.5408	96.34606	0.22839	4.37844	0.0880197	50.40898	0.0299769	0.46813	1.50669	18.5891	2.90946	0.23582	730.65842	24147.405	268.56	2528.829
620.0	0.36833	0.63167	2.52551	11.06407	-3.37743	53.36476	103.7885	0.21083	4.74306	0.57316	50.67366	0.1975	0.45101	1.53249	106.96902	2.84455	0.0407524	729.88182	22599.494	309.582	3920.186
617.24	0.42634	0.57366	2.53615	11.01765	-3.78286	51.02641	107.57319	0.20279	4.93123	1.08216	50.81342	0.37493	0.44316	1.54736	201.77966	2.80852	0.0215373	729.46853	21888.789	 	4544.776
617.24	0.42649	0.57351	2.53618	11.0175	-3.78414	51.01887	107.58285	0.20277	4.93172	1.08377	50.81368	0.37549	0.44314	1.5474	202.0893	2.80843	0.0215042	729.46758	21886.991	 	4546.334
615.0	0.4709	0.5291	2.54433	10.98224	-4.0921	49.24013	110.75009	0.19648	5.08969	1.66959	50.9345	0.58086	0.43716	1.55906	313.53116	2.78043	0.0138259	729.09794	21338.709	252.157	5024.761
610.0	0.55396	0.44604	2.55988	10.91548	-4.67509	45.89547	116.87063	0.18514	5.40138	3.39767	51.18904	1.19152	0.42578	1.58601	663.66923	2.71778	0.00649486	728.34317	20291.169	209.508	5916.437
605.0	0.61704	0.38296	2.57208	10.86368	-5.12743	43.34436	122.34429	0.17585	5.68655	5.45875	51.4292	1.92626	0.41693	1.61409	1132.12274	2.65539	0.00378584	727.72335	19460.137	166.206	6591.949
600.0	0.66598	0.33402	2.58189	10.82242	-5.48781	41.35308	126.96058	0.16849	5.93491	7.65086	51.65944	2.71324	0.40991	1.64329	1705.29529	2.59335	0.00249906	727.23025	18781.262	135.775	7115.647
595.0	0.70476	0.29524	2.58995	10.78873	-5.782	39.76567	130.84967	0.16255	6.15194	9.84293	51.88266	3.50475	0.40423	1.67366	2377.01222	2.53172	0.00178258	726.85145	18212.139	113.825	7529.935
590.0	0.73605	0.26395	2.59672	10.76057	-6.02794	38.47285	134.13504	0.15766	6.34293	11.96076	52.10049	4.27312	0.39953	1.70521	3147.76102	2.47056	0.00133835	726.57511	17723.144	97.799	7864.435
585.0	0.76173	0.23827	2.60252	10.73657	-6.23747	37.4026	136.92349	0.15355	6.51251	13.96686	52.31426	5.0039	0.3956	1.73798	4023.77482	2.40993	0.00104092	726.39044	17294.61	85.7068	8138.813
584.28	0.76504	0.23496	2.60329	10.73337	-6.26548	37.26183	137.29012	0.15301	6.53547	14.2452	52.34498	5.10551	0.39508	1.74283	4159.39758	2.4012	0.00100613	726.37079	17236.876	 	8174.239
580.0	0.78311	0.21689	2.60757	10.71575	-6.41933	36.50142	139.29829	0.15005	6.6643	15.84687	52.52416	5.69119	0.39223	1.77175	5015.53231	2.35023	8.30224E-4	726.28224	16910.81	76.76	8368.792
575.0	0.80114	0.19886	2.61203	10.69741	-6.57952	35.73281	141.341	0.14702	6.80189	17.60109	52.73124	6.33445	0.38931	1.8068	6138.82629	2.29113	6.74332E-4	726.24776	16563.254	69.5112	8562.863
570.0	0.81647	0.18353	2.61602	10.68107	-6.72222	35.07129	143.10289	0.14435	6.92751	19.2268	52.9359	6.93219	0.38678	1.8432	7409.54995	2.23264	5.55392E-4	726.28056	16245.035	63.6438	8727.929
565.0	0.82962	0.17038	2.61962	10.66635	-6.85076	34.49661	144.63408	0.14198	7.04341	20.73442	53.13867	7.48784	0.38454	1.88094	8850.78978	2.17487	4.62196E-4	726.37405	15950.347	58.9376	8869.795
562.94	0.8345	0.1655	2.62101	10.66069	-6.90013	34.28188	145.20554	0.14107	7.08865	21.32109	53.2217	7.7044	0.3837	1.89688	9498.9307	2.1513	4.29601E-4	726.42872	15834.905	 	8922.392
562.94	0.8345	0.1655	2.62101	10.66069	-6.90013	34.28188	145.20554	0.14107	7.08865	21.32109	53.22169	7.7044	0.3837	1.89688	9498.9088	2.1513	4.29602E-4	726.42874	15834.927	 	8922.373
560.0	0.84764	0.15236	2.62382	10.6492	-7.00054	33.76117	146.73069	0.13911	7.18839	22.94707	53.39214	8.30529	0.38147	1.92124	10825.14275	2.11655	3.75644E-4	726.40372	15580.533	73.9628	9087.113
555.0	0.86503	0.13497	2.62784	10.63284	-7.14339	33.06123	148.75763	0.13639	7.33169	25.27621	53.65532	9.16836	0.37845	1.96346	13197.10282	2.05861	3.06279E-4	726.41269	15212.102	73.6862	9303.375
