T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.41655	7.88749	0.0	28.44109	27.96676	1.46575	0.68225	0.0	122.0376	0.0	0.5	8.08811	8.08811	1.00966	1.00966	1797.88347	52505.383	 	0.0
1390.0	0.0	1.0	7.42444	7.8791	-0.1064	28.35915	27.81526	1.46492	0.68263	0.0	122.35503	0.0	0.5	8.26369	8.26369	0.9823	0.9823	1804.44068	52094.81	41.0573	0.0
1380.0	0.0	1.0	7.43231	7.87076	-0.21217	28.27771	27.66377	1.46409	0.68302	0.0	122.67245	0.0	0.5	8.44528	8.44528	0.9554	0.9554	1811.14143	51686.163	40.8647	0.0
1370.0	0.0	1.0	7.44015	7.86247	-0.31732	28.19678	27.51227	1.46324	0.68341	0.0	122.98987	0.0	0.5	8.63315	8.63315	0.92896	0.92896	1817.98713	51279.42	40.6743	0.0
1360.0	0.0	1.0	7.44797	7.85422	-0.42186	28.11636	27.36077	1.46239	0.68381	0.0	123.30729	0.0	0.5	8.82757	8.82757	0.90297	0.90297	1824.97892	50874.559	40.4861	0.0
1351.38	0.0	1.0	7.45467	7.84715	-0.51148	28.04744	27.23017	1.46165	0.68416	0.0	123.58093	0.0	0.5	9.00066	9.00066	0.88093	0.88093	1831.12411	50527.055	40.31163	0.0
1350.0	0.02603	0.97397	7.46081	7.84075	-0.59262	27.84856	27.30873	1.45621	0.68672	4.50639E-5	123.77286	1.50566E-5	0.49648	9.03046	9.3628	0.87727	0.84614	1831.17691	50117.083	297.17591	354.473
1340.0	0.19391	0.80609	7.50102	7.79865	-1.12636	26.54866	27.81205	1.42104	0.70371	0.14226	125.07692	0.0482723	0.47353	9.24586	54.99617	0.85156	0.14316	1831.64803	47446.383	267.07	2624.012
1330.0	0.32142	0.67858	7.53286	7.76567	-1.54453	25.55867	28.17808	1.39389	0.71742	1.09682	126.21882	0.3767	0.45583	9.46457	380.18844	0.82672	0.0205808	1832.40666	45341.921	210.4462	4329.132
1324.22	0.38067	0.61933	7.54824	7.74982	-1.74546	25.09641	28.33888	1.38098	0.72412	2.18085	126.81932	0.75331	0.4475	9.59324	787.32239	0.81269	0.00990237	1832.98435	44326.711	 	5114.279
1320.0	0.44801	0.55199	7.56502	7.73268	-1.96273	24.55328	28.54186	1.36754	0.73124	4.22799	127.69225	1.4703	0.4378	9.74901	1582.87911	0.7976	0.00491242	1833.68463	43204.714	213.7207	6068.795
1310.0	0.57371	0.42629	7.59714	7.69984	-2.37913	23.5375	28.91361	1.34149	0.74544	11.66656	129.373	4.10953	0.41945	10.11616	4817.22283	0.76382	0.00160403	1835.1263	41056.291	214.8423	7821.452
1300.0	0.65983	0.34017	7.62049	7.67594	-2.68214	22.83697	29.14041	1.32264	0.75607	20.84543	130.66431	7.40952	0.40667	10.48441	9577.97826	0.73234	8.01647E-4	1841.15086	39484.10878	157.21822	8995.281
1290.0	0.72173	0.27827	7.63862	7.65878	-2.89976	22.3768	29.26036	1.30884	0.76403	30.33893	131.66691	10.85633	0.39729	10.85543	15640.42912	0.70281	4.87797E-4	1847.24388	38262.50214	122.16066	9819.871
