T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.86139	7.67273	0.0	29.64402	32.90213	1.75606	0.56946	0.0	98.48148	0.0	0.49976	5.74404	5.74404	1.50666	1.50666	1775.69373	64935.784	 	0.0
1495.0	0.0	1.0	6.86525	7.66842	-0.0561348	29.60087	32.82872	1.75502	0.56979	0.0	98.66179	0.0	0.49976	5.79135	5.79135	1.49014	1.49014	1777.72106	64718.088	43.5392	0.0
1490.0	0.0	1.0	6.86909	7.66413	-0.11211	29.55781	32.75531	1.75398	0.57013	0.0	98.84211	0.0	0.49976	5.83931	5.83931	1.47372	1.47372	1779.7462	64500.952	43.4272	0.0
1485.0	0.0	1.0	6.87294	7.65985	-0.16794	29.51487	32.6819	1.75294	0.57047	0.0	99.02242	0.0	0.49976	5.88795	5.88795	1.4574	1.4574	1781.76912	64284.371	43.3162	0.0
1480.0	0.0	1.0	6.87677	7.65557	-0.2236	29.47204	32.60849	1.75189	0.57081	0.0	99.20273	0.0	0.49976	5.93727	5.93727	1.44118	1.44118	1783.7898	64068.343	43.2056	0.0
1475.0	0.0	1.0	6.8806	7.65132	-0.27911	29.42932	32.53508	1.75083	0.57116	0.0	99.38304	0.0	0.49976	5.98729	5.98729	1.42507	1.42507	1785.8082	63852.863	43.096	0.0
1470.0	0.0	1.0	6.88442	7.64707	-0.33447	29.3867	32.46166	1.74977	0.5715	0.0	99.56335	0.0	0.49976	6.03803	6.03803	1.40905	1.40905	1787.8243	63637.928	42.987	0.0
1465.0	0.0	1.0	6.88823	7.64283	-0.38967	29.34421	32.38825	1.74871	0.57185	0.0	99.74367	0.0	0.49976	6.08949	6.08949	1.39314	1.39314	1789.83805	63423.533	42.879	0.0
1460.0	0.0	1.0	6.89204	7.63861	-0.44471	29.30182	32.31484	1.74764	0.5722	0.0	99.92398	0.0	0.49976	6.14168	6.14168	1.37732	1.37732	1791.84943	63209.676	42.7714	0.0
1455.0	0.0	1.0	6.89584	7.6344	-0.4996	29.25955	32.24143	1.74657	0.57255	0.0	100.10429	0.0	0.49976	6.19464	6.19464	1.36161	1.36161	1793.8584	62996.352	42.6648	0.0
