T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.94773	7.88105	0.0	27.20396	28.0498	1.46141	0.68427	0.0	128.57177	0.0	0.5	9.38059	9.38059	0.87055	0.87055	1902.39571	59223.196	 	0.0
1395.0	0.0	1.0	7.95185	7.87696	-0.0517839	27.16311	27.98631	1.46035	0.68477	0.0	128.74211	0.0	0.5	9.48598	9.48598	0.8583	0.8583	1906.52804	59018.34	40.9712	0.0
1390.0	0.0	1.0	7.95596	7.8729	-0.10342	27.12236	27.92282	1.45928	0.68527	0.0	128.91246	0.0	0.5	9.59321	9.59321	0.84616	0.84616	1910.68164	58813.953	40.8774	0.0
1385.0	0.0	1.0	7.96006	7.86884	-0.15491	27.08172	27.85933	1.45821	0.68577	0.0	129.08281	0.0	0.5	9.7023	9.7023	0.83413	0.83413	1914.85624	58610.03	40.7846	0.0
1380.0	0.0	1.0	7.96416	7.86479	-0.20625	27.04118	27.79584	1.45713	0.68628	0.0	129.25316	0.0	0.5	9.81331	9.81331	0.82221	0.82221	1919.05158	58406.571	40.6918	0.0
1375.0	0.0	1.0	7.96824	7.86076	-0.25744	27.00074	27.73235	1.45605	0.68679	0.0	129.42351	0.0	0.5	9.92628	9.92628	0.8104	0.8104	1923.26739	58203.572	40.5998	0.0
1370.0	0.0	1.0	7.97232	7.85673	-0.30849	26.96041	27.66886	1.45496	0.6873	0.0	129.59386	0.0	0.5	10.04124	10.04124	0.79869	0.79869	1927.50341	58001.032	40.508	0.0
1365.0	0.0	1.0	7.9764	7.85272	-0.35939	26.92018	27.60536	1.45387	0.68782	0.0	129.7642	0.0	0.5	10.15825	10.15825	0.78709	0.78709	1931.75937	57798.947	40.417	0.0
1360.0	0.0	1.0	7.98046	7.84872	-0.41014	26.88007	27.54187	1.45278	0.68834	0.0	129.93455	0.0	0.5	10.27735	10.27735	0.77559	0.77559	1936.03499	57597.317	40.326	0.0
1355.0	0.0	1.0	7.98452	7.84473	-0.46075	26.84006	27.47838	1.45167	0.68886	0.0	130.1049	0.0	0.5	10.39859	10.39859	0.7642	0.7642	1940.33002	57396.138	40.2358	0.0
1350.0	0.0	1.0	7.98857	7.84076	-0.5112	26.80017	27.41489	1.45057	0.68938	0.0	130.27525	0.0	0.5	10.52202	10.52202	0.75292	0.75292	1944.64416	57195.409	40.1458	0.0
1345.0	0.0	1.0	7.99261	7.83679	-0.56151	26.76038	27.3514	1.44946	0.68991	0.0	130.4456	0.0	0.5	10.64769	10.64769	0.74174	0.74174	1948.97717	56995.128	40.0562	0.0
1340.0	0.0	1.0	7.99664	7.83284	-0.61167	26.72071	27.28791	1.44834	0.69045	0.0	130.61595	0.0	0.5	10.77566	10.77566	0.73066	0.73066	1953.32875	56795.291	39.9674	0.0
