T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.46024	8.04928	0.0	34.80084	30.63294	1.33817	0.74729	0.0	122.58573	0.0	0.5	7.0813	7.0813	1.15321	1.15321	1846.20127	41464.261	 	0.0
1395.0	0.0	1.0	7.46455	8.04464	-0.0576455	34.76746	30.54975	1.33781	0.74749	0.0	122.72285	0.0	0.5	7.15789	7.15789	1.13746	1.13746	1850.47714	41265.28	39.7962	0.0
1390.0	0.0	1.0	7.46884	8.04002	-0.11513	34.73429	30.46656	1.33744	0.7477	0.0	122.85997	0.0	0.5	7.23577	7.23577	1.12185	1.12185	1854.78291	41066.73	39.71	0.0
1385.0	0.0	1.0	7.47313	8.0354	-0.17245	34.70132	30.38337	1.33707	0.7479	0.0	122.9971	0.0	0.5	7.31497	7.31497	1.10636	1.10636	1859.11818	40868.609	39.6242	0.0
1380.0	0.0	1.0	7.47741	8.0308	-0.22961	34.66856	30.30019	1.3367	0.74811	0.0	123.13422	0.0	0.5	7.39553	7.39553	1.09101	1.09101	1863.48255	40670.914	39.539	0.0
1375.0	0.0	1.0	7.48169	8.02621	-0.28662	34.63602	30.217	1.33632	0.74832	0.0	123.27134	0.0	0.5	7.47747	7.47747	1.07579	1.07579	1867.87558	40473.642	39.4544	0.0
1370.0	0.0	1.0	7.48595	8.02164	-0.34345	34.60369	30.13381	1.33595	0.74853	0.0	123.40847	0.0	0.5	7.56083	7.56083	1.0607	1.0607	1872.29684	40276.791	39.3702	0.0
1365.0	0.0	1.0	7.49021	8.01708	-0.40013	34.57158	30.05062	1.33557	0.74874	0.0	123.54559	0.0	0.5	7.64563	7.64563	1.04575	1.04575	1876.74588	40080.358	39.2866	0.0
1360.0	0.0	1.0	7.49447	8.01253	-0.45665	34.53968	29.96743	1.33519	0.74896	0.0	123.68271	0.0	0.5	7.73192	7.73192	1.03092	1.03092	1881.22223	39884.34	39.2036	0.0
1355.0	0.0	1.0	7.49871	8.00799	-0.51301	34.50801	29.88424	1.33481	0.74917	0.0	123.81984	0.0	0.5	7.81971	7.81971	1.01623	1.01623	1885.72542	39688.735	39.121	0.0
1350.0	0.0	1.0	7.50295	8.00347	-0.5692	34.47657	29.80106	1.33442	0.74939	0.0	123.95696	0.0	0.5	7.90906	7.90906	1.00166	1.00166	1890.25497	39493.54	39.039	0.0
