T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.4485	11.15817	0.0	46.91646	80.67442	0.29554	3.38369	0.0	50.63068	0.0	0.5	1.40772	1.40772	3.37403	3.37403	765.49317	32759.805	 	0.0
695.0	0.0	1.0	2.45021	11.15039	-0.0697893	46.88638	80.51654	0.29459	3.3945	0.0	50.69412	0.0	0.5	1.42354	1.42354	3.31939	3.31939	766.51576	32604.641	31.0328	0.0
690.0	0.0	1.0	2.45192	11.14262	-0.13938	46.85696	80.35866	0.29365	3.40544	0.0	50.75756	0.0	0.5	1.43971	1.43971	3.26517	3.26517	767.5359	32449.491	31.03	0.0
685.0	0.0	1.0	2.45362	11.13488	-0.20876	46.8282	80.20078	0.2927	3.41648	0.0	50.821	0.0	0.5	1.45623	1.45623	3.21138	3.21138	768.55359	32294.356	31.027	0.0
680.0	0.0	1.0	2.45532	11.12716	-0.27795	46.80013	80.0429	0.29175	3.42764	0.0	50.88444	0.0	0.5	1.47311	1.47311	3.158	3.158	769.56875	32139.236	31.024	0.0
675.0	0.0	1.0	2.45702	11.11946	-0.34694	46.77275	79.88502	0.29079	3.43892	0.0	50.94788	0.0	0.5	1.49037	1.49037	3.10505	3.10505	770.58129	31984.131	31.021	0.0
670.0	0.0	1.0	2.45872	11.11179	-0.41572	46.74608	79.72713	0.28983	3.45032	0.0	51.01132	0.0	0.5	1.50802	1.50802	3.05253	3.05253	771.59113	31829.041	31.018	0.0
665.0	0.0	1.0	2.46042	11.10413	-0.4843	46.72014	79.56924	0.28886	3.46184	0.0	51.07476	0.0	0.5	1.52607	1.52607	3.00043	3.00043	772.59818	31673.966	31.015	0.0
660.0	0.0	1.0	2.46211	11.0965	-0.55269	46.69495	79.41136	0.2879	3.47348	0.0	51.1382	0.0	0.5	1.54454	1.54454	2.94876	2.94876	773.60231	31518.897	31.0138	0.0
655.0	0.0	1.0	2.4638	11.0889	-0.62087	46.67053	79.25347	0.28692	3.48525	0.0	51.20164	0.0	0.5	1.56343	1.56343	2.89752	2.89752	774.6035	31364.02	30.9754	0.0
