T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	6.81295	7.97162	0.0	34.67881	30.09724	1.36199	0.73422	0.0	118.69024	0.0	0.5	5.96588	5.96588	1.36882	1.36882	1736.92377	40584.07	 	0.0
1395.0	0.0	1.0	6.81689	7.96701	-0.0578292	34.64455	30.01317	1.36172	0.73436	0.0	118.82753	0.0	0.5	6.02775	6.02775	1.35072	1.35072	1739.06874	40383.176	40.1788	0.0
1390.0	0.0	1.0	6.82083	7.96241	-0.1155	34.61048	29.9291	1.36146	0.73451	0.0	118.96481	0.0	0.5	6.09063	6.09063	1.33277	1.33277	1741.23256	40182.727	40.0898	0.0
1385.0	0.0	1.0	6.82476	7.95783	-0.173	34.57662	29.84503	1.36119	0.73465	0.0	119.10209	0.0	0.5	6.15456	6.15456	1.31496	1.31496	1743.41542	39982.718	40.0018	0.0
1380.0	0.0	1.0	6.82868	7.95326	-0.23034	34.54297	29.76095	1.36092	0.7348	0.0	119.23937	0.0	0.5	6.21955	6.21955	1.2973	1.2973	1745.61743	39783.147	39.9142	0.0
1375.0	0.0	1.0	6.83259	7.9487	-0.28752	34.50953	29.67688	1.36064	0.73495	0.0	119.37666	0.0	0.5	6.28563	6.28563	1.27978	1.27978	1747.83869	39584.011	39.8272	0.0
1370.0	0.0	1.0	6.8365	7.94416	-0.34454	34.4763	29.59281	1.36037	0.73509	0.0	119.51394	0.0	0.5	6.35282	6.35282	1.2624	1.2624	1750.07929	39385.309	39.7404	0.0
1365.0	0.0	1.0	6.84041	7.93962	-0.40139	34.44329	29.50874	1.36009	0.73524	0.0	119.65122	0.0	0.5	6.42115	6.42115	1.24517	1.24517	1752.33931	39187.037	39.6544	0.0
1360.0	0.0	1.0	6.8443	7.93511	-0.45808	34.41049	29.42467	1.35982	0.73539	0.0	119.78851	0.0	0.5	6.49064	6.49064	1.22808	1.22808	1754.61879	38989.193	39.5688	0.0
1355.0	0.0	1.0	6.84819	7.9306	-0.51461	34.37792	29.34059	1.35954	0.73554	0.0	119.92579	0.0	0.5	6.56131	6.56131	1.21113	1.21113	1756.91778	38791.774	39.4838	0.0
