T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.35281	11.44393	0.0	66.45693	90.19699	0.26433	3.78309	0.0	49.75404	0.0	0.5	1.19286	1.19286	3.98177	3.98177	861.01765	29867.905	 	0.0
695.0	0.0	1.0	2.35444	11.436	-0.0693127	66.56163	90.02595	0.26348	3.79541	0.0	49.81638	0.0	0.5	1.20552	1.20552	3.91971	3.91971	862.70653	29708.885	31.804	0.0
690.0	0.0	1.0	2.35607	11.42809	-0.1384	66.66918	89.85491	0.26261	3.80787	0.0	49.87872	0.0	0.5	1.21845	1.21845	3.85808	3.85808	864.39447	29549.866	31.8038	0.0
685.0	0.0	1.0	2.35769	11.42021	-0.20727	66.77963	89.68388	0.26175	3.82045	0.0	49.94106	0.0	0.5	1.23166	1.23166	3.7969	3.7969	866.08144	29390.846	31.804	0.0
680.0	0.0	1.0	2.35932	11.41235	-0.27591	66.89306	89.51284	0.26088	3.83317	0.0	50.0034	0.0	0.5	1.24515	1.24515	3.73617	3.73617	867.76743	29231.827	31.8038	0.0
675.0	0.0	1.0	2.36094	11.40452	-0.34433	67.00953	89.3418	0.26001	3.84602	0.0	50.06574	0.0	0.5	1.25893	1.25893	3.67588	3.67588	869.45241	29072.808	31.8038	0.0
670.0	0.0	1.0	2.36255	11.39672	-0.41253	67.12912	89.17076	0.25913	3.85901	0.0	50.12808	0.0	0.5	1.27302	1.27302	3.61604	3.61604	871.13636	28913.789	31.8038	0.0
665.0	0.0	1.0	2.36417	11.38894	-0.4805	67.2519	88.99972	0.25826	3.87213	0.0	50.19042	0.0	0.5	1.28741	1.28741	3.55666	3.55666	872.81927	28754.769	31.804	0.0
660.0	0.0	1.0	2.36578	11.38119	-0.54825	67.37794	88.82868	0.25737	3.8854	0.0	50.25276	0.0	0.5	1.30212	1.30212	3.49773	3.49773	874.50111	28595.74	31.8058	0.0
655.0	0.0	1.0	2.36738	11.37346	-0.61578	67.50732	88.65765	0.25649	3.89881	0.0	50.3151	0.0	0.5	1.31717	1.31717	3.43925	3.43925	876.18185	28436.91	31.766	0.0
