T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.36049	11.45981	0.0	66.23589	88.893	0.26821	3.72839	0.0	49.88461	0.0	0.5	1.2217	1.2217	3.88778	3.88778	764.95753	29597.672	 	0.0
695.0	0.0	1.0	2.36213	11.45186	-0.0693623	66.33881	88.72161	0.26735	3.74042	0.0	49.94793	0.0	0.5	1.23479	1.23479	3.82679	3.82679	766.24922	29438.61	31.8124	0.0
690.0	0.0	1.0	2.36376	11.44394	-0.1385	66.44456	88.55023	0.26648	3.75258	0.0	50.01125	0.0	0.5	1.24816	1.24816	3.76625	3.76625	767.53876	29279.55	31.812	0.0
685.0	0.0	1.0	2.3654	11.43604	-0.20741	66.55319	88.37884	0.26561	3.76486	0.0	50.07458	0.0	0.5	1.26182	1.26182	3.70614	3.70614	768.82616	29120.491	31.8118	0.0
683.83	0.0	1.0	2.36578	11.4342	-0.22348	66.57894	88.33885	0.26541	3.76774	0.0	50.08934	0.0	0.5	1.26505	1.26505	3.69218	3.69218	769.12639	29083.362	31.8125	0.0010
680.0	0.00119	0.99881	2.36722	11.42723	-0.28433	66.61731	88.22379	0.26469	3.77797	1.03272E-10	50.14447	3.44306E-11	0.49971	1.27491	1.27491	3.64897	3.64897	770.12265	28941.072	37.1235	20.363
675.0	0.00264	0.99736	2.36908	11.41824	-0.36278	66.6735	88.07198	0.26376	3.79136	2.49458E-9	50.21635	8.3189E-10	0.49934	1.28808	1.28808	3.59271	3.59271	771.41976	28757.31	36.7524	45.07
670.0	0.00398	0.99602	2.37091	11.40935	-0.44034	66.73573	87.91841	0.26283	3.80481	1.28634E-8	50.28817	4.29061E-9	0.49901	1.30161	1.30161	3.5366	3.5366	772.71405	28575.513	36.3594	67.813
665.0	0.0052	0.9948	2.37273	11.40067	-0.51606	66.80985	87.76402	0.26189	3.81837	3.79457E-8	50.36044	1.26594E-8	0.49871	1.31552	1.31552	3.48066	3.48066	774.0052	28395.534	35.9958	88.74
660.0	0.00633	0.99367	2.37453	11.39198	-0.5919	66.88437	87.60717	0.26096	3.83197	8.36922E-8	50.43207	2.79267E-8	0.49843	1.32981	1.32981	3.42492	3.42492	775.29353	28217.225	35.6618	107.988
