T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.38606	11.36624	0.0	65.92809	89.33337	0.26689	3.74686	0.0	50.30527	0.0	0.5	1.23101	1.23101	3.85839	3.85839	763.5898	29948.993	 	0.0
695.0	0.0	1.0	2.38771	11.35838	-0.0691406	66.03019	89.16596	0.26602	3.75916	0.0	50.36842	0.0	0.5	1.24421	1.24421	3.79784	3.79784	764.73195	29790.434	31.7118	0.0
690.0	0.0	1.0	2.38936	11.35054	-0.13806	66.13507	88.99855	0.26514	3.77158	0.0	50.43156	0.0	0.5	1.25769	1.25769	3.73773	3.73773	765.87217	29631.876	31.7116	0.0
685.0	0.0	1.0	2.391	11.34273	-0.20676	66.2428	88.83114	0.26426	3.78413	0.0	50.49471	0.0	0.5	1.27146	1.27146	3.67806	3.67806	767.01035	29473.321	31.711	0.0
680.0	0.0	1.0	2.39264	11.33495	-0.27524	66.35344	88.66372	0.26338	3.79681	0.0	50.55786	0.0	0.5	1.28552	1.28552	3.61883	3.61883	768.14643	29314.769	31.7104	0.0
675.0	0.0	1.0	2.39428	11.32719	-0.3435	66.46706	88.49631	0.26249	3.80962	0.0	50.62101	0.0	0.5	1.2999	1.2999	3.56004	3.56004	769.2803	29156.219	31.71	0.0
670.0	0.0	1.0	2.39592	11.31946	-0.41154	66.58373	88.3289	0.2616	3.82257	0.0	50.68416	0.0	0.5	1.31459	1.31459	3.5017	3.5017	770.41187	28997.671	31.7096	0.0
665.0	0.0	1.0	2.39755	11.31175	-0.47937	66.70352	88.16149	0.26071	3.83566	0.0	50.7473	0.0	0.5	1.3296	1.3296	3.4438	3.4438	771.54106	28839.126	31.709	0.0
660.0	0.0	1.0	2.39918	11.30407	-0.54697	66.82651	87.99407	0.25981	3.84889	0.0	50.81045	0.0	0.5	1.34495	1.34495	3.38635	3.38635	772.66773	28680.573	31.7106	0.0
655.0	0.0	1.0	2.40081	11.29641	-0.61435	66.95277	87.82666	0.25892	3.86227	0.0	50.8736	0.0	0.5	1.36065	1.36065	3.32935	3.32935	773.79186	28522.221	31.6704	0.0
650.25	0.0	1.0	2.40235	11.28915	-0.67817	67.07585	87.66757	0.25806	3.87511	0.0	50.9336	0.0	0.5	1.37589	1.37589	3.27561	3.27561	774.85757	28372.063	31.6045	0.0
650.0	0.0061	0.9939	2.40336	11.28449	-0.71921	66.85447	87.96622	0.25711	3.88935	4.14744E-8	50.95408	1.38312E-8	0.49931	1.37671	1.38791	3.27277	3.24637	774.78526	28299.05	293.413	65.158
645.0	0.20952	0.79048	2.43679	11.1296	-2.08194	59.08899	99.01424	0.22719	4.40167	0.0613673	51.51766	0.0207913	0.47579	1.39924	8.3664	3.20264	0.53563	771.0554	25971.651	465.48	2234.881
640.0	0.39855	0.60145	2.46883	10.98517	-3.35258	51.76301	111.88443	0.19996	5.00105	0.85148	52.07441	0.29298	0.45316	1.42835	96.68195	3.12029	0.0460981	766.97072	23801.479	434.034	4247.723
635.0	0.5312	0.4688	2.49217	10.88224	-4.2582	46.57788	123.60225	0.18001	5.55524	2.8053	52.53334	0.97626	0.43676	1.46138	331.08742	3.03305	0.0133876	763.47514	22235.772	313.141	5656.443
630.0	0.62116	0.37884	2.50864	10.81076	-4.88711	43.03516	133.30064	0.16599	6.0243	5.41363	52.91231	1.8991	0.42531	1.49681	680.54376	2.94496	0.00647725	760.74018	21125.968	221.961	6609.607
627.69	0.65268	0.34732	2.51459	10.78515	-5.11234	41.78798	137.08948	0.16099	6.2114	6.67801	53.06837	2.34939	0.42122	1.51375	867.72761	2.90457	0.00506701	759.67893	20719.854	 	6943.521
625.0	0.68972	0.31028	2.52164	10.75494	-5.37813	40.3017	141.65785	0.15534	6.43763	8.4345	53.23042	2.97788	0.41619	1.53079	1139.37081	2.86366	0.00384743	758.40534	20231.891	178.815	7347.39
620.0	0.74377	0.25623	2.53226	10.70979	-5.77538	38.11778	148.83823	0.14702	6.8018	11.65128	53.50882	4.1355	0.40869	1.56341	1699.41545	2.78828	0.00256514	756.48953	19486.609	149.056	7936.723
