T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.25905	7.91149	0.0	31.92639	29.34849	1.39674	0.71595	0.0	121.62475	0.0	0.5	6.64572	6.64572	1.22879	1.22879	1748.50488	48033.518	 	0.0
1395.0	0.0	1.0	7.26304	7.90714	-0.0550092	31.89144	29.2651	1.39653	0.71606	0.0	121.77035	0.0	0.5	6.71577	6.71577	1.21234	1.21234	1750.87167	47830.897	40.5242	0.0
1390.0	0.0	1.0	7.26703	7.9028	-0.10986	31.85667	29.18172	1.39633	0.71617	0.0	121.91595	0.0	0.5	6.78699	6.78699	1.19603	1.19603	1753.26594	47628.731	40.4332	0.0
1385.0	0.0	1.0	7.27101	7.89847	-0.16456	31.82208	29.09834	1.39612	0.71627	0.0	122.06154	0.0	0.5	6.8594	6.8594	1.17984	1.17984	1755.68813	47427.017	40.3428	0.0
1380.0	0.0	1.0	7.27499	7.89416	-0.21909	31.78767	29.01496	1.39591	0.71638	0.0	122.20714	0.0	0.5	6.93302	6.93302	1.16379	1.16379	1758.13866	47225.753	40.2528	0.0
1375.0	0.0	1.0	7.27895	7.88986	-0.27347	31.75345	28.93157	1.3957	0.71649	0.0	122.35274	0.0	0.5	7.00789	7.00789	1.14788	1.14788	1760.61795	47024.936	40.1634	0.0
1370.0	0.0	1.0	7.28291	7.88557	-0.3277	31.71941	28.84819	1.39548	0.7166	0.0	122.49834	0.0	0.5	7.08403	7.08403	1.1321	1.1321	1763.12638	46824.564	40.0744	0.0
1365.0	0.0	1.0	7.28687	7.88129	-0.38176	31.68556	28.76481	1.39527	0.71671	0.0	122.64394	0.0	0.5	7.16147	7.16147	1.11645	1.11645	1765.66435	46624.636	39.9856	0.0
1360.0	0.0	1.0	7.29081	7.87702	-0.43567	31.65191	28.68143	1.39506	0.71682	0.0	122.78954	0.0	0.5	7.24024	7.24024	1.10093	1.10093	1768.23224	46425.147	39.8978	0.0
1355.0	0.0	1.0	7.29475	7.87277	-0.48942	31.61844	28.59804	1.39484	0.71693	0.0	122.93514	0.0	0.5	7.32037	7.32037	1.08555	1.08555	1770.8304	46226.098	39.8098	0.0
1350.0	0.0	1.0	7.29868	7.86853	-0.54301	31.58517	28.51466	1.39462	0.71704	0.0	123.08074	0.0	0.5	7.40188	7.40188	1.07029	1.07029	1773.45921	46027.484	39.7228	0.0
1345.0	0.0	1.0	7.3026	7.8643	-0.59645	31.5521	28.43128	1.3944	0.71715	0.0	123.22633	0.0	0.5	7.48482	7.48482	1.05517	1.05517	1776.11899	45829.304	39.636	0.0
1340.0	0.0	1.0	7.30652	7.86009	-0.64973	31.51923	28.3479	1.39418	0.71727	0.0	123.37193	0.0	0.5	7.56921	7.56921	1.04019	1.04019	1778.81006	45631.555	39.5498	0.0
1335.0	0.0	1.0	7.31043	7.85588	-0.70285	31.48656	28.26451	1.39396	0.71738	0.0	123.51753	0.0	0.5	7.65508	7.65508	1.02533	1.02533	1781.53275	45434.236	39.4638	0.0
1330.0	0.0	1.0	7.31433	7.85169	-0.75582	31.4541	28.18113	1.39374	0.71749	0.0	123.66313	0.0	0.5	7.74247	7.74247	1.0106	1.0106	1784.28733	45237.345	39.3782	0.0
1328.88	0.0	1.0	7.3152	7.85076	-0.76767	31.44685	28.16244	1.39369	0.71752	0.0	123.69577	0.0	0.5	7.76228	7.76228	1.00732	1.00732	1784.90927	45193.262	39.32717	0.0
1325.0	0.0791309	0.92087	7.33805	7.82624	-1.07755	30.64147	28.40359	1.37851	0.72542	0.00380833	124.52854	0.00127838	0.48952	7.84656	9.86788	0.99409	0.79046	1784.73509	43847.082	347.03679	1193.794
1320.0	0.16871	0.83129	7.36433	7.79839	-1.42954	29.73445	28.67444	1.36122	0.73464	0.0800856	125.52167	0.0271008	0.47755	7.95764	35.12848	0.97715	0.22135	1784.59067	42307.561	307.9042	2537.271
1315.0	0.24595	0.75405	7.38738	7.77406	-1.73713	28.95022	28.90419	1.34616	0.74285	0.36732	126.43096	0.12518	0.46713	8.0714	131.71831	0.96035	0.0588481	1784.52897	40961.449	269.2224	3687.761
1310.0	0.31305	0.68695	7.40778	7.75261	-2.0082	28.26708	29.10017	1.33288	0.75025	0.97744	127.27248	0.3352	0.45799	8.1879	347.93014	0.9437	0.0222084	1784.54289	39774.278	237.4342	4679.726
1305.0	0.37173	0.62827	7.42596	7.73359	-2.24858	27.66907	29.26769	1.32107	0.75696	1.9679	128.05817	0.67862	0.44993	8.30737	721.59397	0.9272	0.0106744	1784.62567	38718.831	211.0894	5540.385
1300.0	0.42337	0.57663	7.44229	7.7166	-2.46338	27.14205	29.411	1.31047	0.76309	3.34945	128.79721	1.16076	0.44279	8.42976	1279.80787	0.91084	0.00599946	1784.77144	37773.402	189.0858	6291.439
1295.0	0.46909	0.53091	7.45703	7.70132	-2.65656	26.6751	29.53325	1.3009	0.7687	5.10111	129.49699	1.77564	0.43642	8.55523	2041.44198	0.89463	0.00374919	1784.97476	36920.526	170.5752	6950.353
1290.0	0.50976	0.49024	7.47043	7.68745	-2.83188	26.25774	29.63698	1.29221	0.77387	7.18326	130.16298	2.5104	0.4307	8.68389	3019.67811	0.87856	0.00252654	1785.23118	36146.035	154.8982	7531.294
1285.0	0.54613	0.45387	7.48267	7.67481	-2.99159	25.88378	29.72449	1.28428	0.77864	9.54942	130.80057	3.34936	0.42556	8.8158	4225.33598	0.86265	0.00179984	1785.53589	35438.342	141.5386	8045.842
1280.0	0.57879	0.42121	7.49392	7.66317	-3.13868	25.54475	29.79742	1.27703	0.78307	12.15026	131.41215	4.27554	0.4209	8.95111	5667.33968	0.84688	0.00133758	1785.88551	34787.907	130.087	8503.54
1275.0	0.60824	0.39176	7.5043	7.65249	-3.27369	25.23949	29.85752	1.27036	0.78718	14.93769	132.00298	5.27208	0.41668	9.08989	7354.63826	0.83127	0.0010274	1786.27534	34186.819	120.2176	8912.294
1270.0	0.63491	0.36509	7.51392	7.64259	-3.39885	24.96162	29.90603	1.2642	0.79101	17.86868	132.57451	6.32373	0.41283	9.23225	9297.04726	0.81581	8.10121E-4	1786.70265	33628.477	111.6684	9278.704
1265.0	0.65914	0.34086	7.52288	7.63334	-3.51574	24.70669	29.94409	1.2585	0.7946	20.90494	133.12848	7.41678	0.4093	9.37831	11505.67921	0.8005	6.52489E-4	1787.16474	33107.341	104.2272	9608.307
1260.0	0.68122	0.31878	7.53126	7.62475	-3.62439	24.47484	29.97289	1.25321	0.79795	24.01305	133.66848	8.5391	0.40607	9.52822	13993.90165	0.78534	5.34728E-4	1787.65764	32618.738	97.7206	9905.775
1255.0	0.70141	0.29859	7.53911	7.61667	-3.7265	24.26117	29.99321	1.24827	0.80111	27.16713	134.19486	9.68122	0.40308	9.68209	16777.98965	0.77034	4.44542E-4	1788.17954	32158.701	92.0074	10175.074
1250.0	0.71994	0.28006	7.5465	7.60904	-3.82291	24.06331	30.00595	1.24366	0.80408	30.34229	134.70887	10.83399	0.40033	9.84	19874.83375	0.7555	3.74047E-4	1788.72833	31723.847	86.9708	10419.582
1245.0	0.73698	0.26302	7.55349	7.60185	-3.91379	23.88089	30.01176	1.23934	0.80688	33.52026	135.21234	11.99057	0.39778	10.00222	23305.99167	0.74081	3.17932E-4	1789.30103	31311.282	82.513	10642.194
1240.0	0.75268	0.24732	7.56011	7.59504	-3.99993	23.71175	30.01133	1.23527	0.80954	36.68297	135.70585	13.1442	0.3954	10.16868	27093.08556	0.72628	2.7259E-4	1789.89601	30918.513	78.5538	10845.399
1235.0	0.76721	0.23279	7.5664	7.58853	-4.08215	23.5534	30.00522	1.23144	0.81206	39.82177	136.19007	14.29154	0.39319	10.33966	31265.06732	0.71191	2.35435E-4	1790.51189	30543.389	75.0248	11031.347
1230.0	0.78067	0.21933	7.57239	7.58235	-4.1603	23.40647	29.99396	1.22782	0.81445	42.92535	136.6665	15.42824	0.39113	10.51533	35851.66064	0.6977	2.04635E-4	1791.14594	30184.043	71.8692	11201.904
