T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.5272	11.19629	0.0	64.72382	86.77495	0.27476	3.63956	0.0	52.85417	0.0	0.5	1.43746	1.43746	3.30423	3.30423	752.46435	27495.263	 	0.0
695.0	0.0	1.0	2.52893	11.18866	-0.0681928	64.8231	86.60873	0.27387	3.65135	0.0	52.92642	0.0	0.5	1.4539	1.4539	3.25009	3.25009	753.52767	27337.819	31.4888	0.0
690.0	0.0	1.0	2.53065	11.18105	-0.13617	64.92512	86.44249	0.27298	3.66326	0.0	52.99867	0.0	0.5	1.47069	1.47069	3.19639	3.19639	754.58963	27180.384	31.487	0.0
685.0	0.0	1.0	2.53237	11.17346	-0.20392	65.02992	86.27623	0.27209	3.67529	0.0	53.07092	0.0	0.5	1.48786	1.48786	3.1431	3.1431	755.65019	27022.958	31.4852	0.0
680.0	0.0	1.0	2.53408	11.1659	-0.27146	65.13759	86.10994	0.27119	3.68745	0.0	53.14316	0.0	0.5	1.50541	1.50541	3.09025	3.09025	756.70927	26865.54	31.4836	0.0
675.0	0.0	1.0	2.53579	11.15836	-0.33878	65.24818	85.94363	0.27029	3.69973	0.0	53.21541	0.0	0.5	1.52336	1.52336	3.03782	3.03782	757.76682	26708.13	31.482	0.0
672.37	0.0	1.0	2.53669	11.1544	-0.37413	65.30759	85.85608	0.26981	3.70625	0.0	53.25344	0.0	0.5	1.53297	1.53297	3.0104	3.0104	758.32287	26625.275	31.4803	0.0
670.0	1.2E-4	0.99988	2.53752	11.15079	-0.40644	65.35844	85.77965	0.26938	3.71225	7.38094E-15	53.28762	2.46037E-15	0.49997	1.54158	1.54158	2.98608	2.98608	758.82028	26548.358	32.4813	2.373
665.0	3.6E-4	0.99964	2.53926	11.14318	-0.47439	65.46878	85.618	0.26846	3.725	6.28918E-13	53.36011	2.09652E-13	0.49991	1.56011	1.56011	2.93498	2.93498	759.86956	26386.145	32.4426	7.193
660.0	5.8E-4	0.99942	2.54098	11.13561	-0.54196	65.5831	85.45628	0.26753	3.73789	4.5403E-12	53.43258	1.51358E-12	0.49985	1.57906	1.57906	2.8843	2.8843	760.9173	26224.173	32.3944	11.772
655.0	8.0E-4	0.9992	2.5427	11.1281	-0.60907	65.70198	85.29442	0.2666	3.75091	1.6057E-11	53.50518	5.35307E-12	0.4998	1.59845	1.59845	2.83403	2.83403	761.96348	26062.636	32.3074	16.117
650.0	0.0010	0.999	2.54443	11.12053	-0.67664	65.82002	85.13168	0.26567	3.76403	4.01806E-11	53.57761	1.33958E-11	0.49974	1.61832	1.61832	2.78415	2.78415	763.00806	25901.654	32.1964	20.238
645.0	0.0012	0.9988	2.54614	11.11311	-0.7429	65.94786	84.96965	0.26474	3.77732	8.19091E-11	53.65057	2.73085E-11	0.4997	1.63867	1.63867	2.7347	2.7347	763.81367	25741.222	32.0864	24.142
640.0	0.00138	0.99862	2.54785	11.10565	-0.80956	66.07539	84.80681	0.2638	3.79073	1.45813E-10	53.72325	4.86157E-11	0.49965	1.6595	1.6595	2.68566	2.68566	764.8684	25581.336	31.9772	27.841
635.0	0.00155	0.99845	2.54956	11.09823	-0.87586	66.20718	84.64378	0.26286	3.80427	2.35684E-10	53.79612	7.85817E-11	0.49961	1.68086	1.68086	2.63701	2.63701	765.92074	25421.987	31.8698	31.343
