T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.48504	7.74035	0.0	27.9667	30.60934	1.3392	0.74671	0.0	128.72295	0.0	0.5	7.30132	7.30132	1.11846	1.11846	1773.73098	59425.172	 	0.0
1395.0	0.0	1.0	7.489	7.73625	-0.0529706	27.92501	30.52533	1.33888	0.74689	0.0	128.88496	0.0	0.5	7.37963	7.37963	1.10328	1.10328	1776.11426	59220.112	41.012	0.0
1390.0	0.0	1.0	7.49296	7.73216	-0.10578	27.88345	30.44133	1.33855	0.74708	0.0	129.04697	0.0	0.5	7.45927	7.45927	1.08823	1.08823	1778.50917	59015.527	40.917	0.0
1385.0	0.0	1.0	7.49691	7.72808	-0.15844	27.84201	30.35732	1.33822	0.74726	0.0	129.20898	0.0	0.5	7.54025	7.54025	1.07331	1.07331	1780.91548	58811.414	40.8226	0.0
1380.0	0.0	1.0	7.50086	7.72402	-0.21094	27.8007	30.27332	1.33788	0.74745	0.0	129.37099	0.0	0.5	7.6226	7.6226	1.05851	1.05851	1783.33297	58607.772	40.7284	0.0
1375.0	0.0	1.0	7.5048	7.71997	-0.26329	27.7595	30.18931	1.33755	0.74764	0.0	129.533	0.0	0.5	7.70637	7.70637	1.04384	1.04384	1785.76143	58404.597	40.635	0.0
1370.0	0.0	1.0	7.50872	7.71593	-0.31548	27.71844	30.10531	1.33721	0.74782	0.0	129.69501	0.0	0.5	7.79157	7.79157	1.02929	1.02929	1788.20061	58201.887	40.542	0.0
1365.0	0.0	1.0	7.51265	7.7119	-0.36751	27.6775	30.02131	1.33687	0.74801	0.0	129.85702	0.0	0.5	7.87824	7.87824	1.01487	1.01487	1790.65027	57999.639	40.4496	0.0
1360.0	0.0	1.0	7.51656	7.70789	-0.41939	27.63669	29.9373	1.33653	0.7482	0.0	130.01903	0.0	0.5	7.96642	7.96642	1.00058	1.00058	1793.11014	57797.852	40.3574	0.0
1359.71	0.0	1.0	7.51679	7.70765	-0.42244	27.63429	29.93235	1.33651	0.74822	0.0	130.02858	0.0	0.5	7.97166	7.97166	0.99974	0.99974	1793.25549	57785.966	40.31613	0.0020
1355.0	0.15194	0.84806	7.55437	7.66924	-0.91869	26.34484	30.41361	1.31157	0.76244	0.054998	130.35346	0.0185982	0.47858	8.10333	36.68369	0.98066	0.21662	1792.15115	55158.974	558.31913	2437.551
1350.0	0.28063	0.71937	7.58679	7.63649	-1.34178	25.25708	30.81973	1.29032	0.775	0.65303	130.70549	0.22361	0.46022	8.24492	343.54234	0.96086	0.0230603	1791.0893	52909.527	449.8894	4486.124
1345.0	0.38366	0.61634	7.61328	7.60991	-1.6851	24.38576	31.1423	1.27302	0.78554	2.31975	131.06622	0.80249	0.44535	8.38833	1246.92859	0.94152	0.00633379	1790.14047	51083.436	365.2182	6111.795
1340.0	0.46732	0.53268	7.63528	7.58798	-1.96853	23.67716	31.40016	1.25866	0.79449	5.17986	131.43587	1.80716	0.43315	8.53366	2905.84128	0.92263	0.0027095	1789.3014	49575.917	301.5038	7419.342
1335.0	0.5361	0.4639	7.65382	7.56953	-2.20682	23.09125	31.60596	1.24659	0.80219	9.08449	131.8138	3.19195	0.42303	8.68109	5349.81437	0.90415	0.00146715	1788.56824	48312.087	252.766	8483.651
1330.0	0.59328	0.40672	7.66967	7.55388	-2.40903	22.60362	31.76953	1.23632	0.80885	13.77686	132.20049	4.8697	0.41455	8.83064	8542.30261	0.88607	9.1598E-4	1787.93632	47237.42	214.9334	9359.243
1325.0	0.64128	0.35872	7.68337	7.54033	-2.58404	22.19006	31.8978	1.2275	0.81466	18.99239	132.59336	6.74749	0.40737	8.98242	12423.62771	0.86838	6.2785E-4	1787.40125	46311.537	185.1766	10086.493
1320.0	0.68191	0.31809	7.69536	7.52851	-2.73686	21.83699	31.9968	1.21988	0.81975	24.50292	132.99226	8.74331	0.40124	9.13655	16935.62362	0.85106	4.59137E-4	1786.95805	45504.082	161.491	10695.758
1315.0	0.71659	0.28341	7.70597	7.51806	-2.87176	21.53283	32.07123	1.21323	0.82425	30.12808	133.39625	10.79111	0.39597	9.29311	22030.45552	0.8341	3.51848E-4	1786.60187	44791.917	142.433	11210.173
