T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.2681	7.96245	0.0	32.72109	29.20988	1.40337	0.71257	0.0	123.30013	0.0	0.5	7.16544	7.16544	1.13967	1.13967	1782.42908	45992.377	 	0.0
1395.0	0.0	1.0	7.27212	7.95805	-0.0552959	32.68782	29.12983	1.40302	0.71275	0.0	123.44591	0.0	0.5	7.24307	7.24307	1.12408	1.12408	1785.42006	45790.452	40.385	0.0
1390.0	0.0	1.0	7.27613	7.95366	-0.11043	32.65473	29.04979	1.40267	0.71293	0.0	123.59169	0.0	0.5	7.32202	7.32202	1.10863	1.10863	1788.43514	45588.983	40.2938	0.0
1385.0	0.0	1.0	7.28014	7.94928	-0.16541	32.62184	28.96974	1.40231	0.71311	0.0	123.73747	0.0	0.5	7.40231	7.40231	1.09331	1.09331	1791.47427	45387.967	40.2032	0.0
1380.0	0.0	1.0	7.28414	7.94492	-0.22023	32.58915	28.88969	1.40196	0.71329	0.0	123.88324	0.0	0.5	7.48397	7.48397	1.07812	1.07812	1794.5374	45187.402	40.113	0.0
1375.0	0.0	1.0	7.28813	7.94056	-0.2749	32.55666	28.80965	1.4016	0.71347	0.0	124.02902	0.0	0.5	7.56704	7.56704	1.06306	1.06306	1797.62445	44987.286	40.0232	0.0
1370.0	0.0	1.0	7.29212	7.93622	-0.3294	32.52438	28.7296	1.40124	0.71365	0.0	124.1748	0.0	0.5	7.65154	7.65154	1.04813	1.04813	1800.73532	44787.615	39.9342	0.0
1365.0	0.0	1.0	7.2961	7.9319	-0.38375	32.4923	28.64955	1.40088	0.71384	0.0	124.32058	0.0	0.5	7.73751	7.73751	1.03333	1.03333	1803.86991	44588.387	39.8456	0.0
1360.0	0.0	1.0	7.30007	7.92758	-0.43794	32.46043	28.56951	1.40052	0.71402	0.0	124.46636	0.0	0.5	7.82499	7.82499	1.01866	1.01866	1807.02809	44389.599	39.7576	0.0
1355.0	0.0	1.0	7.30403	7.92328	-0.49197	32.42877	28.48946	1.40016	0.71421	0.0	124.61214	0.0	0.5	7.914	7.914	1.00412	1.00412	1810.20973	44191.249	39.67	0.0
1350.0	0.0	1.0	7.30799	7.91899	-0.54584	32.39732	28.40941	1.39979	0.71439	0.0	124.75792	0.0	0.5	8.00458	8.00458	0.98971	0.98971	1813.41469	43993.334	39.583	0.0
1345.0	0.0	1.0	7.31194	7.91471	-0.59956	32.36608	28.32936	1.39942	0.71458	0.0	124.9037	0.0	0.5	8.09676	8.09676	0.97543	0.97543	1816.6428	43795.852	39.4964	0.0
1340.0	0.0	1.0	7.31588	7.91045	-0.65311	32.33507	28.24932	1.39905	0.71477	0.0	125.04948	0.0	0.5	8.19059	8.19059	0.96127	0.96127	1819.89389	43598.799	39.4106	0.0
1335.0	0.0	1.0	7.31981	7.9062	-0.70651	32.30427	28.16927	1.39868	0.71496	0.0	125.19526	0.0	0.5	8.2861	8.2861	0.94725	0.94725	1823.16776	43402.175	39.3248	0.0
1330.92	0.0	1.0	7.32301	7.90274	-0.74993	32.27932	28.10401	1.39837	0.71512	0.0	125.3141	0.0	0.5	8.36523	8.36523	0.93591	0.93591	1825.85349	43242.209	39.2441	0.0
1330.0	0.02227	0.97773	7.32984	7.89536	-0.84264	32.03341	28.16435	1.39457	0.71707	2.28504E-5	125.56874	7.63143E-6	0.49712	8.38736	8.64677	0.9329	0.90491	1825.81673	42877.524	394.75764	328.45
1325.0	0.13513	0.86487	7.36469	7.85802	-1.31159	30.79187	28.47175	1.37521	0.72716	0.0316667	126.86412	0.0106806	0.48245	8.50928	19.84796	0.91667	0.393	1825.67278	41025.92	370.3208	1984.278
1320.0	0.23058	0.76942	7.39476	7.82607	-1.71276	29.73878	28.72836	1.35866	0.73602	0.27368	128.00034	0.093097	0.46987	8.63425	98.55474	0.90057	0.078898	1825.58253	39439.76	317.232	3375.082
1315.0	0.312	0.688	7.42091	7.79848	-2.05938	28.83749	28.9438	1.34432	0.74387	0.93333	129.00974	0.31985	0.45902	8.76233	321.77188	0.88462	0.0240896	1825.54383	38067.287	274.4946	4552.617
1310.0	0.38203	0.61797	7.44388	7.77437	-2.36214	28.05831	29.12561	1.33172	0.75091	2.12991	129.91671	0.73466	0.44959	8.89361	750.02006	0.86882	0.0103023	1825.5545	36868.475	239.7624	5556.907
1305.0	0.4427	0.5573	7.4642	7.7532	-2.62798	27.38218	29.27898	1.32056	0.75725	3.89286	130.74227	1.35043	0.44134	9.02822	1422.83565	0.85317	0.00541353	1825.61134	35812.043	211.2864	6419.23
1300.0	0.4956	0.5044	7.4823	7.73443	-2.86375	26.78998	29.40805	1.3106	0.76301	6.19045	131.50003	2.15833	0.43408	9.1662	2363.18635	0.83766	0.00324907	1825.7117	34873.296	187.7494	7164.278
1295.0	0.54202	0.45798	7.49855	7.71766	-3.07437	26.26804	29.51615	1.30165	0.76826	8.95615	132.20197	3.13667	0.42765	9.30769	3583.36936	0.8223	0.00213591	1825.85263	34032.564	168.1464	7811.72
1290.0	0.58297	0.41703	7.51322	7.70252	-3.26449	25.80327	29.60589	1.29357	0.77306	12.11113	132.85666	4.2587	0.42193	9.45273	5090.45955	0.80711	0.00149875	1826.03159	33274.041	151.7046	8377.359
