T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00125	0.99875	2.33062	11.5863	0.0	65.50466	87.05683	0.27387	3.65138	6.58022E-11	49.02866	2.19383E-11	0.49971	1.22594	1.22594	3.87433	3.87433	819.11703	29068.438	 	0.0
695.0	0.00143	0.99857	2.33227	11.57816	-0.0702317	65.59774	86.88302	0.27301	3.66291	1.11873E-10	49.09262	3.72993E-11	0.49967	1.23897	1.23897	3.81391	3.81391	820.79864	28905.291	32.6294	3.658
690.0	0.00159	0.99841	2.33391	11.56996	-0.14097	65.68932	86.70829	0.27214	3.67452	1.75021E-10	49.15624	5.83549E-11	0.49963	1.25228	1.25228	3.75388	3.75388	822.47935	28742.337	32.5908	7.123
685.0	0.00175	0.99825	2.33555	11.56192	-0.21041	65.78974	86.53436	0.27128	3.68629	2.56831E-10	49.22049	8.56335E-11	0.49959	1.26588	1.26588	3.69427	3.69427	824.15819	28579.567	32.554	10.406
680.0	0.0019	0.9981	2.33718	11.55381	-0.28037	65.88873	86.35952	0.27041	3.69814	3.58468E-10	49.2844	1.19524E-10	0.49956	1.27978	1.27978	3.63506	3.63506	825.83602	28416.975	32.5184	13.515
675.0	0.00204	0.99796	2.33881	11.54576	-0.34989	65.99174	86.18465	0.26953	3.71011	4.80618E-10	49.34842	1.60257E-10	0.49953	1.294	1.294	3.57627	3.57627	827.51231	28254.552	32.4846	16.457
670.0	0.00217	0.99783	2.34044	11.53774	-0.41912	66.09806	86.0097	0.26866	3.72221	6.23262E-10	49.41255	2.07824E-10	0.49949	1.30853	1.30853	3.5179	3.5179	829.18707	28092.291	32.4522	19.238
665.0	0.0023	0.9977	2.34206	11.52975	-0.48806	66.20777	85.83469	0.26778	3.73443	7.86048E-10	49.47678	2.62109E-10	0.49947	1.32339	1.32339	3.45995	3.45995	830.86026	27930.183	32.4216	21.868
660.0	0.00242	0.99758	2.34368	11.52171	-0.55742	66.31673	85.65881	0.2669	3.74675	9.68229E-10	49.54065	3.22865E-10	0.49943	1.3386	1.3386	3.40243	3.40243	832.5322	27768.214	32.3938	24.353
655.0	0.00253	0.99747	2.34529	11.51382	-0.62555	66.43476	85.48374	0.26601	3.75923	1.1687E-9	49.60509	3.8972E-10	0.49941	1.35415	1.35415	3.34534	3.34534	834.202	27606.575	32.3278	26.7
650.0	0.00263	0.99737	2.34691	11.50596	-0.6934	66.55638	85.3086	0.26512	3.77185	1.38629E-9	49.66962	4.62285E-10	0.49939	1.37006	1.37006	3.28868	3.28868	835.87012	27445.389	32.2372	28.913
645.0	0.00273	0.99727	2.34851	11.49803	-0.76184	66.67634	85.13257	0.26423	3.78457	1.61907E-9	49.73372	5.39919E-10	0.49936	1.38633	1.38633	3.23245	3.23245	837.53697	27284.673	32.1432	31.0
640.0	0.00282	0.99718	2.35012	11.49026	-0.82892	66.8066	84.95737	0.26333	3.79746	1.86536E-9	49.79843	6.2206E-10	0.49934	1.403	1.403	3.17667	3.17667	839.2015	27124.443	32.046	32.965
635.0	0.00291	0.99709	2.35172	11.48241	-0.89661	66.93523	84.78129	0.26244	3.81045	2.12362E-9	49.86269	7.08195E-10	0.49932	1.42005	1.42005	3.12133	3.12133	840.8647	26964.695	31.9496	34.814
630.0	0.00299	0.99701	2.35331	11.4746	-0.96406	67.06749	84.60515	0.26153	3.82359	2.39197E-9	49.92702	7.97696E-10	0.4993	1.43751	1.43751	3.06644	3.06644	842.5261	26805.421	31.8548	36.554
629.94	0.0030	0.997	2.35333	11.47451	-0.96481	67.0699	84.60293	0.26152	3.82376	2.39561E-9	49.92785	7.98908E-10	0.4993	1.43774	1.43774	3.06574	3.06574	842.54719	26803.394	31.816	36.577
629.94	0.0030	0.997	2.35333	11.47451	-0.96481	67.06989	84.60294	0.26152	3.82376	2.3956E-9	49.92785	7.98908E-10	0.4993	1.43774	1.44255	3.06574	3.05552	842.5472	26803.392	 	36.578
628.36	0.02623	0.97377	2.35721	11.45567	-1.12744	66.2279	85.61257	0.25799	3.87617	8.66533E-6	49.97791	2.89492E-6	0.49665	1.44355	1.49557	3.04806	2.94204	842.30594	26513.66	 	276.604
625.0	0.1124	0.8876	2.37113	11.38837	-1.70833	62.94308	89.41449	0.2461	4.06343	0.00390917	50.23139	0.00131513	0.48623	1.45514	2.44755	3.01252	1.79104	840.47733	25505.068	263.017	1179.734
620.0	0.26015	0.73985	2.3951	11.27442	-2.69177	57.23177	96.62216	0.22647	4.41556	0.12841	50.67705	0.0437327	0.4681	1.47463	26.59374	2.95616	0.16392	836.03144	23811.053	338.803	2716.942
615.0	0.37908	0.62092	2.41494	11.18181	-3.49111	52.6017	103.30645	0.21063	4.74761	0.62584	51.08878	0.21534	0.45313	1.49543	125.41188	2.89872	0.0345648	831.44834	22421.665	277.878	3949.884
610.0	0.46968	0.53032	2.43055	11.11	-4.11086	49.05151	109.17178	0.19819	5.04557	1.55874	51.45516	0.54068	0.44145	1.51715	324.71359	2.84114	0.0132746	827.17855	21328.811	218.571	4886.657
605.0	0.53958	0.46042	2.44298	11.05343	-4.5991	46.29621	114.03522	0.18867	5.30035	2.83244	51.78595	0.98882	0.43223	1.53968	626.28066	2.78372	0.00684363	823.26626	20451.902	175.382	5607.843
600.0	0.59473	0.40527	2.45313	11.0077	-4.99381	44.10707	118.41824	0.18065	5.53559	4.32414	52.09015	1.51746	0.4248	1.56299	1026.36782	2.72659	0.00415215	819.67874	19728.601	144.66	6175.778
595.0	0.63919	0.36081	2.46161	10.9698	-5.32089	42.32753	122.21942	0.17403	5.74618	5.93307	52.37406	2.09106	0.41867	1.58706	1523.28288	2.66986	0.00278164	816.37387	19116.479	122.424	6632.891
592.34	0.65928	0.34072	2.46555	10.95225	-5.47241	41.51758	124.01923	0.17098	5.84871	6.80234	52.51813	2.40219	0.41586	1.60019	1825.39497	2.63984	0.00231415	814.7203	18827.704	 	6839.377
592.34	0.65928	0.34072	2.46555	10.95225	-5.47241	41.51757	124.01923	0.17098	5.84872	6.80235	52.51814	2.4022	0.41586	1.60019	1825.40516	2.63983	0.00231414	814.72021	18827.679	 	6839.393
590.0	0.67641	0.32359	2.46891	10.93732	-5.60121	40.82888	125.60372	0.16836	5.9395	7.6193	52.64679	2.69525	0.41347	1.61117	2127.36943	2.61477	0.0019803	813.22625	18578.637	107.568	7016.079
585.0	0.70841	0.29159	2.47537	10.9088	-5.84744	39.53336	128.65293	0.16342	6.11914	9.36051	52.91156	3.32187	0.40892	1.63534	2854.00135	2.56119	0.00146756	810.23204	18095.119	96.7036	7345.297
580.0	0.73507	0.26493	2.48096	10.88421	-6.05966	38.44584	131.28111	0.15922	6.28074	11.05069	53.16414	3.93247	0.40506	1.6605	3694.07721	2.50768	0.00112721	807.47195	17667.515	85.5208	7618.952
575.72	0.75452	0.24548	2.48521	10.86559	-6.22032	37.64351	133.24619	0.15608	6.40692	12.44059	53.37224	4.43618	0.40217	1.68286	4511.98737	2.46194	9.18244E-4	805.27346	17336.472	 	7818.372
575.0	0.76078	0.23922	2.48632	10.86077	-6.26199	37.40645	133.88647	0.1552	6.44315	12.91797	53.43485	4.6095	0.40123	1.68572	4740.324	2.4557	8.73276E-4	804.59794	17239.886	85.5258	7892.979
570.0	0.79627	0.20373	2.49286	10.83227	-6.50792	36.04595	137.55997	0.15017	6.65919	15.92338	53.81883	5.70388	0.39584	1.7068	6376.58168	2.41106	6.45362E-4	800.28699	16669.495	114.078	8310.116
565.0	0.8212	0.1788	2.49787	10.81056	-6.69528	35.06975	140.19212	0.14648	6.82709	18.3795	54.13712	6.60216	0.39193	1.7296	8092.98555	2.36517	5.05475E-4	796.53643	16228.29	88.241	8598.41
560.0	0.83991	0.16009	2.50195	10.7929	-6.84774	34.32164	142.18072	0.14356	6.96549	20.44278	54.41709	7.35934	0.3889	1.75387	9947.16733	2.31853	4.088E-4	793.20781	15862.572	73.1436	8811.56
555.0	0.85461	0.14539	2.50545	10.77786	-6.97753	33.72088	143.73897	0.14116	7.08434	22.21674	54.67239	8.01214	0.38644	1.77947	11989.88722	2.27147	3.37117E-4	790.21354	15545.277	63.459	8976.624
550.0	0.86653	0.13347	2.50852	10.76463	-7.09173	33.22075	144.99168	0.13909	7.18949	23.7708	54.91052	8.58539	0.38437	1.8063	14270.31901	2.22421	2.81535E-4	787.49431	15261.159	56.8236	9108.849
545.0	0.87645	0.12355	2.51129	10.75275	-7.19422	32.79602	146.01948	0.13727	7.2847	25.15398	55.13634	9.09667	0.38259	1.83433	16840.75528	2.17691	2.37114E-4	785.00417	15000.918	52.0482	9217.529
540.0	0.88487	0.11513	2.51384	10.74188	-7.28805	32.42659	146.8748	0.13564	7.37243	26.40129	55.35265	9.5586	0.38102	1.86353	19757.72929	2.12971	2.00872E-4	782.71155	14758.529	48.4778	9308.688
535.0	0.89213	0.10787	2.5162	10.73181	-7.37498	32.10098	147.59386	0.13415	7.45436	27.53773	55.56146	9.98019	0.37962	1.89389	23084.70586	2.08268	1.70865E-4	780.59036	14529.901	45.7256	9386.412
530.0	0.89847	0.10153	2.51842	10.72235	-7.45664	31.80826	148.20245	0.13277	7.53169	28.58272	55.764	10.36848	0.37835	1.92541	26894.21259	2.03592	1.45755E-4	778.62225	14312.15	43.5502	9453.584
525.0	0.90407	0.09593	2.52052	10.71339	-7.53393	31.54275	148.72296	0.13148	7.60549	29.55347	55.96158	10.72972	0.37718	1.9581	31273.3063	1.98946	1.24565E-4	776.78871	14103.179	41.7942	9512.297
520.0	0.90906	0.090937	2.52253	10.70487	-7.60749	31.30029	149.16754	0.13027	7.67632	30.45923	56.15471	11.06726	0.3761	1.99198	36318.78811	1.94337	1.06589E-4	775.07664	13901.422	40.3514	9564.112
515.0	0.91355	0.086447	2.52445	10.69672	-7.67789	31.07724	149.5487	0.12912	7.74475	31.31042	56.34406	11.38489	0.37509	2.02708	42147.73599	1.89769	9.12686E-5	773.4739	13705.685	39.1474	9610.221
510.0	0.91762	0.082382	2.52631	10.68886	-7.74572	30.86958	149.87518	0.12802	7.81122	32.11435	56.53002	11.68526	0.37414	2.06343	48896.58938	1.85243	7.81723E-5	771.97176	13515.039	38.1292	9651.548
505.0	0.92132	0.078676	2.52811	10.68124	-7.81142	30.67441	150.1543	0.12697	7.87605	32.87802	56.71292	11.97096	0.37324	2.10106	56727.77436	1.80764	6.69506E-5	770.56233	13328.75	37.2578	9688.825
500.0	0.92472	0.075279	2.52985	10.67387	-7.87502	30.49174	150.39189	0.12595	7.93953	33.60581	56.8931	12.24354	0.37239	2.14002	65832.82548	1.76333	5.73202E-5	769.23623	13146.228	36.5044	9722.637
495.0	0.92785	0.072148	2.53155	10.66672	-7.93681	30.31979	150.59227	0.12497	8.00185	34.30224	57.07076	12.50468	0.37158	2.18035	76439.65495	1.71952	4.90472E-5	767.98739	12966.994	35.8468	9753.46
490.0	0.93075	0.069249	2.53321	10.65971	-7.99728	30.15482	150.75993	0.12402	8.06325	34.97163	57.24602	12.75596	0.3708	2.2221	88820.60228	1.67623	4.19356E-5	766.81216	12790.653	35.2682	9781.683
485.0	0.93345	0.066553	2.53484	10.65287	-8.05629	29.99828	150.89799	0.12309	8.12386	35.61629	57.41913	12.99822	0.37005	2.26533	103299.2703	1.63347	3.58216E-5	765.70285	12616.878	34.755	9807.632
480.0	0.93597	0.064035	2.53643	10.64618	-8.11405	29.84867	151.00852	0.12219	8.18378	36.23949	57.59017	13.23265	0.36932	2.3101	120264.3031	1.59125	3.05655E-5	764.65558	12445.392	34.2972	9831.576
475.0	0.93833	0.061673	2.538	10.63961	-8.17072	29.70482	151.09468	0.12131	8.24317	36.8434	57.75929	13.46005	0.36862	2.35647	140181.2644	1.54958	2.60487E-5	763.66605	12275.963	33.8858	9853.746
470.0	0.94055	0.059451	2.53954	10.63316	-8.22641	29.56612	151.15774	0.12045	8.3021	37.43029	57.92656	13.68127	0.36794	2.40452	163609.6989	1.50846	2.21694E-5	762.7305	12108.391	33.5144	9874.337
465.0	0.94265	0.057352	2.54106	10.62681	-8.28127	29.43137	151.2006	0.11961	8.3607	38.00205	58.09211	13.89698	0.36728	2.45431	191224.7938	1.46792	1.88403E-5	761.84513	11942.503	33.1776	9893.516
460.0	0.94464	0.055362	2.54256	10.62055	-8.33528	29.30086	151.22258	0.11878	8.41895	38.56034	58.25593	14.10781	0.36663	2.50594	223839.3974	1.42794	1.59861E-5	761.00653	11778.15	32.8706	9911.429
455.0	0.94653	0.05347	2.54403	10.61438	-8.38854	29.17398	151.22686	0.11797	8.477	39.10642	58.4182	14.31421	0.366	2.55949	262439.4886	1.38852	1.35419E-5	760.21049	11615.202	32.5896	9928.201
450.0	0.94834	0.051664	2.54549	10.60829	-8.44109	29.05039	151.21243	0.11717	8.53479	39.64207	58.57885	14.51685	0.36538	2.61505	308220.7378	1.34969	1.14513E-5	759.45447	11453.541	32.3322	9943.946
445.87	0.94977	0.050234	2.54669	10.60332	-8.48402	28.95043	151.18825	0.11652	8.58246	40.07686	58.71047	14.68146	0.36488	2.66255	352483.6997	1.31804	9.95607E-6	758.85727	11320.886	 	9956.23
445.0	0.96504	0.03496	2.54874	10.5948	-8.55753	28.34946	151.92589	0.11581	8.63477	44.00813	58.74127	16.18644	0.35941	2.69357	386743.2961	1.30129	9.06315E-6	759.76819	11168.092	57.0898	10083.733
443.79	0.97945	0.020555	2.55076	10.5864	-8.62996	27.77805	152.62595	0.11509	8.68914	47.96614	58.78145	17.70906	0.35428	2.73639	426714.4511	1.27878	8.2004E-6	761.01506	11012.297	 	10204.451
440.0	1.0	0.0	2.55413	10.57242	-8.7507	26.93366	153.59526	0.11375	8.79085	54.08255	58.9159	20.07509	0.34701	 	523029.9938	 	6.65489E-6	 	10726.666	88.2852	10379.745
