T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.76973	7.96537	0.0	32.22792	32.43244	1.78149	0.56133	0.0	100.11762	0.0	0.49494	6.0504	6.0504	1.43037	1.43037	1629.75738	64506.748	 	0.0
1495.0	0.0	1.0	6.77369	7.96073	-0.0583728	32.1863	32.35404	1.78077	0.56155	0.0	100.30801	0.0	0.49494	6.10124	6.10124	1.41445	1.41445	1631.06667	64285.384	44.2728	0.0
1490.0	0.0	1.0	6.77764	7.95609	-0.11659	32.14481	32.27564	1.78005	0.56178	0.0	100.4984	0.0	0.49494	6.1528	6.1528	1.39863	1.39863	1632.37037	64064.53	44.1708	0.0
1485.0	0.0	1.0	6.78158	7.95146	-0.17464	32.10344	32.19723	1.77932	0.56201	0.0	100.68878	0.0	0.49494	6.2051	6.2051	1.38291	1.38291	1633.66844	63844.183	44.0694	0.0
1480.0	0.0	1.0	6.78551	7.94685	-0.23254	32.0622	32.11883	1.7786	0.56224	0.0	100.87917	0.0	0.49494	6.25814	6.25814	1.36729	1.36729	1634.96081	63624.339	43.9688	0.0
1475.0	0.0	1.0	6.78944	7.94225	-0.29028	32.0211	32.04042	1.77786	0.56247	0.0	101.06956	0.0	0.49494	6.31194	6.31194	1.35177	1.35177	1636.24745	63404.996	43.8686	0.0
1470.0	0.0	1.0	6.79337	7.93767	-0.34787	31.98012	31.96202	1.77713	0.56271	0.0	101.25994	0.0	0.49494	6.36652	6.36652	1.33635	1.33635	1637.5283	63186.15	43.7692	0.0
1465.0	0.0	1.0	6.79728	7.93309	-0.40529	31.93928	31.88361	1.77639	0.56294	0.0	101.45033	0.0	0.49494	6.42189	6.42189	1.32103	1.32103	1638.80331	62967.797	43.6706	0.0
1460.0	0.0	1.0	6.80119	7.92853	-0.46256	31.89857	31.80521	1.77564	0.56318	0.0	101.64072	0.0	0.49494	6.47806	6.47806	1.3058	1.3058	1640.07242	62749.934	43.5726	0.0
1455.0	0.0	1.0	6.8051	7.92398	-0.51966	31.85801	31.72681	1.7749	0.56341	0.0	101.8311	0.0	0.49494	6.53506	6.53506	1.29068	1.29068	1641.33558	62532.557	43.4754	0.0
1450.0	0.0	1.0	6.809	7.91945	-0.57661	31.81757	31.6484	1.77414	0.56365	0.0	102.02149	0.0	0.49494	6.59289	6.59289	1.27566	1.27566	1642.59275	62315.676	43.3762	0.0
1445.0	0.0	1.0	6.81289	7.91492	-0.6334	31.77728	31.57	1.77339	0.56389	0.0	102.21188	0.0	0.49494	6.65157	6.65157	1.26073	1.26073	1643.84385	62099.305	43.2742	0.0
1440.0	0.0	1.0	6.81677	7.91041	-0.69004	31.73713	31.49159	1.77263	0.56413	0.0	102.40226	0.0	0.49494	6.71113	6.71113	1.24591	1.24591	1645.08885	61883.439	43.1732	0.0
1435.0	0.0	1.0	6.82065	7.90591	-0.74651	31.69712	31.41319	1.77187	0.56438	0.0	102.59265	0.0	0.49494	6.77157	6.77157	1.23119	1.23119	1646.32769	61668.074	43.073	0.0
1430.0	0.0	1.0	6.82452	7.90143	-0.80283	31.65726	31.33478	1.7711	0.56462	0.0	102.78304	0.0	0.49494	6.83291	6.83291	1.21656	1.21656	1647.5603	61453.208	42.9732	0.0
1425.0	0.0	1.0	6.82839	7.89695	-0.85899	31.61754	31.25638	1.77033	0.56487	0.0	102.97342	0.0	0.49494	6.89517	6.89517	1.20204	1.20204	1648.78664	61238.836	42.8744	0.0
1420.0	0.0	1.0	6.83225	7.89249	-0.91499	31.57796	31.17798	1.76956	0.56511	0.0	103.16381	0.0	0.49494	6.95838	6.95838	1.18761	1.18761	1650.00664	61024.956	42.776	0.0
1415.0	0.0	1.0	6.8361	7.88804	-0.97084	31.53854	31.09957	1.76878	0.56536	0.0	103.3542	0.0	0.49494	7.02255	7.02255	1.17328	1.17328	1651.22025	60811.565	42.6782	0.0
1410.38	0.0	1.0	6.83965	7.88395	-1.02226	31.50227	31.02718	1.76806	0.56559	0.0	103.52999	0.0	0.49494	7.08266	7.08266	1.16014	1.16014	1652.33513	60614.954	42.5859	0.0040
1410.0	0.00816	0.99184	6.84131	7.88202	-1.04649	31.44434	31.04111	1.76686	0.56597	2.31932E-7	103.22978	7.76351E-8	0.49373	7.08306	7.15922	1.15981	1.14748	1652.15609	60522.315	241.757	76.341
1405.0	0.10739	0.89261	6.86117	7.85922	-1.33269	30.76839	31.20919	1.75213	0.57073	0.00708912	99.61677	0.00239653	0.47904	7.09104	8.75179	1.15507	0.93588	1649.91587	59382.795	227.904	1003.436
1400.0	0.19248	0.80752	6.87884	7.83913	-1.58488	30.18171	31.3469	1.73923	0.57497	0.0744757	96.5799	0.025395	0.46634	7.09938	15.61162	1.15027	0.52309	1647.80467	58378.253	200.908	1796.029
1398.65	0.21356	0.78644	6.88337	7.83403	-1.64889	30.03391	31.37992	1.736	0.57604	0.1134	95.83781	0.0387522	0.46318	7.10158	19.35027	1.14899	0.42168	1647.24887	58125.648	 	1991.496
