T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.41797	11.30833	0.0	67.509	89.97636	0.26498	3.77383	0.0	51.05926	0.0	0.5	1.24727	1.24727	3.80809	3.80809	753.52723	29455.993	 	0.0
695.0	0.0	1.0	2.41964	11.30053	-0.0689305	67.62298	89.81141	0.26411	3.78637	0.0	51.12393	0.0	0.5	1.26069	1.26069	3.74819	3.74819	754.82538	29297.238	31.751	0.0
690.0	0.0	1.0	2.42131	11.29276	-0.13764	67.73992	89.64646	0.26322	3.79903	0.0	51.1886	0.0	0.5	1.2744	1.2744	3.68872	3.68872	756.11827	29138.489	31.7498	0.0
685.0	0.0	1.0	2.42297	11.28502	-0.20613	67.85989	89.48151	0.26234	3.81183	0.0	51.25327	0.0	0.5	1.2884	1.2884	3.62969	3.62969	757.40709	28979.743	31.7492	0.0
680.0	0.0	1.0	2.42463	11.2773	-0.27441	67.98297	89.31656	0.26145	3.82476	0.0	51.31793	0.0	0.5	1.30271	1.30271	3.57109	3.57109	758.69165	28821.002	31.7482	0.0
675.0	0.0	1.0	2.42628	11.2696	-0.34246	68.10921	89.1516	0.26056	3.83783	0.0	51.3826	0.0	0.5	1.31733	1.31733	3.51293	3.51293	759.97179	28662.266	31.7472	0.0
670.0	0.0	1.0	2.42794	11.26193	-0.41029	68.2387	88.98665	0.25967	3.85104	0.0	51.44727	0.0	0.5	1.33227	1.33227	3.45522	3.45522	761.24734	28503.535	31.7462	0.0
665.0	0.0	1.0	2.42958	11.25429	-0.47791	68.37151	88.82169	0.25877	3.86439	0.0	51.51193	0.0	0.5	1.34754	1.34754	3.39795	3.39795	762.51811	28344.808	31.7454	0.0
662.5	0.0	1.0	2.43041	11.25048	-0.51158	68.43909	88.73933	0.25832	3.8711	0.0	51.54422	0.0	0.5	1.35529	1.35529	3.36952	3.36952	763.1494	28265.566	31.7445	0.0
660.0	0.00331	0.99669	2.4319	11.2435	-0.57327	68.34085	88.66337	0.25785	3.87817	5.36763E-9	51.59081	1.79018E-9	0.49919	1.36138	1.36138	3.34548	3.34548	763.69025	28138.408	50.7868	47.669
655.0	0.00958	0.99042	2.43482	11.23006	-0.69214	68.16835	88.51191	0.25691	3.8924	3.80838E-7	51.68544	1.27146E-7	0.49764	1.37388	1.37388	3.29728	3.29728	764.77421	27889.512	49.7792	138.037
