T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.68886	8.07149	0.0	35.51294	33.01571	1.2416	0.80541	0.0	123.70826	0.0	0.5	7.48685	7.48685	1.09074	1.09074	1890.14131	37989.697	 	0.0
1395.0	0.0	1.0	7.69332	8.06681	-0.0579899	35.48079	32.92676	1.24123	0.80565	0.0	123.8397	0.0	0.5	7.56952	7.56952	1.07561	1.07561	1893.6134	37793.351	39.2692	0.0
1390.0	0.0	1.0	7.69777	8.06214	-0.11582	35.44885	32.83781	1.24086	0.80589	0.0	123.97114	0.0	0.5	7.6536	7.6536	1.0606	1.0606	1897.09624	37597.426	39.185	0.0
1385.0	0.0	1.0	7.70222	8.05749	-0.17348	35.41714	32.74886	1.24049	0.80613	0.0	124.10258	0.0	0.5	7.73914	7.73914	1.04573	1.04573	1900.58993	37401.918	39.1016	0.0
1380.0	0.0	1.0	7.70666	8.05285	-0.23099	35.38565	32.65991	1.24012	0.80637	0.0	124.23402	0.0	0.5	7.82616	7.82616	1.03098	1.03098	1904.09456	37206.826	39.0184	0.0
1375.0	0.0	1.0	7.71109	8.04822	-0.28833	35.35438	32.57096	1.23974	0.80662	0.0	124.36545	0.0	0.5	7.91469	7.91469	1.01636	1.01636	1907.61025	37012.145	38.9362	0.0
1370.0	0.0	1.0	7.71551	8.0436	-0.34551	35.32335	32.48201	1.23937	0.80686	0.0	124.49689	0.0	0.5	8.00477	8.00477	1.00188	1.00188	1911.13708	36817.873	38.8544	0.0
1365.0	0.0	1.0	7.71993	8.039	-0.40252	35.29254	32.39306	1.23899	0.80711	0.0	124.62833	0.0	0.5	8.09644	8.09644	0.98752	0.98752	1914.67518	36624.007	38.7732	0.0
1360.0	0.0	1.0	7.72434	8.03441	-0.45938	35.26197	32.30411	1.23861	0.80736	0.0	124.75977	0.0	0.5	8.18973	8.18973	0.97329	0.97329	1918.22464	36430.544	38.6926	0.0
1355.0	0.0	1.0	7.72874	8.02983	-0.51607	35.23163	32.21516	1.23823	0.80761	0.0	124.89121	0.0	0.5	8.28467	8.28467	0.95919	0.95919	1921.78558	36237.481	38.6126	0.0
