T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.51425	7.91568	0.0	32.22521	30.72792	1.33404	0.7496	0.0	123.88844	0.0	0.5	7.14279	7.14279	1.14328	1.14328	1791.29968	42166.733	 	0.0
1395.0	0.0	1.0	7.51842	7.91128	-0.0555577	32.18967	30.6431	1.33373	0.74978	0.0	124.0251	0.0	0.5	7.22068	7.22068	1.12757	1.12757	1794.71115	41964.542	40.4382	0.0
1390.0	0.0	1.0	7.52259	7.9069	-0.11096	32.15432	30.55829	1.33342	0.74995	0.0	124.16176	0.0	0.5	7.2999	7.2999	1.11199	1.11199	1798.16048	41762.815	40.3454	0.0
1385.0	0.0	1.0	7.52676	7.90253	-0.1662	32.11914	30.47348	1.33312	0.75012	0.0	124.29841	0.0	0.5	7.38048	7.38048	1.09654	1.09654	1801.64777	41561.549	40.2532	0.0
1380.0	0.0	1.0	7.53091	7.89817	-0.22128	32.08414	30.38866	1.33281	0.7503	0.0	124.43507	0.0	0.5	7.46243	7.46243	1.08123	1.08123	1805.17307	41360.742	40.1614	0.0
1375.0	0.0	1.0	7.53506	7.89382	-0.27621	32.04932	30.30385	1.33249	0.75047	0.0	124.57173	0.0	0.5	7.54581	7.54581	1.06605	1.06605	1808.7364	41160.39	40.0704	0.0
1370.0	0.0	1.0	7.5392	7.88948	-0.33097	32.01469	30.21904	1.33218	0.75065	0.0	124.70839	0.0	0.5	7.63063	7.63063	1.051	1.051	1812.33777	40960.491	39.9798	0.0
1365.0	0.0	1.0	7.54333	7.88516	-0.38558	31.98025	30.13422	1.33186	0.75083	0.0	124.84505	0.0	0.5	7.71693	7.71693	1.03609	1.03609	1815.97716	40761.043	39.8896	0.0
1360.0	0.0	1.0	7.54746	7.88085	-0.44003	31.946	30.04941	1.33155	0.75101	0.0	124.98171	0.0	0.5	7.80475	7.80475	1.0213	1.0213	1819.65451	40562.041	39.8004	0.0
1355.0	0.0	1.0	7.55158	7.87655	-0.49433	31.91193	29.9646	1.33123	0.75119	0.0	125.11837	0.0	0.5	7.89411	7.89411	1.00665	1.00665	1823.36975	40363.485	39.7112	0.0
1350.4	0.0	1.0	7.55536	7.87261	-0.5441	31.88079	29.88663	1.33093	0.75135	0.0	125.244	0.0	0.5	7.97766	7.97766	0.99329	0.99329	1826.81852	40181.343	39.62606	0.0
1350.0	0.01237	0.98763	7.55936	7.86849	-0.59615	31.74214	29.9183	1.32919	0.75234	2.2514E-6	125.53189	7.51233E-7	0.49847	7.9846	8.11704	0.99218	0.976	1826.66439	39985.099	486.37851	180.27
1345.0	0.15897	0.84103	7.6071	7.81907	-1.22058	30.07593	30.30098	1.30836	0.76431	0.0632046	128.84447	0.0213513	0.48011	8.07409	25.21232	0.97816	0.31325	1824.84699	37665.797	463.8604	2301.898
