T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.04466	7.8244	0.0	31.8425	28.99676	1.41368	0.70737	0.0	121.46995	0.0	0.5	6.74517	6.74517	1.21068	1.21068	1725.84983	45246.151	 	0.0
1395.0	0.0	1.0	7.04861	7.82001	-0.0560777	31.80435	28.92526	1.41294	0.70774	0.0	121.61652	0.0	0.5	6.8175	6.8175	1.19425	1.19425	1728.00718	45042.67	40.6962	0.0
1390.0	0.0	1.0	7.05255	7.81563	-0.11199	31.76636	28.85376	1.4122	0.70812	0.0	121.76309	0.0	0.5	6.89106	6.89106	1.17796	1.17796	1730.17416	44839.659	40.6022	0.0
1385.0	0.0	1.0	7.05649	7.81127	-0.16775	31.72854	28.78226	1.41145	0.70849	0.0	121.90966	0.0	0.5	6.96586	6.96586	1.16181	1.16181	1732.35057	44637.112	40.5094	0.0
1380.0	0.0	1.0	7.06043	7.80692	-0.22335	31.69089	28.71077	1.4107	0.70887	0.0	122.05624	0.0	0.5	7.04193	7.04193	1.1458	1.1458	1734.5362	44435.029	40.4166	0.0
1375.0	0.0	1.0	7.06435	7.80258	-0.27878	31.6534	28.63927	1.40994	0.70925	0.0	122.20281	0.0	0.5	7.1193	7.1193	1.12992	1.12992	1736.73081	44233.406	40.3246	0.0
1370.0	0.0	1.0	7.06827	7.79826	-0.33406	31.61609	28.56777	1.40918	0.70963	0.0	122.34938	0.0	0.5	7.198	7.198	1.11417	1.11417	1738.93418	44032.24	40.2332	0.0
1365.0	0.0	1.0	7.07218	7.79394	-0.38917	31.57895	28.49628	1.40842	0.71002	0.0	122.49595	0.0	0.5	7.27805	7.27805	1.09856	1.09856	1741.14607	43831.529	40.1422	0.0
1360.0	0.0	1.0	7.07608	7.78965	-0.44413	31.54199	28.42478	1.40765	0.7104	0.0	122.64253	0.0	0.5	7.3595	7.3595	1.08309	1.08309	1743.36623	43631.271	40.0516	0.0
1355.0	0.0	1.0	7.07998	7.78536	-0.49892	31.5052	28.35328	1.40688	0.71079	0.0	122.7891	0.0	0.5	7.44237	7.44237	1.06775	1.06775	1745.59442	43431.462	39.9618	0.0
