T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.26454	7.78194	0.0	29.30242	29.46533	1.3912	0.7188	0.0	124.93234	0.0	0.5	6.95121	6.95121	1.17479	1.17479	1752.74772	54790.752	 	0.0
1395.0	0.0	1.0	7.26846	7.77774	-0.0539595	29.26221	29.38627	1.39077	0.71902	0.0	125.09003	0.0	0.5	7.02499	7.02499	1.15898	1.15898	1754.9389	54585.708	41.0088	0.0
1390.0	0.0	1.0	7.27238	7.77356	-0.10776	29.22213	29.30722	1.39035	0.71925	0.0	125.24771	0.0	0.5	7.09999	7.09999	1.1433	1.1433	1757.14497	54381.138	40.914	0.0
1385.0	0.0	1.0	7.27628	7.76938	-0.16141	29.18219	29.22816	1.38992	0.71947	0.0	125.4054	0.0	0.5	7.17626	7.17626	1.12775	1.12775	1759.36586	54177.039	40.8198	0.0
1380.0	0.0	1.0	7.28018	7.76522	-0.21489	29.14239	29.14911	1.38948	0.71969	0.0	125.56309	0.0	0.5	7.25381	7.25381	1.11233	1.11233	1761.60152	53973.41	40.7258	0.0
1375.0	0.0	1.0	7.28408	7.76107	-0.26822	29.10273	29.07006	1.38905	0.71992	0.0	125.72077	0.0	0.5	7.33268	7.33268	1.09704	1.09704	1763.85185	53770.247	40.6326	0.0
1370.0	0.0	1.0	7.28796	7.75693	-0.3214	29.06321	28.991	1.38861	0.72014	0.0	125.87846	0.0	0.5	7.4129	7.4129	1.08187	1.08187	1766.11675	53567.549	40.5396	0.0
1365.0	0.0	1.0	7.29184	7.75281	-0.37441	29.02383	28.91195	1.38817	0.72037	0.0	126.03615	0.0	0.5	7.49449	7.49449	1.06684	1.06684	1768.39613	53365.312	40.4474	0.0
1360.0	0.0	1.0	7.29571	7.74869	-0.42727	28.9846	28.8329	1.38773	0.7206	0.0	126.19383	0.0	0.5	7.57748	7.57748	1.05193	1.05193	1770.68985	53163.535	40.3554	0.0
1355.0	0.0	1.0	7.29958	7.74459	-0.47997	28.94552	28.75384	1.38728	0.72083	0.0	126.35152	0.0	0.5	7.66192	7.66192	1.03715	1.03715	1772.99778	52962.215	40.264	0.0
1350.0	0.0	1.0	7.30343	7.7405	-0.53252	28.90659	28.67479	1.38683	0.72107	0.0	126.50921	0.0	0.5	7.74782	7.74782	1.02251	1.02251	1775.31977	52761.349	40.1732	0.0
1345.06	0.0	1.0	7.30724	7.73647	-0.5843	28.86825	28.59665	1.38639	0.7213	0.0	126.66507	0.0	0.5	7.83421	7.83421	1.00815	1.00815	1777.62861	52563.253	40.08182	0.0
1345.0	0.00161	0.99839	7.30764	7.73598	-0.59069	28.85143	28.60164	1.3861	0.72145	6.29456E-10	126.66562	2.09849E-10	0.49978	7.83532	7.85214	1.00797	1.00581	1777.61764	52536.659	460.82135	24.274
1340.0	0.13238	0.86762	7.34082	7.70103	-1.03976	27.68521	29.01865	1.36196	0.73424	0.0296052	126.80668	0.0099898	0.48177	7.93168	21.27557	0.99265	0.37007	1776.72142	50370.54	433.2238	1990.43
1335.0	0.23923	0.76077	7.36845	7.67213	-1.41111	26.73176	29.35637	1.34212	0.74509	0.32162	126.99102	0.10963	0.46688	8.02811	145.13603	0.97769	0.0540802	1775.97121	48575.483	359.0114	3585.972
1330.0	0.32761	0.67239	7.3918	7.64789	-1.72263	25.94228	29.63286	1.32546	0.75446	1.14962	127.21093	0.39522	0.45443	8.12454	514.30406	0.96308	0.0152139	1775.3578	47066.316	301.8334	4896.07
1325.0	0.40156	0.59844	7.41177	7.62729	-1.9873	25.28137	29.86038	1.31126	0.76263	2.6318	127.46085	0.91134	0.44391	8.22121	1219.06678	0.94879	0.00639848	1774.87207	45780.575	257.1482	5983.184
1320.0	0.46406	0.53594	7.42905	7.60955	-2.21532	24.72113	30.04793	1.299	0.76982	4.75279	127.73544	1.65608	0.43495	8.31802	2303.03866	0.93481	0.00337631	1774.50566	44671.703	221.7744	6893.872
