T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.41751	11.33017	0.0	67.37689	89.36106	0.26681	3.74802	0.0	50.93872	0.0	0.5	1.25609	1.25609	3.78133	3.78133	759.77384	29313.067	 	0.0
695.0	0.0	1.0	2.41918	11.32236	-0.0689796	67.4897	89.19498	0.26593	3.76038	0.0	51.00386	0.0	0.5	1.26965	1.26965	3.72173	3.72173	760.85481	29154.251	31.7632	0.0
690.0	0.0	1.0	2.42085	11.31457	-0.13774	67.60545	89.02889	0.26505	3.77286	0.0	51.069	0.0	0.5	1.2835	1.2835	3.66256	3.66256	761.93396	28995.441	31.762	0.0
685.0	0.0	1.0	2.42251	11.3068	-0.20628	67.72423	88.86281	0.26417	3.78548	0.0	51.13414	0.0	0.5	1.29765	1.29765	3.60383	3.60383	763.0112	28836.636	31.761	0.0
680.0	0.0	1.0	2.42417	11.29906	-0.2746	67.84609	88.69672	0.26328	3.79822	0.0	51.19927	0.0	0.5	1.3121	1.3121	3.54553	3.54553	764.08646	28677.835	31.7602	0.0
675.0	0.0	1.0	2.42583	11.29135	-0.3427	67.97111	88.53063	0.26239	3.8111	0.0	51.26441	0.0	0.5	1.32687	1.32687	3.48767	3.48767	765.15966	28519.04	31.759	0.0
670.0	0.0	1.0	2.42748	11.28366	-0.41058	68.09936	88.36454	0.2615	3.82412	0.0	51.32955	0.0	0.5	1.34196	1.34196	3.43026	3.43026	766.23071	28360.249	31.7582	0.0
668.24	0.0	1.0	2.42806	11.28095	-0.43442	68.1453	88.30606	0.26118	3.82873	0.0	51.35248	0.0	0.5	1.34736	1.34736	3.41015	3.41015	766.60731	28304.337	31.7577	0.0010
665.0	0.00448	0.99552	2.43002	11.27179	-0.51527	68.0117	88.21115	0.26056	3.83782	1.8286E-8	51.41382	6.09983E-9	0.4989	1.35497	1.35497	3.37931	3.37931	767.2813	28135.941	51.9834	65.523
660.0	0.01101	0.98899	2.43297	11.25811	-0.63606	67.82666	88.06367	0.25961	3.85194	6.70804E-7	51.50978	2.24007E-7	0.49729	1.36711	1.36711	3.33146	3.33146	768.32304	27881.777	50.8328	160.896
