T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.98188	7.82486	0.0	27.5749	30.72586	1.88044	0.53179	0.0	109.61555	0.0	0.49974	6.62533	6.62533	1.30625	1.30625	1760.16269	63961.971	 	0.0
1495.0	0.0	1.0	6.98579	7.82048	-0.0559943	27.52623	30.6554	1.87945	0.53207	0.0	109.80115	0.0	0.49974	6.68441	6.68441	1.29105	1.29105	1761.96994	63741.253	44.1436	0.0
1490.0	0.0	1.0	6.9897	7.81611	-0.11183	27.47762	30.58495	1.87845	0.53235	0.0	109.98674	0.0	0.49974	6.74435	6.74435	1.27596	1.27596	1763.77509	63520.966	44.0574	0.0
1485.0	0.0	1.0	6.9936	7.81175	-0.16752	27.42908	30.51449	1.87745	0.53264	0.0	110.17234	0.0	0.49974	6.80518	6.80518	1.26096	1.26096	1765.5781	63301.107	43.9718	0.0
1480.0	0.0	1.0	6.99749	7.80741	-0.22304	27.38061	30.44404	1.87644	0.53292	0.0	110.35793	0.0	0.49974	6.86691	6.86691	1.24608	1.24608	1767.37895	63081.675	43.8864	0.0
1475.0	0.0	1.0	7.00137	7.80308	-0.27841	27.3322	30.37358	1.87543	0.53321	0.0	110.54353	0.0	0.49974	6.92956	6.92956	1.23129	1.23129	1769.17764	62862.666	43.8018	0.0
1470.0	0.0	1.0	7.00525	7.79875	-0.33363	27.28386	30.30312	1.87441	0.5335	0.0	110.72912	0.0	0.49974	6.99314	6.99314	1.2166	1.2166	1770.97413	62644.079	43.7174	0.0
1465.0	0.0	1.0	7.00912	7.79445	-0.38869	27.23559	30.23267	1.87339	0.53379	0.0	110.91472	0.0	0.49974	7.05768	7.05768	1.20202	1.20202	1772.7684	62425.911	43.6336	0.0
1460.0	0.0	1.0	7.01299	7.79015	-0.44359	27.18739	30.16221	1.87237	0.53408	0.0	111.10031	0.0	0.49974	7.12319	7.12319	1.18754	1.18754	1774.56043	62208.16	43.5502	0.0
1455.0	0.0	1.0	7.01685	7.78587	-0.49834	27.13926	30.09175	1.87134	0.53438	0.0	111.28591	0.0	0.49974	7.18969	7.18969	1.17316	1.17316	1776.3502	61990.824	43.4672	0.0
1450.0	0.0	1.0	7.0207	7.78159	-0.55294	27.0912	30.0213	1.8703	0.53467	0.0	111.4715	0.0	0.49974	7.25721	7.25721	1.15888	1.15888	1778.13769	61773.951	43.3746	0.0
1445.0	0.0	1.0	7.02455	7.77733	-0.60737	27.04322	29.95084	1.86926	0.53497	0.0	111.6571	0.0	0.49974	7.32576	7.32576	1.14471	1.14471	1779.92286	61557.621	43.266	0.0
1440.0	0.0	1.0	7.02838	7.77309	-0.66165	26.9953	29.88038	1.86822	0.53527	0.0	111.84269	0.0	0.49974	7.39536	7.39536	1.13064	1.13064	1781.70571	61341.822	43.1598	0.0
1435.0	0.0	1.0	7.03222	7.76885	-0.71578	26.94746	29.80993	1.86717	0.53557	0.0	112.02829	0.0	0.49974	7.46603	7.46603	1.11666	1.11666	1783.48619	61126.553	43.0538	0.0
