T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.46453	11.30535	0.0	65.65902	87.40235	0.27279	3.66587	0.0	51.79843	0.0	0.5	1.36317	1.36317	3.48432	3.48432	745.97366	27942.755	 	0.0
695.0	0.0	1.0	2.46622	11.29759	-0.0686286	65.76218	87.23449	0.27191	3.67773	0.0	51.86706	0.0	0.5	1.37843	1.37843	3.42804	3.42804	747.08339	27784.453	31.6604	0.0
690.0	0.0	1.0	2.46791	11.28986	-0.13704	65.86815	87.06661	0.27102	3.6897	0.0	51.93569	0.0	0.5	1.39402	1.39402	3.37218	3.37218	748.19181	27626.157	31.6592	0.0
685.0	0.0	1.0	2.4696	11.28215	-0.20522	65.97699	86.89871	0.27014	3.70181	0.0	52.00432	0.0	0.5	1.40996	1.40996	3.31676	3.31676	749.29886	27467.867	31.658	0.0
680.0	0.0	1.0	2.47128	11.27447	-0.27318	66.08877	86.73081	0.26925	3.71404	0.0	52.07295	0.0	0.5	1.42624	1.42624	3.26177	3.26177	750.40448	27309.583	31.6568	0.0
675.0	0.0	1.0	2.47296	11.26681	-0.34093	66.20356	86.56289	0.26836	3.72639	0.0	52.14158	0.0	0.5	1.4429	1.4429	3.20722	3.20722	751.50861	27151.305	31.6556	0.0
670.0	0.0	1.0	2.47464	11.25917	-0.40845	66.32143	86.39496	0.26746	3.73888	0.0	52.21021	0.0	0.5	1.45992	1.45992	3.1531	3.1531	752.61117	26993.033	31.6544	0.0
665.0	0.0	1.0	2.47631	11.25156	-0.47575	66.44245	86.22702	0.26656	3.7515	0.0	52.27884	0.0	0.5	1.47733	1.47733	3.09943	3.09943	753.7121	26834.768	31.653	0.0
660.61	0.0	1.0	2.47778	11.24491	-0.53463	66.55133	86.0796	0.26577	3.76269	0.0	52.33908	0.0	0.5	1.49294	1.49294	3.05267	3.05267	754.67701	26695.86	31.652	0.0
660.0	2.0E-5	0.99998	2.47798	11.24403	-0.54236	66.56945	86.06002	0.26565	3.7643	7.51592E-18	52.34775	2.50531E-18	0.5	1.49511	1.49511	3.04624	3.04624	754.811	26676.061	32.3831	0.44
