T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.39024	11.33768	0.0	66.7556	90.62822	0.26308	3.80117	0.0	50.53784	0.0	0.5	1.21574	1.21574	3.90683	3.90683	793.9526	29979.02	 	0.0
695.0	0.0	1.0	2.39189	11.32986	-0.0689848	66.86417	90.4621	0.26221	3.8138	0.0	50.6007	0.0	0.5	1.22871	1.22871	3.84574	3.84574	795.16243	29820.42	31.72	0.0
690.0	0.0	1.0	2.39354	11.32206	-0.13775	66.97563	90.29598	0.26133	3.82656	0.0	50.66357	0.0	0.5	1.24195	1.24195	3.7851	3.7851	796.3686	29661.822	31.7196	0.0
685.0	0.0	1.0	2.39518	11.31429	-0.2063	67.09003	90.12986	0.26045	3.83945	0.0	50.72644	0.0	0.5	1.25547	1.25547	3.72489	3.72489	797.57158	29503.225	31.7194	0.0
680.0	0.0	1.0	2.39683	11.30654	-0.27462	67.20745	89.96374	0.25957	3.85248	0.0	50.7893	0.0	0.5	1.26928	1.26928	3.66513	3.66513	798.77124	29344.63	31.719	0.0
675.0	0.0	1.0	2.39846	11.29882	-0.34273	67.32795	89.79762	0.25869	3.86564	0.0	50.85217	0.0	0.5	1.2834	1.2834	3.6058	3.6058	799.96746	29186.036	31.7188	0.0
670.0	0.0	1.0	2.4001	11.29112	-0.41062	67.4516	89.6315	0.2578	3.87895	0.0	50.91503	0.0	0.5	1.29782	1.29782	3.54693	3.54693	801.16011	29027.443	31.7186	0.0
665.0	0.0	1.0	2.40173	11.28345	-0.47828	67.57849	89.46538	0.25691	3.89239	0.0	50.9779	0.0	0.5	1.31256	1.31256	3.4885	3.4885	802.34908	28868.852	31.7182	0.0
660.0	0.0	1.0	2.40336	11.2758	-0.54573	67.70868	89.29926	0.25602	3.90598	0.0	51.04076	0.0	0.5	1.32763	1.32763	3.43052	3.43052	803.53417	28710.252	31.72	0.0
655.0	0.0	1.0	2.40499	11.26818	-0.61296	67.84226	89.13314	0.25512	3.91972	0.0	51.10363	0.0	0.5	1.34304	1.34304	3.37299	3.37299	804.71535	28551.856	31.6792	0.0
