T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00458	0.99542	2.53113	11.21353	0.0	66.41856	89.27742	0.26706	3.74452	1.20227E-8	52.54775	4.0104E-9	0.49895	1.32646	1.32646	3.58073	3.58073	792.68306	28446.88	 	0.0
695.0	0.0048	0.9952	2.53288	11.20572	-0.069674	66.52096	89.10933	0.26619	3.75677	1.4615E-8	52.6252	4.87527E-9	0.49889	1.34083	1.34083	3.52415	3.52415	793.89408	28286.049	32.1662	3.918
690.0	0.00501	0.99499	2.53462	11.19806	-0.13793	66.63298	88.9422	0.26531	3.76919	1.75002E-8	52.70325	5.83789E-9	0.49885	1.35552	1.35552	3.46797	3.46797	795.10301	28125.363	32.1372	7.692
685.0	0.00521	0.99479	2.53637	11.19034	-0.20677	66.7433	88.77425	0.26443	3.7817	2.06796E-8	52.78092	6.89873E-9	0.4988	1.37053	1.37053	3.41217	3.41217	796.30953	27964.818	32.109	11.334
680.0	0.0054	0.9946	2.53811	11.18266	-0.27524	66.85751	88.60637	0.26355	3.79435	2.41513E-8	52.85865	8.05713E-9	0.49875	1.38588	1.38588	3.35678	3.35678	797.51339	27804.408	32.082	14.846
675.0	0.00559	0.99441	2.53984	11.17503	-0.3433	66.97582	88.43855	0.26266	3.80714	2.79056E-8	52.93648	9.30991E-9	0.49871	1.40157	1.40157	3.30179	3.30179	798.71448	27644.128	32.056	18.236
670.0	0.00577	0.99423	2.54157	11.16744	-0.41105	67.09782	88.27073	0.26178	3.82006	3.19422E-8	53.01429	1.06569E-8	0.49866	1.41761	1.41761	3.2472	3.2472	799.91267	27483.975	32.0306	21.507
665.0	0.00594	0.99406	2.54329	11.15988	-0.47841	67.22397	88.10296	0.26088	3.83312	3.62478E-8	53.09219	1.20937E-8	0.49862	1.43402	1.43402	3.19303	3.19303	801.10783	27323.943	32.0064	24.661
660.0	0.00611	0.99389	2.54501	11.15237	-0.54541	67.35431	87.93523	0.25999	3.84632	4.08147E-8	53.17016	1.36177E-8	0.49859	1.45081	1.45081	3.13926	3.13926	802.29977	27164.019	31.9848	27.706
655.0	0.00627	0.99373	2.54673	11.14479	-0.61303	67.48293	87.76668	0.25909	3.85963	4.56313E-8	53.2477	1.52252E-8	0.49854	1.46799	1.46799	3.08591	3.08591	803.48862	27004.405	31.9228	30.643
650.0	0.00642	0.99358	2.54844	11.13736	-0.67929	67.62189	87.59902	0.25819	3.87312	5.06829E-8	53.32583	1.69111E-8	0.49851	1.48556	1.48556	3.03297	3.03297	804.67391	26845.232	31.8346	33.473
645.0	0.00656	0.99344	2.55015	11.12985	-0.7462	67.75912	87.43054	0.25729	3.88672	5.59603E-8	53.40352	1.86725E-8	0.49847	1.50355	1.50355	2.98045	2.98045	805.43938	26686.498	31.7468	36.202
642.31	0.00664	0.99336	2.55106	11.12594	-0.78113	67.84045	87.34067	0.2568	3.89414	5.88742E-8	53.44581	1.96449E-8	0.49846	1.5134	1.5134	2.95237	2.95237	806.08687	26601.272	31.6775	37.623
642.31	0.00664	0.99336	2.55106	11.12593	-0.78115	67.8405	87.34062	0.2568	3.89414	5.88743E-8	53.44583	1.9645E-8	0.49846	1.51341	1.51341	2.95236	2.95236	806.08633	26601.225	 	37.625
640.0	0.00672	0.99328	2.55185	11.12246	-0.81216	67.90444	87.26312	0.25638	3.90052	5.90559E-8	53.48155	1.97058E-8	0.49844	1.52195	1.52195	2.92839	2.92839	806.63995	26527.91	31.7644	39.122
639.88	0.00672	0.99328	2.5519	11.12226	-0.81388	67.90752	87.25892	0.25635	3.90086	5.90649E-8	53.48342	1.97089E-8	0.49844	1.52241	1.53291	2.92711	2.90705	806.66964	26523.973	 	39.203
639.88	0.00672	0.99328	2.5519	11.12226	-0.81388	67.90751	87.25892	0.25635	3.90086	5.90649E-8	53.48342	1.97088E-8	0.49844	1.52241	1.53291	2.92711	2.90705	806.66966	26524.0	 	39.177
635.0	0.13135	0.86865	2.57506	11.02221	-1.70614	62.9188	93.94928	0.23683	4.2225	0.00977771	53.8911	0.00329595	0.48329	1.55944	3.20879	2.84234	1.38135	804.78845	24986.441	308.294	1425.258
630.0	0.2605	0.7395	2.59948	10.91869	-2.62928	57.66858	101.7157	0.21754	4.59687	0.17506	54.43764	0.0596555	0.46723	1.6071	25.9026	2.74285	0.17018	802.35919	23396.137	318.061	2860.57
629.28	0.27645	0.72355	2.60254	10.90579	-2.74435	57.01722	102.76138	0.21515	4.64784	0.22456	54.51	0.0766292	0.46521	1.61429	32.77506	2.72847	0.13439	802.02556	23196.509	 	3037.878
625.0	0.37122	0.62878	2.62107	10.82861	-3.43258	53.08611	109.31652	0.20129	4.96788	0.75902	54.89821	0.26126	0.45262	1.65871	110.65008	2.64281	0.0396172	799.9649	21996.114	280.005	4105.936
620.0	0.45721	0.54279	2.63832	10.7576	-4.06592	49.50691	116.20309	0.18831	5.3104	1.81967	55.30003	0.6314	0.44098	1.71405	277.88502	2.54324	0.0156872	797.95598	20872.919	224.639	5074.811
615.0	0.52286	0.47714	2.65187	10.70233	-4.55873	46.76774	121.95275	0.17843	5.60453	3.21883	55.658	1.12397	0.4319	1.77213	523.6234	2.44611	0.00827854	796.34705	19979.267	178.73	5814.482
610.0	0.57412	0.42588	2.66276	10.65814	-4.9528	44.62006	127.10409	0.17023	5.87434	4.81049	55.98332	1.68827	0.42468	1.83266	841.41847	2.35201	0.00512282	795.06987	19247.712	146.311	6392.388
605.0	0.61507	0.38493	2.67173	10.62188	-5.27621	42.89601	131.56738	0.16353	6.11524	6.48562	56.28431	2.28561	0.41879	1.89553	1227.73908	2.26113	0.003491	794.06215	18632.264	123.09	6854.526
604.71	0.61716	0.38284	2.67219	10.62001	-5.29284	42.80896	131.80521	0.16318	6.12831	6.58236	56.30118	2.3202	0.41849	1.89923	1251.99917	2.25598	0.00342222	794.00977	18599.756	 	6878.181
604.71	0.61716	0.38284	2.67219	10.62001	-5.29284	42.80895	131.8052	0.16318	6.12831	6.58237	56.30119	2.3202	0.41849	1.89923	1252.00936	2.25598	0.00342219	794.00987	18599.746	 	6878.179
600.0	0.65042	0.34958	2.67961	10.5901	-5.5596	41.40525	135.66266	0.15769	6.3417	8.2738	56.57036	2.92648	0.41361	1.96089	1702.40652	2.17331	0.0025033	793.22119	18071.453	112.162	7262.359
595.0	0.67931	0.32069	2.68626	10.56325	-5.79904	40.17989	139.20453	0.15279	6.54474	10.0174	56.84085	3.55404	0.4093	2.02874	2249.8685	2.0886	0.00188332	792.58463	17585.278	97.235	7595.89
590.0	0.70321	0.29679	2.69195	10.5403	-6.00369	39.16572	142.27454	0.14864	6.72783	11.68043	57.09944	4.15477	0.40567	2.09906	2873.89979	2.007	0.00146589	792.11375	17157.147	85.6262	7871.709
585.0	0.7233	0.2767	2.69691	10.52025	-6.18248	38.30802	144.95408	0.14504	6.89447	13.25272	57.34807	4.72449	0.40255	2.1719	3583.04694	1.92846	0.00116895	791.77845	16773.45	76.7394	8103.424
580.0	0.74042	0.25958	2.70129	10.50252	-6.34066	37.57537	147.31175	0.14189	7.04768	14.73359	57.58869	5.26255	0.39985	2.24729	4388.95222	1.8529	9.48749E-4	791.55474	16424.454	69.7992	8300.769
576.03	0.75227	0.24773	2.70443	10.48976	-6.45441	37.06516	148.98726	0.13964	7.16113	15.84378	57.77454	5.66682	0.39794	2.30896	5105.93858	1.79503	8.11732E-4	791.44259	16167.722	 	8437.419
575.0	0.75624	0.24376	2.70537	10.48592	-6.48862	36.89958	149.50729	0.13899	7.19488	16.21397	57.82146	5.80193	0.39729	2.32474	5331.77679	1.78068	7.76403E-4	791.37952	16090.672	66.7564	8483.226
570.0	0.77323	0.22677	2.70955	10.46899	-6.6396	36.19047	151.77336	0.13611	7.34725	17.89499	58.04681	6.41643	0.39447	2.40328	6500.25472	1.71233	6.33084E-4	791.17782	15744.06	69.3224	8678.839
565.0	0.7872	0.2128	2.71319	10.45418	-6.77172	35.60038	153.69531	0.13361	7.48467	19.40518	58.26736	6.96978	0.3921	2.48496	7807.34762	1.64623	5.23968E-4	791.10019	15432.525	62.307	8839.699
560.0	0.79897	0.20103	2.71644	10.44095	-6.8897	35.09914	155.35297	0.13139	7.6108	20.77551	58.4841	7.47289	0.39006	2.5699	9280.45693	1.58232	4.38168E-4	791.11684	15146.79	57.147	8975.079
555.0	0.80906	0.19094	2.71938	10.42892	-6.99701	34.6646	156.80273	0.1294	7.7282	22.03147	58.69703	7.93486	0.38827	2.65805	10950.75973	1.52066	3.69106E-4	791.20722	14880.678	53.2224	9091.156
550.0	0.81785	0.18215	2.72208	10.41782	-7.09594	34.2821	158.08479	0.12757	7.83872	23.19244	58.90653	8.3626	0.38668	2.74953	12853.56139	1.46119	3.12566E-4	791.35646	14629.903	50.155	9192.214
549.44	0.81876	0.18124	2.72237	10.41663	-7.10654	34.24244	158.22057	0.12738	7.85082	23.31748	58.92998	8.4087	0.38651	2.76007	13083.85	1.45462	3.06855E-4	791.376	14602.54	 	9202.751
545.0	0.83259	0.16741	2.72547	10.40392	-7.21997	33.70976	159.98426	0.12529	7.98138	25.05026	59.09987	9.04922	0.38411	2.82842	15464.15445	1.41181	2.58222E-4	791.09838	14312.344	63.5118	9360.37
540.69	0.84263	0.15737	2.72801	10.39353	-7.31261	33.31209	161.30554	0.12361	8.08991	26.41637	59.26741	9.55513	0.38231	2.90128	17937.46282	1.3691	2.21445E-4	791.0333	14069.204	 	9474.997
540.0	0.86233	0.13767	2.73091	10.38191	-7.41618	32.59624	163.02277	0.1222	8.18298	28.87834	59.21411	10.47346	0.37864	2.9078	19694.99941	1.36488	2.01512E-4	788.88734	13840.302	94.4084	9683.321
535.0	0.93733	0.0626664	2.74274	10.33527	-7.83212	29.83162	169.78582	0.11662	8.57518	40.17746	59.07544	14.7234	0.36441	2.95575	29436.25036	1.33447	1.33997E-4	779.81007	12900.584	187.944	10474.256
530.0	0.96383	0.0361735	2.7479	10.31553	-8.00814	28.80887	172.30925	0.1142	8.75681	45.11049	59.14892	16.59551	0.35912	3.00444	36616.08789	1.30473	1.07056E-4	775.51924	12471.419	85.833	10754.946
525.0	0.97703	0.0229674	2.75124	10.30316	-8.1185	28.26229	173.62913	0.11262	8.87916	47.88701	59.28459	17.65368	0.35629	3.05375	43480.29144	1.27567	8.9594E-5	773.13561	12181.301	58.0236	10896.892
520.0	0.98484	0.0151635	2.75384	10.29379	-8.20202	27.90964	174.45252	0.11139	8.97751	49.70886	59.44568	18.34995	0.35447	3.10392	50734.85752	1.24719	7.63019E-5	771.7233	11947.738	46.7126	10982.582
516.15	0.98892	0.0110829	2.75558	10.28766	-8.25671	27.70731	174.90728	0.11056	9.04481	50.75517	59.57851	18.75061	0.35343	3.14313	56813.48036	1.22565	6.78075E-5	771.03677	11788.165	 	11028.514
515.0	0.99226	0.00774244	2.75624	10.285	-8.28042	27.58938	175.25346	0.11018	9.07594	51.52653	59.61807	19.04551	0.35272	3.15777	59229.78301	1.21819	6.49465E-5	770.00739	11714.535	46.6406	11068.211
510.0	1.0	0.0	2.75841	10.2764	-8.35709	27.27602	176.09999	0.10896	9.178	53.49289	59.80119	19.79877	0.35091	 	69357.02354	 	5.51114E-5	 	11473.078	48.2914	11162.384
505.0	1.0	0.0	2.7597	10.27159	-8.39998	27.22226	176.16704	0.10822	9.2405	53.78909	59.99247	19.91352	0.35057	 	79162.87596	 	4.79765E-5	 	11233.681	47.8794	 
500.0	1.0	0.0	2.76099	10.2668	-8.44272	27.16854	176.23151	0.10748	9.30366	54.08406	60.18222	20.02785	0.35022	 	90509.77806	 	4.16922E-5	 	11082.106	30.315	 
495.0	1.0	0.0	2.76227	10.26203	-8.48531	27.11484	176.29339	0.10675	9.3675	54.37821	60.37092	20.14191	0.34988	 	103663.7133	 	3.61665E-5	 	10930.946	30.232	 
490.0	1.0	0.0	2.76356	10.25727	-8.52776	27.06118	176.35265	0.10602	9.43205	54.67072	60.55767	20.25538	0.34954	 	118940.6298	 	3.1316E-5	 	10780.193	30.1506	 
485.0	1.0	0.0	2.76483	10.25252	-8.57006	27.00756	176.40926	0.10529	9.4973	54.96206	60.74301	20.36846	0.3492	 	136716.5829	 	2.70658E-5	 	10629.839	30.0708	 
480.0	1.0	0.0	2.76611	10.24779	-8.61222	26.95396	176.4632	0.10457	9.56327	55.2521	60.92682	20.48109	0.34886	 	157440.0899	 	2.33482E-5	 	10479.876	29.9926	 
475.0	1.0	0.0	2.76738	10.24308	-8.65423	26.9004	176.51444	0.10384	9.62998	55.54091	61.10919	20.59328	0.34852	 	181647.2131	 	2.01023E-5	 	10330.296	29.916	 
470.0	1.0	0.0	2.76865	10.23839	-8.6961	26.84687	176.56295	0.10312	9.69744	55.82849	61.29012	20.70505	0.34819	 	209980.0146	 	1.72737E-5	 	10181.092	29.8408	 
465.0	1.0	0.0	2.76992	10.23371	-8.73782	26.79337	176.60871	0.1024	9.76566	56.11488	61.4697	20.81641	0.34785	 	243209.19	 	1.48133E-5	 	10032.256	29.7672	 
460.0	1.0	0.0	2.77118	10.22905	-8.77939	26.73991	176.65168	0.10168	9.83465	56.4	61.64784	20.92732	0.34752	 	282261.8907	 	1.26773E-5	 	9883.778	29.6956	 
455.0	1.0	0.0	2.77244	10.2244	-8.82082	26.68648	176.69185	0.10096	9.90443	56.68389	61.82459	21.0378	0.34719	 	328256.0078	 	1.08267E-5	 	9735.653	29.625	 
450.0	1.0	0.0	2.77369	10.21977	-8.86211	26.63308	176.72917	0.10025	9.97502	56.96654	61.99998	21.14784	0.34686	 	382542.5212	 	9.22647E-6	 	9587.871	29.5564	 
445.0	1.0	0.0	2.77495	10.21516	-8.90325	26.57971	176.76361	0.0995379	10.04643	57.24797	62.17403	21.25746	0.34654	 	446757.9398	 	7.84566E-6	 	9440.424	29.4894	 
440.0	1.0	0.0	2.7762	10.21056	-8.94425	26.52637	176.79515	0.0988272	10.11867	57.52817	62.34674	21.36664	0.34621	 	522889.4045	 	6.65668E-6	 	9293.306	29.4236	 
435.0	1.0	0.0	2.77744	10.20598	-8.9851	26.47307	176.82376	0.0981185	10.19176	57.80713	62.51813	21.47539	0.34589	 	613355.7192	 	5.63507E-6	 	9146.508	29.3596	 
430.0	1.0	0.0	2.77868	10.20142	-9.0258	26.4198	176.84939	0.0974116	10.26572	58.08487	62.68821	21.58371	0.34557	 	721108.4727	 	4.7592E-6	 	9000.022	29.2972	 
425.0	1.0	0.0	2.77992	10.19687	-9.06637	26.36656	176.87202	0.0967065	10.34057	58.36138	62.85701	21.69159	0.34525	 	849758.5737	 	4.00996E-6	 	8853.842	29.236	 
420.0	1.0	0.0	2.78116	10.19234	-9.10679	26.31335	176.89161	0.0960033	10.41631	58.63666	63.02453	21.79904	0.34494	 	1003735.019	 	3.3705E-6	 	8707.958	29.1768	 
415.0	1.0	0.0	2.78239	10.18782	-9.14706	26.26018	176.90813	0.0953019	10.49297	58.91072	63.1908	21.90605	0.34462	 	1188484.666	 	2.82603E-6	 	8562.367	29.1182	 
410.0	1.0	0.0	2.78362	10.18332	-9.18719	26.20704	176.92153	0.0946022	10.57057	59.18354	63.35581	22.01262	0.34431	 	1410724.31	 	2.36353E-6	 	8417.069	29.0596	 
405.0	1.0	0.0	2.78485	10.17884	-9.22718	26.15393	176.93179	0.0939044	10.64913	59.45514	63.51959	22.11876	0.344	 	1678759.706	 	1.97162E-6	 	8272.062	29.0014	 
400.0	1.0	0.0	2.78607	10.17437	-9.26702	26.10085	176.93886	0.0932083	10.72866	59.72551	63.68215	22.22446	0.34369	 	2002890.49	 	1.64037E-6	 	8127.347	28.943	 
395.0	1.0	0.0	2.78729	10.16992	-9.30672	26.0478	176.9427	0.092514	10.80918	59.99465	63.8435	22.32972	0.34338	 	2395925.717	 	1.36109E-6	 	7982.921	28.8852	 
