T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.14863	7.84057	0.0	30.86518	28.57695	1.43445	0.69713	0.0	121.58043	0.0	0.5	6.65941	6.65941	1.22627	1.22627	1751.43264	50851.497	 	0.0
1390.0	0.0	1.0	7.1565	7.83195	-0.10994	30.78864	28.4279	1.43335	0.69767	0.0	121.88398	0.0	0.5	6.80102	6.80102	1.19356	1.19356	1756.45478	50443.837	40.766	0.0
1380.0	0.0	1.0	7.16434	7.82337	-0.21926	30.71271	28.27886	1.43224	0.69821	0.0	122.18753	0.0	0.5	6.94741	6.94741	1.16138	1.16138	1761.59496	50038.021	40.5816	0.0
1370.0	0.0	1.0	7.17215	7.81485	-0.32794	30.63742	28.12981	1.43112	0.69875	0.0	122.49108	0.0	0.5	7.0988	7.0988	1.12974	1.12974	1766.8558	49634.03	40.3991	0.0
1360.0	0.0	1.0	7.17994	7.80638	-0.43599	30.56277	27.98077	1.42999	0.69931	0.0	122.79463	0.0	0.5	7.25539	7.25539	1.09863	1.09863	1772.23972	49231.847	40.2183	0.0
1352.84	0.0	1.0	7.1855	7.80034	-0.513	30.5097	27.874	1.42917	0.69971	0.0	123.01207	0.0	0.5	7.3709	7.3709	1.07667	1.07667	1776.17322	48944.856	40.06447	0.0
1350.0	1.3E-4	0.99987	7.18786	7.79778	-0.54571	30.48227	27.82935	1.42897	0.69981	3.3747E-13	123.14031	1.12493E-13	0.49996	7.4207	7.4207	1.06758	1.06758	1777.8898	48822.091	43.27633	9.364
1340.0	5.7E-4	0.99943	7.19622	7.78871	-0.66142	30.38341	27.67236	1.42822	0.70017	1.36248E-10	123.5898	4.54219E-11	0.49981	7.60013	7.60013	1.03595	1.03595	1784.03405	48390.965	43.1126	41.869
1331.04	9.6E-4	0.99904	7.20366	7.7807	-0.7635	30.29806	27.53202	1.42753	0.70051	1.09379E-9	123.99116	3.64673E-10	0.49968	7.76625	7.76625	1.00817	1.00817	1789.65855	48007.027	 	70.305
1330.0	0.0614402	0.93856	7.21938	7.76372	-0.9801	29.69859	27.72456	1.41669	0.70587	0.00118509	124.3928	3.9731E-4	0.49139	7.796	8.88293	1.00367	0.88086	1789.44946	47013.413	137.7552	1022.55
1320.0	0.48974	0.51026	7.33093	7.64554	-2.48746	25.55401	29.19007	1.33717	0.74785	5.73531	127.2549	2.00374	0.43116	8.071	1899.31047	0.96342	0.004094	1794.26629	39953.5581	705.98549	7686.992
1310.0	0.67501	0.32499	7.38079	7.59376	-3.14776	23.82194	29.82192	1.30063	0.76886	21.8483	128.62541	7.7797	0.40419	8.33725	7725.63588	0.9268	0.00100017	1799.14103	36747.55416	320.60039	10496.187
1300.0	0.7731	0.2269	7.40913	7.56464	-3.51916	22.91418	30.11404	1.27987	0.78133	38.70248	129.60089	13.92624	0.38955	8.59932	15077.19395	0.89288	5.09256E-4	1804.07214	34905.38635	184.21678	11943.397
1290.0	0.83196	0.16804	7.42806	7.54537	-3.76499	22.36507	30.23788	1.26653	0.78956	52.91886	130.4501	19.16569	0.38056	8.86112	22985.86419	0.86099	3.31915E-4	1809.0569	33665.82513	123.95612	12789.828
1280.0	0.87039	0.12961	7.44224	7.53106	-3.94754	21.99669	30.26965	1.25711	0.79548	64.35391	131.2541	23.4093	0.37454	9.12552	31365.83868	0.8307	2.41681E-4	1814.09277	32734.79029	93.10348	13329.544
1270.0	0.8971	0.1029	7.45376	7.51952	-4.09464	21.72939	30.24657	1.24997	0.80002	73.54563	132.04053	26.83701	0.37023	9.39499	40390.89632	0.80168	1.86471E-4	1819.17767	31979.12076	75.56695	13695.684
1260.0	0.91653	0.0834749	7.46367	7.50969	-4.2201	21.5236	30.18855	1.24425	0.8037	81.02965	132.81932	29.63802	0.36699	9.67136	50303.84632	0.77372	1.48755E-4	1824.30936	31331.21642	64.79043	13955.827
1250.0	0.93364	0.0663601	7.47284	7.50052	-4.33701	21.34067	30.11897	1.23899	0.80711	88.21952	133.63443	32.33704	0.36406	9.96328	62060.30121	0.74615	1.19789E-4	1829.39984	30715.1552	61.60612	14185.876
