T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	2.5E-4	0.99975	2.32112	11.63589	0.0	65.37397	86.37503	0.27603	3.62278	1.01077E-13	48.70317	3.36938E-14	0.49994	1.22958	1.22958	3.86286	3.86286	731.67548	28952.624	 	0.0
695.0	4.1E-4	0.99959	2.32277	11.62765	-0.0708692	65.46258	86.19813	0.27518	3.63404	7.19323E-13	48.76696	2.39789E-13	0.4999	1.24268	1.24268	3.80249	3.80249	733.01369	28789.579	32.609	3.342
690.0	5.5E-4	0.99945	2.3244	11.61946	-0.14127	65.55516	86.02119	0.27432	3.6454	2.52224E-12	48.83092	8.40821E-13	0.49987	1.25607	1.25607	3.74253	3.74253	734.35098	28626.716	32.5726	6.501
685.0	6.9E-4	0.99931	2.32604	11.61128	-0.21151	65.6501	85.84414	0.27346	3.65688	6.27118E-12	48.89495	2.09062E-12	0.49984	1.26976	1.26976	3.68298	3.68298	735.68727	28464.027	32.5378	9.49
680.0	8.3E-4	0.99917	2.32767	11.60318	-0.28116	65.74984	85.6671	0.27259	3.66848	1.27153E-11	48.95915	4.23899E-12	0.49981	1.28375	1.28375	3.62384	3.62384	737.0224	28301.503	32.5048	12.316
675.0	9.5E-4	0.99905	2.3293	11.59511	-0.35054	65.85275	85.48998	0.27172	3.68021	2.25245E-11	49.02344	7.50927E-12	0.49978	1.29804	1.29804	3.56512	3.56512	738.35635	28139.137	32.4732	14.987
670.0	0.00107	0.99893	2.33092	11.58695	-0.42059	65.9533	85.31192	0.27086	3.69201	3.62487E-11	49.08732	1.20849E-11	0.49975	1.31266	1.31266	3.50682	3.50682	739.6893	27976.923	32.4428	17.509
665.0	0.00118	0.99882	2.33254	11.57896	-0.48927	66.06347	85.1347	0.26998	3.70398	5.42942E-11	49.15181	1.81014E-11	0.49973	1.32762	1.32762	3.44895	3.44895	741.02067	27814.852	32.4142	19.888
660.0	0.00129	0.99871	2.33416	11.5709	-0.55852	66.17202	84.95658	0.2691	3.71603	7.69137E-11	49.21588	2.56431E-11	0.4997	1.34291	1.34291	3.39151	3.39151	742.35084	27652.91	32.3884	22.133
655.0	0.00139	0.99861	2.33577	11.56299	-0.62654	66.28966	84.77926	0.26822	3.72825	1.04236E-10	49.28055	3.47527E-11	0.49968	1.35855	1.35855	3.3345	3.3345	743.67934	27491.285	32.325	24.25
650.0	0.00148	0.99852	2.33738	11.55501	-0.69515	66.40562	84.60105	0.26734	3.74057	1.36281E-10	49.34478	4.54375E-11	0.49966	1.37455	1.37455	3.27792	3.27792	745.00653	27330.099	32.2372	26.243
645.0	0.00157	0.99843	2.33898	11.54707	-0.76338	66.52575	84.42281	0.26645	3.75301	1.72861E-10	49.4091	5.76345E-11	0.49963	1.39092	1.39092	3.22179	3.22179	746.08821	27169.373	32.1452	28.119
642.67	0.00161	0.99839	2.33973	11.54343	-0.79466	66.58571	84.34011	0.26604	3.75888	1.91391E-10	49.43937	6.38128E-11	0.49963	1.39869	1.39869	3.19576	3.19576	746.71236	27094.584	32.0749	28.956
640.0	0.0038	0.9962	2.34098	11.53721	-0.84811	66.54659	84.24874	0.26555	3.76578	1.06489E-9	49.48271	3.55177E-10	0.4991	1.40647	1.40647	3.16883	3.16883	747.43993	26976.882	44.1112	62.13
635.0	0.00767	0.99233	2.34327	11.52591	-0.94518	66.4914	84.07784	0.26463	3.77883	4.98941E-8	49.56628	1.66515E-8	0.49819	1.42141	1.42141	3.11834	3.11834	748.80203	26760.306	43.3152	120.594
630.0	0.01123	0.98877	2.34551	11.51488	-1.03998	66.44946	83.9059	0.26371	3.79198	3.18028E-7	49.65014	1.06198E-7	0.49734	1.43686	1.43686	3.06785	3.06785	750.16267	26548.64	42.3332	174.518
625.0	0.01451	0.98549	2.34769	11.50419	-1.13184	66.42531	83.73374	0.26279	3.80527	1.03507E-6	49.73443	3.45815E-7	0.49656	1.4528	1.4528	3.01738	3.01738	751.5214	26341.549	41.4182	224.234
624.02	0.01512	0.98488	2.34811	11.5022	-1.149	66.42535	83.70047	0.26261	3.80789	1.24662E-6	49.75114	4.16535E-7	0.49642	1.45597	1.45597	3.00753	3.00753	751.78608	26301.664	 	233.463
624.02	0.01512	0.98488	2.34811	11.50219	-1.14902	66.42519	83.70061	0.26261	3.8079	1.24666E-6	49.75106	4.16547E-7	0.49642	1.45597	1.48173	3.00753	2.95524	751.786	26301.628	 	233.497
620.0	0.09386	0.90614	2.36098	11.43953	-1.68755	63.45815	86.99745	0.25153	3.97572	0.00106986	49.77111	3.59766E-4	0.48688	1.46979	2.04033	2.9659	2.13653	750.42756	25353.473	197.615	1055.302
615.0	0.22074	0.77926	2.38148	11.34101	-2.53423	58.57917	92.79274	0.2345	4.26444	0.0544865	50.15974	0.0185157	0.47136	1.48909	15.6597	2.91108	0.27682	747.29246	23885.694	293.556	2366.435
610.0	0.33144	0.66856	2.39976	11.25462	-3.27671	54.28915	98.41219	0.21986	4.54829	0.32592	50.55033	0.11181	0.45752	1.50971	80.5475	2.85514	0.0535142	744.05601	22590.737	258.991	3505.116
605.0	0.41921	0.58079	2.41468	11.18511	-3.87406	50.8696	103.4151	0.20804	4.80672	0.91221	50.90797	0.31536	0.4463	1.53124	226.2955	2.79906	0.01894	741.16721	21535.127	211.122	4404.809
600.0	0.48875	0.51125	2.42686	11.12898	-4.35647	48.14513	107.8232	0.1984	5.04031	1.79062	51.23542	0.62295	0.43722	1.55357	463.85811	2.74312	0.00918735	738.65247	20668.792	173.267	5115.591
595.0	0.54477	0.45523	2.43699	11.08268	-4.75441	45.93228	111.39235	0.19094	5.23714	2.89156	51.53867	1.01121	0.42975	1.57667	796.62116	2.68745	0.005319	736.46416	19942.665	145.225	5686.524
590.0	0.5907	0.4093	2.44556	11.04387	-5.08795	44.11048	114.77917	0.18424	5.42764	4.14281	51.82357	1.45514	0.42351	1.60054	1227.25481	2.63212	0.00343272	734.55	19320.93	124.347	6153.424
585.0	0.62896	0.37104	2.45294	11.01062	-5.37363	42.57873	117.76776	0.17853	5.60141	5.4844	52.09354	1.93358	0.4182	1.62518	1760.33791	2.5772	0.00237933	732.86923	18778.51	108.484	6541.364
581.55	0.65169	0.34831	2.45746	10.99035	-5.54785	41.66113	119.61628	0.17506	5.7123	6.43338	52.27234	2.27329	0.41499	1.64265	2190.02378	2.53955	0.00190481	731.82899	18441.969	 	6771.509
581.55	0.65169	0.34831	2.45746	10.99034	-5.54792	41.66067	119.61727	0.17506	5.71235	6.43382	52.27245	2.27345	0.41499	1.64265	2190.20025	2.53954	0.00190465	731.82874	18441.885	 	6771.566
