T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.40722	7.57996	0.0	29.44402	32.6063	1.25719	0.79543	0.0	128.70223	0.0	0.5	6.75433	6.75433	1.20904	1.20904	1749.20679	58238.259	 	0.0
1395.0	0.0	1.0	7.41141	7.57568	-0.0564169	29.39754	32.53323	1.25624	0.79602	0.0	128.8598	0.0	0.5	6.8264	6.8264	1.1927	1.1927	1750.79569	58029.51	41.7498	0.0
1390.0	0.0	1.0	7.41558	7.57142	-0.11267	29.35117	32.46016	1.2553	0.79662	0.0	129.01737	0.0	0.5	6.89967	6.89967	1.17649	1.17649	1752.37796	57821.27	41.648	0.0
1389.8	0.0	1.0	7.41574	7.57125	-0.11487	29.34936	32.4573	1.25526	0.79665	0.0	129.02353	0.0	0.5	6.90256	6.90256	1.17586	1.17586	1752.43971	57813.134	41.59935	0.0010
1385.0	0.24697	0.75303	7.48265	7.50358	-1.00756	26.99933	33.12117	1.22655	0.8153	0.32853	126.08539	0.11207	0.4657	6.92097	160.88001	1.16935	0.0503047	1747.66554	53610.172	874.81153	4003.366
1380.0	0.41962	0.58038	7.5313	7.45515	-1.64652	25.33617	33.57841	1.2062	0.82905	2.82315	124.10306	0.97943	0.44122	6.93818	1351.61996	1.16293	0.00596959	1742.73013	50623.609	597.3126	6782.7
1375.0	0.53996	0.46004	7.56662	7.4204	-2.10495	24.16062	33.88481	1.19167	0.83916	7.92211	122.81647	2.78192	0.42386	6.95378	3916.37933	1.15681	0.00205399	1737.84346	48498.476	425.0266	8701.105
1370.0	0.62722	0.37278	7.59336	7.39439	-2.44812	23.29666	34.09102	1.18087	0.84683	14.69162	121.9856	5.20578	0.41109	6.96795	7566.56809	1.15096	0.0010599	1733.01363	46916.234	316.4484	10077.117
1365.0	0.69253	0.30747	7.61435	7.37416	-2.715	22.63907	34.2279	1.17257	0.85283	22.17121	121.46358	7.91038	0.4014	6.98087	11948.73797	1.14533	6.69142E-4	1728.24692	45692.017	244.8434	11095.599
1360.0	0.74272	0.25728	7.63129	7.35798	-2.92848	22.12607	34.31543	1.16601	0.85762	29.71185	121.15982	10.65806	0.39387	6.99264	16805.21148	1.13991	4.74317E-4	1723.54558	44712.985	195.8064	11869.386
1355.0	0.78212	0.21788	7.64535	7.34466	-3.10418	21.71544	34.36711	1.16069	0.86155	36.95197	121.01312	13.31238	0.38788	7.00322	21981.89256	1.13471	3.61506E-4	1718.91255	43907.289	161.1392	12470.327
1350.0	0.81364	0.18636	7.65725	7.33347	-3.25183	21.38082	34.39212	1.15629	0.86484	43.7153	120.98315	15.80414	0.38303	7.01272	27397.38799	1.12969	2.89159E-4	1714.34789	43227.514	135.955	12945.83
1345.0	0.83926	0.16074	7.66753	7.32388	-3.37837	21.10345	34.39703	1.15256	0.86763	49.94144	121.04124	18.10728	0.37904	7.02107	33020.50631	1.12487	2.39178E-4	1709.85127	42641.393	117.2242	13328.165
1340.0	0.86037	0.13963	7.67657	7.31551	-3.48879	20.86978	34.38643	1.14935	0.87005	55.62212	121.16697	20.21572	0.37571	7.02822	38843.73894	1.12025	2.02694E-4	1705.42332	42126.375	103.0036	13639.876
1335.0	0.87798	0.12202	7.68463	7.30811	-3.58637	20.67099	34.36386	1.14654	0.87219	60.78922	121.34574	22.13897	0.3729	7.03413	44884.21686	1.11584	1.74872E-4	1701.06078	41666.331	92.0088	13897.091
1330.0	0.89283	0.10717	7.69191	7.30147	-3.67404	20.49907	34.33166	1.14405	0.87409	65.48062	121.56599	23.88938	0.3705	7.03879	51163.64917	1.11164	1.52932E-4	1696.76605	41249.489	83.3684	14111.578
1325.0	0.90546	0.0945398	7.69856	7.29545	-3.75338	20.34975	34.29191	1.1418	0.87581	69.74712	121.8198	25.48454	0.36842	7.04211	57718.61025	1.10765	1.35141E-4	1692.53424	40867.101	76.4776	14292.083
1321.57	0.91302	0.0869837	7.70281	7.29164	-3.8037	20.25851	34.26083	1.14039	0.87689	72.43222	122.01082	26.48998	0.36716	7.04373	62378.49903	1.10502	1.24777E-4	1689.65806	40621.947	 	14398.989
1320.0	0.92909	0.0709145	7.70967	7.28521	-3.88846	20.0384	34.29693	1.13807	0.87868	78.23314	122.05235	28.66879	0.36443	7.06846	68380.55179	1.10007	1.13713E-4	1687.53324	40280.641	117.292	14677.128
1315.0	0.96542	0.0345834	7.72588	7.27002	-4.08893	19.53516	34.35403	1.13261	0.88292	92.80646	122.26327	34.16543	0.35819	7.14274	85428.33708	1.08521	9.07353E-5	1681.10835	39458.33	164.4622	15298.491
1310.0	0.9836	0.0164016	7.73532	7.2611	-4.2066	19.26885	34.33998	1.1295	0.88534	101.08728	122.58413	37.30199	0.35499	7.21299	98504.70194	1.07126	7.84426E-5	1675.13069	38953.684	100.9292	15602.653
1305.0	0.99379	0.00620799	7.74179	7.25491	-4.2882	19.10581	34.29455	1.12743	0.88697	106.19229	122.9547	39.23988	0.35312	7.27947	109815.627	1.05812	7.01408E-5	1669.53586	38587.737	73.1894	15768.576
1300.0	1.0	0.0	7.7468	7.25009	-4.35187	18.99405	34.2336	1.12586	0.88821	109.59623	123.35048	40.53362	0.35192	 	120448.0195	 	6.37466E-5	 	38290.708	59.4058	15866.039
1295.0	1.0	0.0	7.74953	7.24756	-4.38517	18.97083	34.14929	1.12505	0.88885	110.09463	123.78626	40.72246	0.35177	 	128846.1452	 	5.94022E-5	 	38090.78774	39.98405	 
1290.0	1.0	0.0	7.7522	7.24507	-4.41811	18.94845	34.06489	1.12424	0.88949	110.59055	124.2177	40.91045	0.35162	 	137884.2806	 	5.53315E-5	 	37900.74203	38.00914	 
1285.0	1.0	0.0	7.75487	7.24257	-4.45101	18.92605	33.98049	1.12343	0.89013	111.08572	124.64744	41.09821	0.35147	 	147620.628	 	5.15168E-5	 	37711.01806	37.94479	 
1280.0	1.0	0.0	7.75753	7.24008	-4.48384	18.90365	33.89609	1.12261	0.89078	111.58016	125.07548	41.28573	0.35132	 	158113.928	 	4.79435E-5	 	37521.61548	37.88052	 
1275.0	1.0	0.0	7.76019	7.2376	-4.51662	18.88123	33.81168	1.12179	0.89143	112.07385	125.50184	41.47302	0.35117	 	169428.2574	 	4.45978E-5	 	37332.53393	37.81631	 
1270.0	1.0	0.0	7.76285	7.23512	-4.54935	18.85881	33.72728	1.12097	0.89209	112.56681	125.92651	41.66008	0.35102	 	181633.5493	 	4.14666E-5	 	37143.7731	37.75217	 
1265.0	1.0	0.0	7.76551	7.23264	-4.58201	18.83637	33.64287	1.12014	0.89275	113.05902	126.34951	41.84691	0.35086	 	194806.1671	 	3.85374E-5	 	36955.33264	37.68809	 
1260.0	1.0	0.0	7.76817	7.23017	-4.61462	18.81392	33.55846	1.11931	0.89341	113.55049	126.77083	42.0335	0.35071	 	209029.5382	 	3.57984E-5	 	36767.21224	37.62408	 
1255.0	1.0	0.0	7.77082	7.2277	-4.64718	18.79147	33.47405	1.11847	0.89408	114.04123	127.19048	42.21986	0.35056	 	224394.8551	 	3.32384E-5	 	36579.41157	37.56013	 
1250.0	1.0	0.0	7.77347	7.22524	-4.67967	18.769	33.38963	1.11763	0.89475	114.53123	127.60848	42.40599	0.35041	 	241001.85	 	3.08467E-5	 	36391.93033	37.49625	 
1245.0	1.0	0.0	7.77612	7.22278	-4.71212	18.74652	33.30522	1.11678	0.89543	115.02048	128.02481	42.59189	0.35026	 	258959.6519	 	2.86134E-5	 	36204.76817	37.43243	 
1240.0	1.0	0.0	7.77876	7.22033	-4.7445	18.72403	33.2208	1.11593	0.89611	115.509	128.43949	42.77755	0.35011	 	278387.7358	 	2.65289E-5	 	36017.92231	37.36917	 
1235.0	1.0	0.0	7.7814	7.21788	-4.77683	18.70153	33.13638	1.11508	0.8968	115.99678	128.85253	42.96298	0.34996	 	299416.9736	 	2.45841E-5	 	35831.39097	37.30627	 
1230.0	1.0	0.0	7.78404	7.21543	-4.8091	18.67902	33.05196	1.11422	0.89749	116.48382	129.26392	43.14818	0.34981	 	322190.7993	 	2.27707E-5	 	35645.17365	37.24346	 
