T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	8.7E-4	0.99913	7.18371	7.88634	0.0	32.40292	29.38675	1.39492	0.71689	3.96959E-10	121.3283	1.32342E-10	0.49975	6.64534	6.64534	1.22887	1.22887	1748.71525	46001.578	 	0.0
1395.0	0.00111	0.99889	7.18804	7.88163	-0.0597551	32.35636	29.30538	1.39461	0.71704	1.04186E-9	121.53953	3.4736E-10	0.49968	6.72034	6.72034	1.21152	1.21152	1751.52028	45783.869	43.5418	15.083
1390.0	0.00134	0.99866	7.19234	7.87682	-0.12072	32.3061	29.22374	1.39432	0.7172	2.25048E-9	121.74787	7.50356E-10	0.49961	6.79657	6.79657	1.19434	1.19434	1754.35802	45566.795	43.4148	29.988
1385.0	0.00157	0.99843	7.19664	7.87219	-0.17945	32.26169	29.14227	1.39401	0.71735	4.26874E-9	121.95841	1.42335E-9	0.49954	6.87415	6.87415	1.17731	1.17731	1757.22595	45350.351	43.2888	44.72
1380.0	0.0018	0.9982	7.20093	7.86751	-0.23873	32.21542	29.06097	1.3937	0.71752	7.37546E-9	122.1675	2.45934E-9	0.49948	6.95299	6.95299	1.16045	1.16045	1760.12592	45134.535	43.1632	59.277
1375.0	0.00203	0.99797	7.2052	7.8628	-0.29853	32.16735	28.97956	1.39338	0.71768	1.18808E-8	122.37483	3.96181E-9	0.49941	7.03317	7.03317	1.14375	1.14375	1763.05779	44919.343	43.0384	73.662
1370.0	0.00226	0.99774	7.20947	7.85812	-0.35786	32.12023	28.89824	1.39307	0.71784	1.81213E-8	122.58192	6.0431E-9	0.49934	7.11473	7.11473	1.12721	1.12721	1766.02068	44704.772	42.9142	87.876
1365.0	0.00248	0.99752	7.21373	7.85347	-0.41685	32.07373	28.81702	1.39274	0.71801	2.64536E-8	122.78872	8.82213E-9	0.49928	7.19769	7.19769	1.11083	1.11083	1769.01447	44490.817	42.791	101.919
1360.0	0.0027	0.9973	7.21797	7.84886	-0.47527	32.0285	28.73588	1.39241	0.71818	3.72532E-8	122.99532	1.24242E-8	0.49921	7.28208	7.28208	1.0946	1.0946	1772.03877	44277.477	42.668	115.792
1355.0	0.00292	0.99708	7.22221	7.84429	-0.53323	31.98421	28.65482	1.39208	0.71835	5.09133E-8	123.20165	1.69807E-8	0.49915	7.36793	7.36793	1.07854	1.07854	1775.09341	44064.747	42.546	129.496
