T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.44069	11.17752	0.0	48.38992	81.07406	0.29408	3.40045	0.0	50.62392	0.0	0.5	1.39784	1.39784	3.39789	3.39789	899.6849	32537.902	 	0.0
695.0	0.0	1.0	2.44239	11.16973	-0.0697637	48.36995	80.91632	0.29314	3.41136	0.0	50.68692	0.0	0.5	1.41352	1.41352	3.34293	3.34293	901.40278	32382.478	31.0848	0.0
690.72	0.0	1.0	2.44385	11.16308	-0.12926	48.35353	80.78144	0.29233	3.42078	0.0	50.74078	0.0	0.5	1.4272	1.4272	3.29627	3.29627	902.87195	32249.583	31.082	0.0
690.0	6.0E-5	0.99994	2.44411	11.16186	-0.14014	48.34632	80.75927	0.29219	3.42241	7.69462E-16	50.74857	2.56491E-16	0.49998	1.4295	1.4295	3.28849	3.28849	903.12102	32224.901	34.0733	2.169
685.0	4.7E-4	0.99953	2.44593	11.15353	-0.21463	48.29949	80.60416	0.29123	3.43366	2.46741E-12	50.80319	8.22555E-13	0.49984	1.44566	1.44566	3.23484	3.23484	904.8402	32055.395	33.9012	16.28
680.0	8.5E-4	0.99915	2.44773	11.14527	-0.28856	48.25506	80.44928	0.29027	3.44504	2.50202E-11	50.85859	8.34165E-12	0.49972	1.46219	1.46219	3.18159	3.18159	906.55955	31887.308	33.6174	28.986
675.0	0.00118	0.99882	2.44952	11.13714	-0.36131	48.21667	80.29389	0.28931	3.45652	9.52964E-11	50.91516	3.17738E-11	0.49961	1.47912	1.47912	3.12868	3.12868	908.27906	31720.522	33.3572	40.407
670.0	0.00148	0.99852	2.4513	11.12904	-0.43372	48.17954	80.13856	0.28834	3.46812	2.37284E-10	50.97228	7.91205E-11	0.49951	1.49643	1.49643	3.07618	3.07618	909.99874	31554.927	33.119	50.653
665.0	0.00174	0.99826	2.45306	11.12117	-0.50413	48.15326	79.98341	0.28737	3.47986	4.6562E-10	51.03087	1.55266E-10	0.49943	1.51416	1.51416	3.02403	3.02403	911.71857	31390.419	32.9016	59.826
660.0	0.00198	0.99802	2.45482	11.11321	-0.57542	48.12154	79.8273	0.2864	3.49168	7.84688E-10	51.08933	2.61677E-10	0.49935	1.53231	1.53231	2.97229	2.97229	913.4386	31226.89	32.7058	68.026
655.0	0.0022	0.9978	2.45656	11.10524	-0.64667	48.08955	79.67104	0.28542	3.50361	1.19013E-9	51.14806	3.96901E-10	0.49927	1.55088	1.55088	2.92097	2.92097	915.15882	31064.44	32.49	75.34
