T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.39929	11.34676	0.0	66.19904	89.09424	0.26761	3.73683	0.0	50.51171	0.0	0.5	1.24434	1.24434	3.81705	3.81705	764.55875	29724.233	 	0.0
695.0	0.0	1.0	2.40094	11.33892	-0.069089	66.30325	88.92757	0.26673	3.74911	0.0	50.57549	0.0	0.5	1.25773	1.25773	3.757	3.757	765.68551	29565.629	31.7208	0.0
691.51	0.0	1.0	2.4021	11.33347	-0.11719	66.37767	88.81123	0.26612	3.75775	0.0	50.62001	0.0	0.5	1.26725	1.26725	3.71535	3.71535	766.47078	29454.919	31.72	0.0
690.0	1.0E-4	0.9999	2.40261	11.33109	-0.13816	66.40914	88.763	0.26584	3.76159	2.52E-15	50.63927	8.40013E-16	0.49998	1.27131	1.27131	3.69767	3.69767	766.80711	29405.216	32.9209	1.815
685.0	4.0E-4	0.9996	2.4043	11.32307	-0.20879	66.50773	88.60178	0.26495	3.77436	7.97279E-13	50.70248	2.65777E-13	0.4999	1.28498	1.28498	3.63936	3.63936	767.92037	29240.799	32.8834	7.635
680.0	6.9E-4	0.99931	2.40598	11.31523	-0.27792	66.61643	88.4414	0.26404	3.78729	7.13061E-12	50.76643	2.37713E-12	0.49984	1.29894	1.29894	3.58144	3.58144	769.03172	29076.663	32.8272	13.181
675.0	9.7E-4	0.99903	2.40765	11.30733	-0.3475	66.72422	88.28007	0.26314	3.80031	2.76289E-11	50.83015	9.21107E-12	0.49977	1.31323	1.31323	3.5239	3.5239	770.14133	28912.796	32.7734	18.457
670.0	0.00123	0.99877	2.40933	11.29949	-0.41662	66.83636	88.1187	0.26223	3.81348	7.28746E-11	50.89406	2.42963E-11	0.4997	1.32784	1.32784	3.46675	3.46675	771.24897	28749.188	32.7216	23.481
665.0	0.00148	0.99852	2.41099	11.2916	-0.48612	66.94802	87.95639	0.26132	3.82674	1.5392E-10	50.95776	5.13189E-11	0.49964	1.34278	1.34278	3.40999	3.40999	772.35465	28585.829	32.6718	28.259
660.0	0.00172	0.99828	2.41266	11.28389	-0.5541	67.07048	87.79493	0.2604	3.84018	2.8127E-10	51.02221	9.37823E-11	0.49959	1.35808	1.35808	3.35362	3.35362	773.45795	28422.699	32.626	32.802
655.0	0.00195	0.99805	2.41431	11.27611	-0.62266	67.19143	87.63252	0.25949	3.85373	4.64164E-10	51.0863	1.5477E-10	0.49953	1.37372	1.37372	3.29766	3.29766	774.5591	28259.998	32.5402	37.119
650.0	0.00216	0.99784	2.41597	11.26839	-0.69071	67.31733	87.47008	0.25857	3.86742	7.10321E-10	51.1506	2.36856E-10	0.49948	1.38973	1.38973	3.24211	3.24211	775.65782	28097.85	32.4296	41.218
649.68	0.00218	0.99782	2.41607	11.26787	-0.69527	67.32391	87.45955	0.25851	3.86828	7.28237E-10	51.15456	2.42831E-10	0.49948	1.39076	1.39076	3.2386	3.2386	775.39578	28087.583	 	41.471
649.68	0.00218	0.99782	2.41607	11.26787	-0.69527	67.32391	87.45955	0.25851	3.86828	7.28237E-10	51.15456	2.42831E-10	0.49948	1.39076	1.39076	3.2386	3.2386	775.39578	28087.583	 	41.471
645.0	0.16995	0.83005	2.44393	11.13952	-1.82642	60.93575	96.27158	0.23366	4.27975	0.0257578	51.6455	0.00870157	0.48007	1.41254	4.58689	3.17248	0.97697	772.81362	26150.817	389.407	1830.542
641.02	0.32349	0.67651	2.46994	11.02216	-2.86079	54.98247	105.75354	0.21179	4.72176	0.36284	52.12642	0.12411	0.46179	1.43651	42.4076	3.10601	0.10521	769.77652	24390.063	 	3465.861
640.0	0.37197	0.62803	2.47828	10.98509	-3.18741	53.06565	109.07028	0.20512	4.87527	0.6361	52.23326	0.2185	0.4556	1.4407	73.78438	3.09354	0.0604038	768.66792	23819.229	466.318	4004.766
635.0	0.56559	0.43441	2.51237	10.836	-4.50138	45.35791	125.09917	0.17786	5.62252	3.59811	52.69553	1.25775	0.43037	1.46513	421.27447	3.0253	0.0105215	763.76874	21517.684	460.309	6149.292
630.0	0.67324	0.32676	2.53229	10.75076	-5.25266	41.03864	136.72109	0.16184	6.17888	7.5703	53.05018	2.6733	0.41591	1.49245	928.71443	2.95356	0.0047464	760.42526	20175.481	268.441	7334.821
625.0	0.74	0.26	2.54526	10.69597	-5.73552	38.33844	145.10219	0.15165	6.59415	11.41488	53.35175	4.05733	0.4067	1.5218	1494.78911	2.88057	0.00293262	758.0998	19286.664	177.763	8067.307
620.0	0.78509	0.21491	2.55449	10.65725	-6.07672	36.4929	151.33325	0.1446	6.91582	14.81503	53.62366	5.28993	0.40031	1.55282	2092.67978	2.8073	0.00208309	756.45179	18636.637	130.005	8561.348
