T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.44824	11.46187	0.0	66.5492	87.27078	0.2732	3.66035	0.0	49.08863	0.0	0.5	1.27941	1.27941	3.71241	3.71241	716.13509	29402.359	 	0.0
695.0	0.0	1.0	2.44994	11.45388	-0.0696725	66.65249	87.09453	0.27234	3.67183	0.0	49.15926	0.0	0.5	1.29316	1.29316	3.65406	3.65406	717.17651	29243.36	31.7998	0.0
690.0	0.0	1.0	2.45165	11.44592	-0.13912	66.75863	86.91827	0.27149	3.68342	0.0	49.22988	0.0	0.5	1.30721	1.30721	3.59614	3.59614	718.2176	29084.362	31.7996	0.0
686.76	0.0	1.0	2.45275	11.44079	-0.18395	66.82888	86.80416	0.27093	3.69099	0.0	49.2756	0.0	0.5	1.31646	1.31646	3.55887	3.55887	718.89137	28981.434	31.7994	0.0
685.0	5.7E-4	0.99943	2.45345	11.43755	-0.21221	66.84546	86.74936	0.2706	3.69544	6.21771E-12	49.30359	2.07277E-12	0.49985	1.32116	1.32116	3.5397	3.5397	719.26265	28915.192	37.569	10.173
680.0	0.00212	0.99788	2.45542	11.42829	-0.29299	66.88925	86.59166	0.26968	3.70808	1.16869E-9	49.38237	3.89705E-10	0.49945	1.33472	1.33472	3.48543	3.48543	720.31486	28728.798	37.2788	37.572
675.0	0.00355	0.99645	2.45737	11.41923	-0.37199	66.94408	86.4328	0.26876	3.72079	9.23264E-9	49.46156	3.07943E-9	0.49909	1.34866	1.34866	3.43131	3.43131	721.36592	28544.525	36.8546	62.85
670.0	0.00488	0.99512	2.4593	11.41035	-0.44949	67.0085	86.27275	0.26784	3.73359	3.29124E-8	49.54105	1.098E-8	0.49875	1.36298	1.36298	3.37737	3.37737	722.41589	28362.204	36.4642	86.178
665.0	0.0061	0.9939	2.4612	11.40151	-0.5266	67.07631	86.11082	0.26692	3.74645	8.10117E-8	49.62029	2.70321E-8	0.49843	1.37768	1.37768	3.32362	3.32362	723.46489	28181.678	36.1052	107.712
660.0	0.00723	0.99277	2.46309	11.39273	-0.60322	67.14803	85.94707	0.266	3.75936	1.60894E-7	49.69928	5.36979E-8	0.49814	1.39277	1.39277	3.27009	3.27009	724.51292	28002.792	35.7772	127.599
