T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	1.0E-4	0.9999	2.36084	11.48041	0.0	66.48317	87.95307	0.27108	3.68897	2.54806E-15	49.65769	8.49369E-16	0.49997	1.23411	1.23411	3.84868	3.84868	747.73826	29399.46	 	0.0
695.0	3.3E-4	0.99967	2.36251	11.47233	-0.0704139	66.58183	87.7851	0.2702	3.70094	3.51401E-13	49.72116	1.1714E-13	0.49992	1.24716	1.24716	3.78885	3.78885	748.97551	29235.628	32.7664	4.734
690.0	5.6E-4	0.99944	2.36417	11.46429	-0.14046	66.68408	87.61705	0.26932	3.71303	2.76956E-12	49.7848	9.23269E-13	0.49987	1.26049	1.26049	3.72941	3.72941	750.21153	29072.035	32.7186	9.233
685.0	7.7E-4	0.99923	2.36583	11.45631	-0.20998	66.7909	87.44894	0.26844	3.72525	1.01722E-11	49.84867	3.39116E-12	0.49982	1.27412	1.27412	3.67036	3.67036	751.4461	28908.671	32.6728	13.504
680.0	9.7E-4	0.99903	2.36749	11.44827	-0.27998	66.89652	87.27992	0.26755	3.73755	2.60145E-11	49.91223	8.67282E-12	0.49977	1.28806	1.28806	3.6117	3.6117	752.67933	28745.526	32.629	17.559
675.0	0.00116	0.99884	2.36914	11.44027	-0.34963	67.00585	87.11081	0.26667	3.74998	5.38134E-11	49.97595	1.79411E-11	0.49972	1.30231	1.30231	3.55345	3.55345	753.91096	28582.592	32.5868	21.407
670.0	0.00135	0.99865	2.37078	11.43233	-0.4188	67.11967	86.94167	0.26578	3.76254	9.68291E-11	50.03984	3.22832E-11	0.49968	1.31688	1.31688	3.49561	3.49561	755.14089	28419.859	32.5466	25.056
665.0	0.00152	0.99848	2.37242	11.42444	-0.48751	67.23803	86.77249	0.26488	3.77523	1.57838E-10	50.1039	5.26253E-11	0.49964	1.33178	1.33178	3.43817	3.43817	756.36902	28257.319	32.508	28.515
660.0	0.00168	0.99832	2.37406	11.41659	-0.5559	67.36014	86.60324	0.26399	3.78806	2.3906E-10	50.16808	7.97077E-11	0.4996	1.34702	1.34702	3.38115	3.38115	757.59525	28094.953	32.4732	31.792
655.0	0.00184	0.99816	2.3757	11.40868	-0.62482	67.48096	86.43308	0.26309	3.80098	3.42077E-10	50.23189	1.14059E-10	0.49957	1.36261	1.36261	3.32455	3.32455	758.81966	27932.958	32.399	34.894
650.0	0.00198	0.99802	2.37732	11.40082	-0.69329	67.60645	86.26288	0.26219	3.81404	4.67909E-10	50.29586	1.56019E-10	0.49953	1.37857	1.37857	3.26837	3.26837	760.04204	27771.458	32.3	37.83
645.0	0.00212	0.99788	2.37895	11.39312	-0.76037	67.7425	86.09353	0.26128	3.82728	6.16721E-10	50.36046	2.05642E-10	0.4995	1.3949	1.3949	3.21261	3.21261	760.98512	27610.46	32.1996	40.604
640.0	0.00225	0.99775	2.38057	11.38534	-0.82813	67.87651	85.92324	0.26037	3.84063	7.88335E-10	50.42465	2.62871E-10	0.49947	1.41161	1.41161	3.15729	3.15729	762.21917	27449.971	32.0978	43.226
638.93	0.00228	0.99772	2.38092	11.38364	-0.84293	67.90321	85.88657	0.26018	3.84348	8.27825E-10	50.43812	2.76041E-10	0.49946	1.41522	1.41522	3.14555	3.14555	762.48201	27415.826	32.0364	43.765
638.93	0.00228	0.99772	2.38092	11.38364	-0.84293	67.9032	85.88658	0.26018	3.84348	8.27825E-10	50.43812	2.76041E-10	0.49946	1.41522	1.41883	3.14555	3.13756	762.482	27415.823	 	43.768
635.0	0.10011	0.89989	2.39694	11.30756	-1.50559	64.23258	90.56033	0.24569	4.07019	0.00284131	50.73766	9.54615E-4	0.48819	1.4313	2.03709	3.0968	2.17587	760.7965	26267.118	291.982	1068.564
630.88	0.22888	0.77112	2.41806	11.20877	-2.3661	59.29767	97.30855	0.22761	4.39341	0.0851221	51.16347	0.0288933	0.47304	1.4516	14.08508	3.03965	0.31326	757.85235	24792.991	 	2413.193
630.0	0.25678	0.74322	2.42274	11.18722	-2.55384	58.21036	98.83988	0.22387	4.4669	0.13503	51.24267	0.0459418	0.46956	1.45529	21.56467	3.02899	0.20441	757.15416	24469.002	359.623	2709.523
625.0	0.40743	0.59257	2.4483	11.07042	-3.57124	52.28229	108.14194	0.20348	4.9145	0.89137	51.68733	0.30727	0.45046	1.47812	138.85119	2.96569	0.0315708	752.97311	22719.597	349.881	4302.127
620.5	0.50584	0.49416	2.46558	10.99276	-4.24765	48.3816	115.45792	0.18963	5.27341	2.20756	52.03242	0.76778	0.43764	1.49979	357.312	2.9082	0.0122069	749.77894	21541.027	 	5339.803
620.5	0.50584	0.49416	2.46559	10.99276	-4.24766	48.38158	115.45791	0.18963	5.27341	2.20757	52.03244	0.76778	0.43764	1.49979	357.31544	2.90819	0.0122068	749.77912	21541.029	 	5339.787
620.0	0.51571	0.48429	2.46734	10.98496	-4.31558	47.99024	116.26061	0.18822	5.31303	2.39518	52.06943	0.83378	0.43634	1.50199	389.65743	2.90232	0.0111874	749.42004	21419.177	260.084	5446.102
615.0	0.6007	0.3993	2.48269	10.91708	-4.90687	44.60661	123.47343	0.17623	5.67442	4.58681	52.41697	1.60943	0.42498	1.52489	790.69531	2.84273	0.00548231	746.2038	20350.886	213.658	6358.298
610.0	0.66221	0.33779	2.49426	10.86646	-5.34784	42.13694	129.52483	0.16705	5.98622	6.99273	52.72815	2.46817	0.41658	1.5494	1292.37683	2.78201	0.00333528	743.60349	19538.687	162.44	7014.758
605.0	0.70857	0.29143	2.50336	10.82702	-5.69137	40.26006	134.50697	0.15995	6.25187	9.40526	53.01534	3.33494	0.41011	1.57539	1878.70887	2.72061	0.00228137	741.47403	18890.966	129.544	7507.09
601.85	0.73211	0.26789	2.50816	10.80632	-5.8717	39.29769	137.18523	0.15627	6.39932	10.86849	53.18699	3.86293	0.40677	1.59255	2287.33574	2.68164	0.00186708	740.32575	18543.926	 	7756.358
600.0	0.74519	0.25481	2.51086	10.7947	-5.97284	38.75879	138.70974	0.15422	6.48413	11.75548	53.28685	4.18377	0.40489	1.602	2552.37991	2.66018	0.00166967	739.69325	18348.321	108.529	7894.696
595.0	0.77589	0.22411	2.51738	10.76678	-6.21612	37.48454	142.39716	0.14937	6.69484	14.07613	53.54832	5.02569	0.40042	1.62841	3335.08512	2.60206	0.0012705	738.19721	17869.814	95.7014	8218.515
590.22	0.79981	0.20019	2.52272	10.74407	-6.4139	36.47817	145.38677	0.14549	6.87325	16.14489	53.78794	5.77904	0.39685	1.65477	4172.91635	2.54651	0.00100982	737.00968	17469.953	 	8470.806
590.22	0.79982	0.20018	2.52271	10.74407	-6.41389	36.47822	145.38671	0.14549	6.87325	16.1449	53.78795	5.77904	0.39685	1.65477	4172.92086	2.54651	0.00100982	737.00954	17469.918	 	8470.841
