T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00142	0.99858	2.46396	11.3691	0.0	66.77093	88.89042	0.26822	3.72828	6.96347E-11	49.63205	2.3216E-11	0.49971	1.26602	1.26602	3.75168	3.75168	726.55658	29681.413	 	0.0
695.0	0.00156	0.99844	2.46569	11.36112	-0.0701705	66.87291	88.71943	0.26736	3.74033	1.02691E-10	49.70234	3.42376E-11	0.49969	1.27942	1.27942	3.69331	3.69331	727.50831	29520.291	32.2244	2.259
690.0	0.00169	0.99831	2.46741	11.35321	-0.1398	66.97948	88.54856	0.26649	3.75251	1.43943E-10	49.77272	4.7992E-11	0.49966	1.29312	1.29312	3.63533	3.63533	728.45973	29359.284	32.2014	4.403
686.6	0.00178	0.99822	2.46858	11.3478	-0.18732	67.05153	88.43221	0.2659	3.76084	1.76897E-10	49.82034	5.89797E-11	0.49964	1.30258	1.30258	3.59617	3.59617	729.10575	29249.994	32.1827	5.798
685.0	0.00243	0.99757	2.46924	11.34473	-0.2144	67.05922	88.38469	0.2656	3.76511	2.02297E-10	49.84551	6.74559E-11	0.49948	1.30669	1.30669	3.57888	3.57888	729.41315	29187.998	38.6489	16.829
680.0	0.00434	0.99566	2.47129	11.33538	-0.29657	67.09642	88.23653	0.26465	3.77851	2.20522E-9	49.92544	7.3557E-10	0.49899	1.31973	1.31973	3.52503	3.52503	730.3708	28996.343	38.331	49.623
675.0	0.00612	0.99388	2.4733	11.32607	-0.37851	67.13551	88.08558	0.26372	3.79194	1.64662E-8	50.00532	5.49409E-9	0.49853	1.33314	1.33314	3.47127	3.47127	731.32779	28807.093	37.85	80.017
670.0	0.00777	0.99223	2.4753	11.31703	-0.45804	67.18934	87.93384	0.26278	3.80548	5.92362E-8	50.08588	1.97703E-8	0.49811	1.34693	1.34693	3.41761	3.41761	732.28404	28620.068	37.405	108.187
665.0	0.00931	0.99069	2.47726	11.30807	-0.53679	67.24864	87.78027	0.26184	3.81908	1.47407E-7	50.1664	4.92102E-8	0.49772	1.3611	1.3611	3.3641	3.3641	733.23961	28435.099	36.9938	134.304
660.0	0.01073	0.98927	2.4792	11.29925	-0.61441	67.31561	87.62508	0.26091	3.83275	2.95523E-7	50.24689	9.86813E-8	0.49736	1.37566	1.37566	3.31075	3.31075	734.19451	28252.02	36.6158	158.521
655.0	0.01206	0.98794	2.48112	11.29049	-0.69147	67.387	87.46825	0.25998	3.8465	5.14714E-7	50.32722	1.71912E-7	0.49702	1.39062	1.39062	3.2576	3.2576	735.14879	28070.888	36.2264	180.988
650.0	0.01329	0.98671	2.48302	11.28182	-0.7677	67.46462	87.30991	0.25904	3.86034	8.12138E-7	50.40741	2.71308E-7	0.49671	1.40598	1.40598	3.20465	3.20465	736.10242	27891.705	35.8366	201.836
645.0	0.01444	0.98556	2.48491	11.27321	-0.84342	67.54649	87.1501	0.25811	3.87425	1.19165E-6	50.48736	3.98168E-7	0.49641	1.42175	1.42175	3.15193	3.15193	737.03202	27714.35	35.471	221.19
641.05	0.01529	0.98471	2.48638	11.26651	-0.90237	67.61746	87.02338	0.25738	3.88533	1.54858E-6	50.5506	5.17506E-7	0.49619	1.43451	1.43451	3.11046	3.11046	737.78536	27575.515	 	235.468
635.0	0.31728	0.68272	2.53836	11.03586	-2.93111	55.70317	103.82125	0.21431	4.66619	0.32056	50.71287	0.10986	0.45892	1.4718	45.51892	3.01159	0.0973761	736.89955	24147.42	356.693	3473.14
630.0	0.46558	0.53442	2.56507	10.92081	-3.94309	49.83404	114.51265	0.19323	5.1752	1.65436	50.99294	0.5745	0.43982	1.50497	225.36783	2.92899	0.0195594	736.35275	22410.001	347.484	5053.582
629.71	0.47222	0.52778	2.5663	10.91562	-3.98873	49.57238	115.05362	0.19226	5.20133	1.75766	51.00856	0.61074	0.43895	1.50693	239.7657	2.92424	0.0183789	736.32632	22330.136	 	5124.326
625.0	0.57762	0.42238	2.58606	10.832	-4.72421	45.32301	123.88565	0.17762	5.62997	4.13104	51.20922	1.45012	0.42438	1.53493	583.80623	2.85592	0.00750874	735.85722	21048.449	272.31	6258.498
620.0	0.65774	0.34226	2.60157	10.76716	-5.29451	42.07687	131.77802	0.16605	6.02216	7.21373	51.40878	2.55265	0.41299	1.56576	1079.00079	2.7841	0.00404007	735.4729	20034.353	202.819	7116.295
618.08	0.6817	0.3183	2.60633	10.74733	-5.46898	41.09986	134.33185	0.16255	6.15209	8.42173	51.48549	2.98745	0.40952	1.57787	1292.23476	2.7568	0.00336617	735.36028	19718.34	 	7372.409
618.08	0.68172	0.31828	2.60634	10.74733	-5.46899	41.09993	134.33424	0.16254	6.15221	8.42276	51.48561	2.98782	0.40952	1.57788	1292.42116	2.75678	0.00336568	735.36015	19718.115	 	7372.592
615.0	0.71734	0.28266	2.61341	10.718	-5.72695	39.65997	138.34652	0.15728	6.35793	10.50036	51.61305	3.73836	0.40441	1.5969	1682.40873	2.71453	0.00257657	735.16385	19242.467	158.377	7752.225
614.74	0.72	0.28	2.61395	10.71578	-5.74648	39.55207	138.6547	0.15689	6.37395	10.67043	51.62384	3.79995	0.40402	1.59852	1716.19686	2.71099	0.0025251	735.1498	19206.073	 	7780.542
610.0	0.76486	0.23514	2.62309	10.67799	-6.07883	37.72282	143.92969	0.15033	6.65196	13.88112	51.80832	4.96689	0.39737	1.62781	2399.85958	2.64799	0.00179612	734.88973	18574.71	133.551	8264.365
605.0	0.8005	0.1995	2.63066	10.6468	-6.35318	36.25812	148.3421	0.14503	6.89493	16.95626	52.00305	6.09082	0.39195	1.66007	3184.3506	2.58184	0.00134597	734.7348	18036.934	107.555	8646.862
600.0	0.82789	0.17211	2.63676	10.6217	-6.57397	35.12038	151.86607	0.14086	7.09914	19.68878	52.19867	7.09412	0.38768	1.69372	4036.17413	2.51614	0.00105586	734.69021	17589.216	89.5436	8939.638
595.0	0.84948	0.15052	2.64181	10.60088	-6.75706	34.21302	154.72453	0.13747	7.27442	22.10352	52.39503	7.98407	0.38423	1.72876	4964.80046	2.45101	8.53453E-4	734.74332	17204.316	76.98	9169.93
590.0	0.86687	0.13313	2.64611	10.58314	-6.91309	33.4708	157.08096	0.13463	7.42799	24.24198	52.59187	8.7747	0.38136	1.76523	5984.25991	2.38656	7.03984E-4	734.88347	16864.67	67.9292	9355.304
585.0	0.88114	0.11886	2.64985	10.5677	-7.04897	32.85147	159.05047	0.13219	7.56494	26.14356	52.78894	9.47967	0.37893	1.80314	7110.91557	2.32284	5.89012E-4	735.10144	16558.598	61.2144	9507.438
580.0	0.89301	0.10699	2.65315	10.55399	-7.16953	32.32545	160.71699	0.13006	7.68901	27.84379	52.98599	10.11151	0.37684	1.84253	8363.53126	2.25994	4.97877E-4	735.3894	16278.068	56.106	9634.361
575.0	0.90303	0.0969709	2.65612	10.54166	-7.27799	31.87308	162.14306	0.12816	7.80296	29.37292	53.18288	10.68098	0.37501	1.88343	9763.62607	2.19791	4.23983E-4	735.74038	16017.402	52.1332	9741.751
570.0	0.91157	0.0884315	2.65882	10.53039	-7.37706	31.47759	163.37521	0.12644	7.90888	30.75692	53.37926	11.19742	0.37339	1.92587	11335.57488	2.1368	3.63035E-4	736.14861	15772.492	48.982	9833.711
565.0	0.91892	0.0810762	2.66131	10.52001	-7.46841	31.12892	164.44931	0.12487	8.00837	32.01665	53.57515	11.66833	0.37195	1.96988	13107.32569	2.07667	3.121E-4	736.60865	15540.288	46.4408	9913.291
562.18	0.92262	0.077381	2.66263	10.51448	-7.51703	30.94975	164.995	0.12404	8.06204	32.67707	53.68535	11.91553	0.3712	1.99539	14204.88031	2.04323	2.87018E-4	736.88953	15414.235	 	9953.492
562.18	0.92262	0.0773779	2.66263	10.51448	-7.51703	30.94979	164.99545	0.12404	8.06207	32.67753	53.68541	11.9157	0.3712	1.9954	14205.34773	2.04322	2.87008E-4	736.88975	15414.169	 	9953.532
560.0	0.93067	0.069326	2.66419	10.50743	-7.57902	30.63752	166.08709	0.1229	8.13667	34.0359	53.80245	12.42401	0.36976	2.02216	15458.72389	2.01092	2.63049E-4	737.49753	15245.618	58.934	10055.657
555.0	0.94505	0.0549534	2.66713	10.49382	-7.69872	30.07192	168.02803	0.12075	8.28146	36.60447	54.04877	13.38752	0.36711	2.08482	18442.03837	1.93877	2.19173E-4	738.84205	14911.969	66.7298	10237.324
550.0	0.95525	0.0447533	2.66942	10.48278	-7.79585	29.6583	169.41089	0.11904	8.40033	38.57509	54.27662	14.12887	0.36512	2.1493	21636.9094	1.86925	1.85682E-4	740.13452	14631.219	56.15	10366.412
545.0	0.96277	0.037227	2.67129	10.47338	-7.87852	29.34183	170.43597	0.11761	8.50281	40.13795	54.49296	14.71827	0.36354	2.21546	25135.46631	1.80242	1.58867E-4	741.37617	14384.278	49.3882	10462.009
540.0	0.9685	0.0315042	2.67289	10.46508	-7.9516	29.08975	171.22048	0.11635	8.59447	41.41358	54.7015	15.20039	0.36225	2.28314	29023.98411	1.7383	1.36742E-4	742.56972	14160.136	44.8284	10535.118
535.0	0.97295	0.0270482	2.6743	10.45754	-8.01792	28.88291	171.83672	0.11522	8.67876	42.48041	54.90452	15.60439	0.36117	2.35217	33390.17839	1.67691	1.1813E-4	743.71835	13952.033	41.6206	10592.502
530.0	0.97649	0.0235084	2.67558	10.45055	-8.07937	28.7084	172.33197	0.11418	8.75796	43.39218	55.10324	15.9503	0.36023	2.42242	38328.93223	1.6182	1.02272E-4	744.82611	13755.608	39.285	10638.512
525.0	0.97935	0.0206528	2.67677	10.44397	-8.13719	28.55788	172.73666	0.11321	8.83352	44.18626	55.29866	16.25208	0.3594	2.49377	43946.10441	1.56212	8.86443E-5	745.89732	13567.93	37.5356	10676.081
520.0	0.98168	0.0183155	2.6779	10.43771	-8.19228	28.42519	173.07334	0.11228	8.90653	44.88952	55.49129	16.51977	0.35866	2.56613	50362.4579	1.50857	7.68661E-5	746.93683	13386.959	36.1942	10707.243
515.0	0.98362	0.0163777	2.67898	10.43169	-8.24525	28.30619	173.35736	0.11139	8.97775	45.5216	55.68152	16.76074	0.35798	2.63943	57717.59206	1.45742	6.6648E-5	747.94942	13211.237	35.1444	10733.457
510.0	0.98525	0.0147548	2.68003	10.42586	-8.29655	28.19776	173.5996	0.11053	9.04769	46.0972	55.86951	16.98048	0.35736	2.71363	66174.36406	1.40858	5.7762E-5	748.93981	13039.693	34.3088	10755.784
505.0	0.98662	0.01338	2.68107	10.42018	-8.34651	28.09766	173.80867	0.10969	9.11679	46.62759	56.05551	17.18324	0.35678	2.78875	75924.14636	1.36189	5.0023E-5	749.91236	12871.53	33.6326	10775.023
500.0	0.98779	0.0122061	2.68209	10.41462	-8.39539	28.00405	173.99183	0.10887	9.18542	47.12137	56.23971	17.37224	0.35623	2.86482	87192.16521	1.3172	4.32786E-5	750.87124	12706.141	33.0778	10791.774
495.0	0.98881	0.0111924	2.68311	10.40917	-8.44336	27.91573	174.15185	0.10806	9.25371	47.58504	56.42215	17.54994	0.3557	2.94189	100244.6434	1.2744	3.74E-5	751.81999	12543.059	32.6164	10806.502
490.0	0.98969	0.0103107	2.68412	10.4038	-8.49057	27.83174	174.29476	0.10727	9.32198	48.02393	56.60294	17.71832	0.35521	3.02005	115397.7155	1.23334	3.22775E-5	752.76162	12381.921	32.2276	10819.566
485.0	0.99046	0.00953898	2.68513	10.39851	-8.53713	27.75125	174.41975	0.10649	9.39019	48.44203	56.78202	17.8789	0.35473	3.09939	133026.8279	1.19389	2.78165E-5	753.69883	12222.441	31.896	10831.25
480.0	0.99114	0.00885632	2.68614	10.39328	-8.58313	27.67363	174.53189	0.10572	9.45861	48.84305	56.95961	18.03307	0.35426	3.17999	153581.0274	1.15596	2.39348E-5	754.63374	12064.392	31.6098	10841.772
475.0	0.99175	0.00825016	2.68716	10.3881	-8.62863	27.59845	174.63182	0.10496	9.52727	49.22931	57.13566	18.18171	0.35381	3.26199	177594.7796	1.11942	2.0561E-5	755.56821	11907.591	31.3602	10851.314
473.88	0.99188	0.00812325	2.68739	10.38695	-8.63876	27.58196	174.65239	0.10479	9.54268	49.31382	57.17484	18.21425	0.35372	3.28056	183509.6064	1.11141	1.98685E-5	755.77768	11872.628	 	10853.331
471.54	0.99213	0.00786839	2.68786	10.38455	-8.65987	27.54764	174.69479	0.10444	9.575	49.48893	57.25664	18.28169	0.35351	3.31963	196571.7115	1.09489	1.84902E-5	756.21572	11799.724	 	10857.418
470.0	0.99497	0.00502762	2.68837	10.38128	-8.68864	27.39831	174.88156	0.10411	9.60509	49.82886	57.29886	18.41435	0.35299	3.36361	207261.6046	1.07834	1.75003E-5	757.38618	11728.807	35.7568	10883.102
465.0	1.0	0.0	2.68946	10.37361	-8.75609	27.12958	175.20452	0.10322	9.68801	51.04578	57.44988	18.8791	0.35191	 	243512.4321	 	1.47948E-5	 	11535.958	38.5698	10929.216
460.0	1.0	0.0	2.6907	10.36883	-8.79812	27.07574	175.21863	0.10251	9.75487	51.31738	57.62094	18.98441	0.35157	 	282616.257	 	1.26614E-5	 	11326.877	41.8162	 
455.0	1.0	0.0	2.69194	10.36407	-8.84001	27.02193	175.22954	0.10181	9.82246	51.5878	57.79061	19.08931	0.35122	 	328670.9847	 	1.0813E-5	 	11178.509	29.6736	 
450.0	1.0	0.0	2.69317	10.35932	-8.88176	26.96816	175.23725	0.1011	9.89081	51.85702	57.9589	19.19379	0.35088	 	383029.5139	 	9.21474E-6	 	11030.49	29.6038	 
445.0	1.0	0.0	2.6944	10.35459	-8.92336	26.91442	175.24169	0.1004	9.95993	52.12505	58.12581	19.29786	0.35054	 	447330.6928	 	7.83562E-6	 	10882.812	29.5356	 
440.0	1.0	0.0	2.69563	10.34988	-8.96481	26.86071	175.24286	0.0997026	10.02983	52.39189	58.29137	19.40151	0.3502	 	523564.5204	 	6.6481E-6	 	10735.468	29.4688	 
435.0	1.0	0.0	2.69685	10.34519	-9.00612	26.80704	175.2407	0.0990048	10.10052	52.65754	58.4556	19.50475	0.34986	 	614153.3018	 	5.62775E-6	 	10588.45	29.4036	 
430.0	1.0	0.0	2.69807	10.34051	-9.04728	26.75339	175.23519	0.0983089	10.17202	52.922	58.6185	19.60757	0.34953	 	722052.9256	 	4.75298E-6	 	10441.752	29.3396	 
425.0	1.0	0.0	2.69929	10.33584	-9.0883	26.69978	175.22628	0.0976148	10.24435	53.18527	58.7801	19.70997	0.3492	 	850879.5945	 	4.00468E-6	 	10295.368	29.2768	 
420.0	1.0	0.0	2.7005	10.3312	-9.12917	26.6462	175.21394	0.0969225	10.31752	53.44735	58.9404	19.81196	0.34887	 	1005068.841	 	3.36603E-6	 	10149.288	29.216	 
415.0	1.0	0.0	2.70171	10.32657	-9.1699	26.59266	175.19813	0.096232	10.39155	53.70824	59.09943	19.91352	0.34854	 	1190075.613	 	2.82225E-6	 	10003.508	29.156	 
410.0	1.0	0.0	2.70292	10.32195	-9.21048	26.53915	175.17881	0.0955434	10.46645	53.96794	59.2572	20.01467	0.34821	 	1412626.749	 	2.36034E-6	 	9858.026	29.0964	 
405.0	1.0	0.0	2.70413	10.31735	-9.25092	26.48566	175.15595	0.0948565	10.54224	54.22646	59.41372	20.11539	0.34788	 	1681040.503	 	1.96895E-6	 	9712.84	29.0372	 
400.0	1.0	0.0	2.70533	10.31277	-9.29121	26.43222	175.12949	0.0941713	10.61894	54.48378	59.56901	20.2157	0.34756	 	2005632.118	 	1.63813E-6	 	9567.95	28.978	 
395.0	1.0	0.0	2.70653	10.30821	-9.33136	26.3788	175.0994	0.0934879	10.69657	54.73991	59.72308	20.31558	0.34724	 	2399230.188	 	1.35922E-6	 	9423.354	28.9192	 
390.0	1.0	0.0	2.70772	10.30366	-9.37137	26.32541	175.06562	0.0928062	10.77514	54.99486	59.87594	20.41504	0.34692	 	2877836.116	 	1.12469E-6	 	9279.053	28.8602	 
385.0	1.0	0.0	2.70891	10.29913	-9.41123	26.27206	175.02813	0.0921262	10.85468	55.24862	60.02761	20.51408	0.3466	 	3461468.988	 	9.28007E-7	 	9135.045	28.8016	 
380.0	1.0	0.0	2.7101	10.29461	-9.45094	26.21874	174.98687	0.0914479	10.93519	55.50119	60.1781	20.6127	0.34629	 	4175251.506	 	7.63514E-7	 	8991.329	28.7432	 
375.0	1.0	0.0	2.71129	10.29011	-9.49052	26.16546	174.94179	0.0907712	11.01671	55.75257	60.32742	20.71089	0.34597	 	5050810.354	 	6.26327E-7	 	8847.905	28.6848	 
370.0	1.0	0.0	2.71247	10.28563	-9.52994	26.1122	174.89284	0.0900962	11.09925	56.00277	60.47558	20.80866	0.34566	 	6128088.182	 	5.12241E-7	 	8704.773	28.6264	 
365.0	1.0	0.0	2.71365	10.28117	-9.56923	26.05898	174.83998	0.0894228	11.18283	56.25178	60.62261	20.906	0.34535	 	7457696.237	 	4.17643E-7	 	8561.931	28.5684	 
360.0	1.0	0.0	2.71482	10.27672	-9.60837	26.00579	174.78314	0.088751	11.26748	56.4996	60.76851	21.00292	0.34504	 	9103979.791	 	3.39439E-7	 	8419.378	28.5106	 
