T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	1.62421	15.22681	0.0	53.06687	80.18578	0.29734	3.36319	0.0	25.20094	0.0	0.5	1.24338	1.24338	3.81998	3.81998	545.79507	27484.381	 	0.0
695.0	0.0	1.0	1.6255	15.21473	-0.0793281	53.02581	79.84496	0.29707	3.36619	0.0	25.2701	0.0	0.5	1.25795	1.25795	3.75635	3.75635	547.52892	27313.026	34.271	0.0
690.0	0.0	1.0	1.62679	15.2027	-0.15834	52.98591	79.50415	0.2968	3.36922	0.0	25.33927	0.0	0.5	1.27284	1.27284	3.69323	3.69323	549.26285	27141.663	34.2726	0.0
685.0	0.0	1.0	1.62807	15.19072	-0.23702	52.9472	79.16333	0.29653	3.37229	0.0	25.40843	0.0	0.5	1.28807	1.28807	3.63063	3.63063	550.99686	26970.29	34.2746	0.0
680.0	0.0	1.0	1.62935	15.17879	-0.31539	52.9097	78.82252	0.29626	3.37538	0.0	25.47759	0.0	0.5	1.30364	1.30364	3.56855	3.56855	552.73095	26798.909	34.2762	0.0
677.58	0.0	1.0	1.62997	15.17303	-0.3532	52.892	78.6576	0.29613	3.37689	0.0	25.51107	0.0	0.5	1.3113	1.3113	3.5387	3.5387	553.57011	26715.974	34.2776	0.0
675.0	2.4E-4	0.99976	1.63065	15.16664	-0.3952	52.86345	78.4852	0.29598	3.37866	8.70148E-15	25.54569	2.90055E-15	0.49997	1.31928	1.31928	3.50773	3.50773	554.45421	26621.787	36.4997	5.731
670.0	6.8E-4	0.99932	1.63196	15.1544	-0.47554	52.81345	78.15146	0.29567	3.38213	6.00509E-13	25.6131	2.0018E-13	0.49992	1.33503	1.33503	3.44806	3.44806	556.16789	26439.619	36.4336	16.5
665.0	0.00111	0.99889	1.63327	15.14239	-0.55446	52.77081	77.81818	0.29536	3.38566	4.21875E-12	25.68085	1.40636E-12	0.49988	1.35117	1.35117	3.38882	3.38882	557.88237	26257.88	36.3478	26.831
660.0	0.00152	0.99848	1.63457	15.13028	-0.63395	52.72426	77.48385	0.29506	3.38917	1.48998E-11	25.74852	4.96716E-12	0.49984	1.36771	1.36771	3.33001	3.33001	559.59767	26076.555	36.265	36.739
655.0	0.00191	0.99809	1.63587	15.11824	-0.71307	52.67908	77.1492	0.29475	3.39271	3.7547E-11	25.81627	1.25174E-11	0.49979	1.38465	1.38465	3.27164	3.27164	561.31373	25895.64	36.183	46.236
650.0	0.00229	0.99771	1.63717	15.10639	-0.79086	52.64103	76.81498	0.29444	3.39631	7.74096E-11	25.88435	2.58074E-11	0.49975	1.40201	1.40201	3.21372	3.21372	563.03052	25715.129	36.1022	55.336
645.0	0.00265	0.99735	1.63845	15.09445	-0.86928	52.59866	76.47968	0.29413	3.3999	1.3957E-10	25.95232	4.65321E-11	0.49971	1.4198	1.4198	3.15626	3.15626	564.74692	25535.326	35.9606	64.05
640.0	0.00299	0.99701	1.63974	15.0827	-0.94647	52.56293	76.14476	0.29381	3.40355	2.28808E-10	26.02056	7.62856E-11	0.49968	1.43804	1.43804	3.09925	3.09925	566.4652	25356.565	35.7522	72.39
635.0	0.00332	0.99668	1.64102	15.07083	-1.02441	52.52214	75.80872	0.2935	3.40718	3.49292E-10	26.08862	1.16459E-10	0.49964	1.45675	1.45675	3.0427	3.0427	568.18417	25178.823	35.5484	80.368
