T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.21992	7.97927	0.0	32.29686	28.12346	1.45758	0.68607	0.0	121.79371	0.0	0.5	7.07253	7.07253	1.15464	1.15464	1770.24717	45338.384	 	0.0
1395.0	0.0	1.0	7.22393	7.97485	-0.0554968	32.26172	28.04743	1.45716	0.68627	0.0	121.93977	0.0	0.5	7.14856	7.14856	1.13895	1.13895	1773.21457	45135.809	40.515	0.0
1390.0	0.0	1.0	7.22793	7.97043	-0.11084	32.22675	27.97141	1.45674	0.68646	0.0	122.08584	0.0	0.5	7.22587	7.22587	1.12338	1.12338	1776.22493	44933.689	40.424	0.0
1385.0	0.0	1.0	7.23192	7.96603	-0.16602	32.19196	27.89539	1.45632	0.68666	0.0	122.2319	0.0	0.5	7.30449	7.30449	1.10795	1.10795	1779.27885	44732.019	40.334	0.0
1380.0	0.0	1.0	7.23591	7.96164	-0.22105	32.15735	27.81937	1.4559	0.68686	0.0	122.37797	0.0	0.5	7.38445	7.38445	1.09265	1.09265	1782.37691	44530.798	40.2442	0.0
1375.0	0.0	1.0	7.23989	7.95726	-0.27591	32.12292	27.74334	1.45547	0.68706	0.0	122.52403	0.0	0.5	7.46578	7.46578	1.07748	1.07748	1785.51966	44330.023	40.155	0.0
1370.0	0.0	1.0	7.24387	7.95289	-0.33063	32.08868	27.66732	1.45504	0.68726	0.0	122.6701	0.0	0.5	7.54851	7.54851	1.06244	1.06244	1788.70764	44129.692	40.0662	0.0
1365.0	0.0	1.0	7.24783	7.94854	-0.38518	32.05463	27.5913	1.45461	0.68747	0.0	122.81617	0.0	0.5	7.63267	7.63267	1.04752	1.04752	1791.94136	43929.803	39.9778	0.0
1360.0	0.0	1.0	7.25179	7.9442	-0.43958	32.02076	27.51528	1.45418	0.68767	0.0	122.96223	0.0	0.5	7.71828	7.71828	1.03274	1.03274	1795.2213	43730.353	39.89	0.0
1355.0	0.0	1.0	7.25575	7.93987	-0.49382	31.98709	27.43925	1.45374	0.68788	0.0	123.1083	0.0	0.5	7.8054	7.8054	1.01809	1.01809	1798.54794	43531.34	39.8026	0.0
1350.0	0.0	1.0	7.25969	7.93556	-0.5479	31.95361	27.36323	1.45331	0.68809	0.0	123.25436	0.0	0.5	7.89404	7.89404	1.00357	1.00357	1801.92169	43332.761	39.7158	0.0
1345.0	0.0	1.0	7.26363	7.93125	-0.60183	31.92033	27.28721	1.45287	0.68829	0.0	123.40043	0.0	0.5	7.98425	7.98425	0.98917	0.98917	1805.34297	43134.615	39.6292	0.0
1340.0	0.0	1.0	7.26756	7.92696	-0.6556	31.88724	27.21119	1.45242	0.6885	0.0	123.54649	0.0	0.5	8.07606	8.07606	0.9749	0.9749	1808.81216	42936.899	39.5432	0.0
1335.0	0.0	1.0	7.27149	7.92268	-0.70921	31.85435	27.13516	1.45198	0.68872	0.0	123.69256	0.0	0.5	8.1695	8.1695	0.96077	0.96077	1812.32958	42739.612	39.4574	0.0
1330.0	0.0	1.0	7.2754	7.91842	-0.76267	31.82167	27.05914	1.45153	0.68893	0.0	123.83862	0.0	0.5	8.26462	8.26462	0.94676	0.94676	1815.89556	42542.75	39.3724	0.0
1325.31	0.0	1.0	7.27907	7.91443	-0.8127	31.79116	26.98778	1.45111	0.68913	0.0	123.97573	0.0	0.5	8.35546	8.35546	0.93372	0.93372	1819.28719	42358.369	39.28651	0.0
1325.0	0.00958	0.99042	7.28173	7.9116	-0.84813	31.69573	27.01748	1.44924	0.69002	7.82612E-7	124.08816	2.61087E-7	0.49876	8.36121	8.46825	0.9329	0.92111	1819.19683	42207.471	491.90898	138.836
1320.0	0.15864	0.84136	7.32325	7.86666	-1.41128	30.17545	27.49015	1.41986	0.70429	0.0605937	125.80447	0.0204825	0.47916	8.45603	26.33538	0.91955	0.29526	1817.76416	39862.698	468.9546	2287.592
1315.0	0.2805	0.7195	7.35785	7.82968	-1.87472	28.93535	27.88137	1.39554	0.71657	0.60564	127.25013	0.207	0.4629	8.55306	176.51232	0.90627	0.043914	1816.42367	37925.272	387.4852	4029.42
1310.0	0.38102	0.61898	7.38699	7.79885	-2.26112	27.91207	28.20878	1.375	0.72727	2.10254	128.48538	0.72536	0.44932	8.6525	604.58175	0.89303	0.0127807	1815.17573	36306.896	323.6752	5452.615
1305.0	0.46467	0.53533	7.41175	7.7728	-2.58767	27.05741	28.48403	1.35742	0.73669	4.72952	129.55497	1.64462	0.43788	8.75434	1396.314	0.87986	0.00551635	1814.02002	34940.708	273.2376	6624.036
1300.0	0.53481	0.46519	7.43297	7.75058	-2.86606	26.33872	28.71517	1.34222	0.74503	8.42185	130.49359	2.94847	0.42817	8.85878	2580.04964	0.86673	0.00297597	1812.95433	33775.559	233.0298	7594.832
1295.0	0.59402	0.40598	7.45135	7.73149	-3.10539	25.73059	28.90858	1.32901	0.75244	12.98675	131.32914	4.57314	0.41989	8.966	4148.90349	0.85364	0.00184476	1811.97601	32771.953	200.7212	8404.495
1290.0	0.64433	0.35567	7.46736	7.71489	-3.31337	25.21124	29.06907	1.31745	0.75904	18.1877	132.08062	6.43682	0.41279	9.076	6078.63574	0.84061	0.00125511	1811.08278	31899.122	174.5662	9083.791
1285.0	0.68731	0.31269	7.48143	7.70039	-3.49515	24.76631	29.20088	1.30731	0.76493	23.79696	132.76451	8.45872	0.40665	9.18909	8340.62674	0.82761	9.11795E-4	1810.2708	31132.903	153.2438	9656.882
1280.0	0.72422	0.27578	7.49388	7.68757	-3.65582	24.38138	29.3077	1.29837	0.7702	29.61688	133.39227	10.56742	0.40133	9.30529	10907.32909	0.81465	6.94995E-4	1809.53784	30454.171	135.7464	10142.89
1275.0	0.75606	0.24394	7.50498	7.67614	-3.79904	24.0461	29.39273	1.29044	0.77493	35.49055	133.97357	12.70526	0.39669	9.42473	13756.97351	0.80173	5.49259E-4	1808.88092	29847.675	121.2992	10557.064
1270.0	0.78365	0.21635	7.51493	7.66593	-3.92692	23.75467	29.45873	1.28339	0.77918	41.29624	134.51727	14.82677	0.39262	9.54764	16873.59428	0.78886	4.46362E-4	1808.29545	29301.177	109.2996	10911.64
1265.0	0.80767	0.19233	7.52392	7.65672	-4.04237	23.49876	29.5082	1.27709	0.78303	46.94868	135.02877	16.89958	0.38905	9.67419	20248.1968	0.77602	3.70765E-4	1807.77929	28804.787	99.278	11216.507
1260.0	0.82865	0.17135	7.53209	7.64836	-4.14714	23.27347	29.54322	1.27143	0.78652	52.39047	135.51346	18.9014	0.38589	9.80448	23878.67894	0.76321	3.13373E-4	1807.32899	28350.468	90.8638	11479.698
1255.0	0.84705	0.15295	7.53956	7.64071	-4.24304	23.07355	29.56561	1.26633	0.78969	57.58129	135.9751	20.81627	0.38308	9.93862	27766.26774	0.75046	2.68618E-4	1806.94267	27931.649	83.7638	11707.784
1250.0	0.86323	0.13677	7.54642	7.63366	-4.33134	22.89544	29.57699	1.2617	0.79258	62.50418	136.41706	22.63687	0.38058	10.07681	31920.66896	0.73774	2.32894E-4	1806.61734	27542.926	77.7446	11906.164
1245.0	0.87753	0.12247	7.55276	7.62717	-4.41279	22.73709	29.57863	1.25748	0.79524	67.14645	136.84247	24.35758	0.37835	10.21934	36352.90834	0.72507	2.03827E-4	1806.34954	27179.84	72.6172	12079.3
1240.0	0.89018	0.10982	7.55866	7.62111	-4.48871	22.59461	29.57185	1.25363	0.79768	71.51247	137.25324	25.97923	0.37634	10.36624	41081.37243	0.71244	1.79773E-4	1806.13832	26838.682	68.2316	12230.893
