T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.85621	7.65374	0.0	30.33712	33.00931	1.75036	0.57131	0.0	98.06139	0.0	0.49976	5.64826	5.64826	1.53221	1.53221	1773.24448	64865.212	 	0.0
1495.0	0.0	1.0	6.86007	7.64943	-0.0562455	30.29565	32.9358	1.74932	0.57165	0.0	98.24094	0.0	0.49976	5.69458	5.69458	1.51546	1.51546	1775.28458	64647.953	43.4518	0.0
1490.0	0.0	1.0	6.86392	7.64514	-0.11233	30.25429	32.86228	1.74827	0.57199	0.0	98.42049	0.0	0.49976	5.74154	5.74154	1.49881	1.49881	1777.32257	64431.251	43.3404	0.0
1485.0	0.0	1.0	6.86776	7.64086	-0.16827	30.21306	32.78877	1.74722	0.57234	0.0	98.60004	0.0	0.49976	5.78916	5.78916	1.48227	1.48227	1779.35845	64215.103	43.2296	0.0
1480.0	0.0	1.0	6.8716	7.63659	-0.22405	30.17195	32.71526	1.74617	0.57268	0.0	98.77959	0.0	0.49976	5.83745	5.83745	1.46583	1.46583	1781.39218	63999.505	43.1196	0.0
1475.0	0.0	1.0	6.87544	7.63233	-0.27967	30.13096	32.64175	1.74511	0.57303	0.0	98.95915	0.0	0.49976	5.88642	5.88642	1.44949	1.44949	1783.42373	63784.453	43.0104	0.0
1470.0	0.0	1.0	6.87926	7.62809	-0.33513	30.0901	32.56824	1.74405	0.57338	0.0	99.1387	0.0	0.49976	5.93609	5.93609	1.43325	1.43325	1785.45308	63569.943	42.902	0.0
1465.0	0.0	1.0	6.88308	7.62386	-0.39044	30.04936	32.49473	1.74298	0.57373	0.0	99.31825	0.0	0.49976	5.98646	5.98646	1.41711	1.41711	1787.48018	63355.971	42.7944	0.0
1460.0	0.0	1.0	6.8869	7.61963	-0.44559	30.00875	32.42121	1.74191	0.57408	0.0	99.4978	0.0	0.49976	6.03756	6.03756	1.40107	1.40107	1789.50501	63142.535	42.6872	0.0
1455.0	0.0	1.0	6.8907	7.61542	-0.50059	29.96827	32.3477	1.74083	0.57444	0.0	99.67735	0.0	0.49976	6.08939	6.08939	1.38514	1.38514	1791.52754	62929.629	42.5812	0.0
1450.0	0.0	1.0	6.8945	7.61123	-0.55543	29.92792	32.27419	1.73974	0.5748	0.0	99.85691	0.0	0.49976	6.14198	6.14198	1.36931	1.36931	1793.54773	62717.253	42.4752	0.0
1445.0	0.0	1.0	6.8983	7.60704	-0.61011	29.8877	32.20068	1.73866	0.57516	0.0	100.03646	0.0	0.49976	6.19532	6.19532	1.35358	1.35358	1795.56555	62505.403	42.37	0.0
1440.0	0.0	1.0	6.90208	7.60287	-0.66464	29.84762	32.12717	1.73756	0.57552	0.0	100.21601	0.0	0.49976	6.24945	6.24945	1.33795	1.33795	1797.58096	62294.078	42.265	0.0
1435.0	0.0	1.0	6.90586	7.59871	-0.71901	29.80766	32.05366	1.73647	0.57588	0.0	100.39556	0.0	0.49976	6.30437	6.30437	1.32242	1.32242	1799.59394	62083.273	42.161	0.0
1430.0	0.0	1.0	6.90964	7.59456	-0.77323	29.76785	31.98014	1.73536	0.57625	0.0	100.57512	0.0	0.49976	6.3601	6.3601	1.307	1.307	1801.60444	61872.984	42.0578	0.0
1425.0	0.0	1.0	6.9134	7.59042	-0.82729	29.72817	31.90663	1.73425	0.57662	0.0	100.75467	0.0	0.49976	6.41665	6.41665	1.29168	1.29168	1803.61243	61663.209	41.955	0.0
1420.0	0.0	1.0	6.91716	7.58629	-0.88119	29.68863	31.83312	1.73314	0.57699	0.0	100.93422	0.0	0.49976	6.47405	6.47405	1.27646	1.27646	1805.61787	61453.944	41.853	0.0
1415.0	0.0	1.0	6.92092	7.58218	-0.93494	29.64923	31.75961	1.73202	0.57736	0.0	101.11377	0.0	0.49976	6.5323	6.5323	1.26134	1.26134	1807.62073	61245.185	41.7518	0.0
1410.0	0.0	1.0	6.92466	7.57808	-0.98853	29.60997	31.6861	1.7309	0.57773	0.0	101.29332	0.0	0.49976	6.59143	6.59143	1.24632	1.24632	1809.62097	61036.929	41.6512	0.0
1405.0	0.0	1.0	6.9284	7.57399	-1.04197	29.57086	31.61258	1.72977	0.57811	0.0	101.47288	0.0	0.49976	6.65145	6.65145	1.2314	1.2314	1811.61856	60829.171	41.5516	0.0
1400.0	0.0	1.0	6.93213	7.56991	-1.09525	29.53188	31.53907	1.72864	0.57849	0.0	101.65243	0.0	0.49976	6.71239	6.71239	1.21659	1.21659	1813.61344	60621.908	41.4526	0.0
1395.0	0.0	1.0	6.93586	7.56585	-1.14837	29.49306	31.46556	1.7275	0.57887	0.0	101.83198	0.0	0.49976	6.77425	6.77425	1.20188	1.20188	1815.60559	60415.137	41.3542	0.0
1390.0	0.0	1.0	6.93958	7.56179	-1.20134	29.45438	31.39205	1.72635	0.57926	0.0	102.01153	0.0	0.49976	6.83705	6.83705	1.18727	1.18727	1817.59496	60208.855	41.2564	0.0
