T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.47174	11.32576	0.0	66.72879	88.23844	0.2702	3.70094	0.0	51.52592	0.0	0.5	1.30518	1.30518	3.63913	3.63913	751.72207	28715.756	 	0.0
695.57	0.0	1.0	2.47324	11.31886	-0.060924	66.8263	88.08621	0.26944	3.71147	0.0	51.59041	0.0	0.5	1.31783	1.31783	3.58775	3.58775	752.74414	28575.856	31.5484	0.0
695.0	3.0E-5	0.99997	2.47344	11.31792	-0.0691917	66.83602	88.06697	0.26934	3.71282	2.11265E-17	51.59843	7.0422E-18	0.49999	1.31944	1.31944	3.58129	3.58129	752.87402	28557.44	32.5636	0.575
690.0	2.7E-4	0.99973	2.47516	11.31002	-0.13893	66.94172	87.89992	0.26846	3.72502	1.8063E-13	51.67079	6.02129E-14	0.49993	1.33379	1.33379	3.52447	3.52447	754.02178	28394.773	32.5334	5.506
685.0	5.0E-4	0.9995	2.47688	11.30219	-0.20807	67.05251	87.73285	0.26757	3.73734	2.13749E-12	51.74353	7.12556E-13	0.49988	1.34846	1.34846	3.46802	3.46802	755.1684	28232.357	32.4832	10.194
680.0	7.2E-4	0.99928	2.4786	11.29442	-0.27674	67.16769	87.56568	0.26668	3.74979	9.17543E-12	51.8164	3.05884E-12	0.49982	1.36346	1.36346	3.41196	3.41196	756.31382	28070.182	32.435	14.647
675.0	9.2E-4	0.99908	2.48031	11.28658	-0.34592	67.28161	87.39755	0.26579	3.76232	2.54837E-11	51.88898	8.49588E-12	0.49977	1.37881	1.37881	3.3563	3.3563	757.4581	27908.238	32.3888	18.872
670.0	0.00112	0.99888	2.48201	11.27889	-0.41382	67.40486	87.23016	0.2649	3.77502	5.54755E-11	51.96213	1.84952E-11	0.49972	1.3945	1.3945	3.30104	3.30104	758.60088	27746.516	32.3444	22.883
665.0	0.0013	0.9987	2.48372	11.27117	-0.48202	67.52824	87.06192	0.264	3.78782	1.03344E-10	52.03512	3.44554E-11	0.49968	1.41055	1.41055	3.24617	3.24617	759.7423	27585.007	32.3018	26.687
660.0	0.00148	0.99852	2.48541	11.26347	-0.54996	67.65515	86.89353	0.26311	3.80076	1.72768E-10	52.10815	5.76032E-11	0.49963	1.42697	1.42697	3.19171	3.19171	760.88216	27423.692	32.263	30.294
655.0	0.00165	0.99835	2.4871	11.25583	-0.61745	67.78674	86.72508	0.2622	3.81382	2.66653E-10	52.18135	8.89083E-11	0.49959	1.44377	1.44377	3.13766	3.13766	762.0204	27262.765	32.1854	33.711
654.89	0.00165	0.99835	2.48714	11.25565	-0.61902	67.7892	86.7213	0.26218	3.81411	2.69013E-10	52.18292	8.96954E-11	0.49959	1.44415	1.44415	3.13647	3.13647	762.04552	27259.224	 	33.784
650.0	0.00305	0.99695	2.48904	11.24705	-0.695	67.85957	86.56551	0.26127	3.82742	5.292E-10	52.26081	1.7649E-10	0.49923	1.4602	1.4602	3.08566	3.08566	763.15795	27082.288	36.0954	57.007
645.0	0.00442	0.99558	2.49096	11.23834	-0.7719	67.93753	86.40526	0.26034	3.84114	2.67926E-9	52.34155	8.93756E-10	0.49888	1.47703	1.47703	3.03398	3.03398	764.02911	26902.875	35.8826	79.578
644.71	0.0045	0.9955	2.49107	11.23787	-0.77602	67.94453	86.39616	0.26028	3.84197	2.93529E-9	52.34654	9.79173E-10	0.49886	1.47803	1.47803	3.03095	3.03095	764.09658	26892.417	 	80.84
644.71	0.0045	0.9955	2.49107	11.23787	-0.77602	67.94453	86.39616	0.26028	3.84197	2.93529E-9	52.34654	9.79173E-10	0.49886	1.47803	1.47803	3.03095	3.03095	764.09659	26892.416	 	80.84
640.0	0.00887	0.99113	2.49352	11.22677	-0.87404	67.86145	86.24939	0.25939	3.85521	2.01256E-8	52.44028	6.7186E-9	0.49775	1.49253	1.49253	2.9861	2.9861	765.18189	26677.489	45.0772	148.467
636.44	0.01198	0.98802	2.49534	11.21862	-0.94599	67.81081	86.13796	0.25871	3.86528	1.4911E-7	52.51166	4.98041E-8	0.49697	1.5038	1.5038	2.95219	2.95219	766.00132	26518.425	 	196.457
636.44	0.01198	0.98802	2.49534	11.21862	-0.94599	67.81081	86.13796	0.25871	3.86528	1.4911E-7	52.51166	4.98041E-8	0.49697	1.5038	1.5038	2.95219	2.95219	766.00132	26518.43	 	196.452
635.0	0.03771	0.96229	2.50005	11.19748	-1.1326	66.81387	87.3022	0.25486	3.92375	1.37413E-5	52.46115	4.59967E-6	0.49373	1.5103	1.59388	2.93481	2.78091	765.82682	26186.393	98.2192	483.412
630.0	0.16528	0.83472	2.52308	11.09532	-2.03467	61.72439	93.70891	0.23613	4.23501	0.0190565	52.82431	0.00644824	0.47765	1.54039	5.4712	2.86165	0.80568	764.25014	24618.607	313.557	1895.393
625.0	0.29145	0.70855	2.54625	10.9943	-2.92663	56.61384	100.86558	0.21816	4.58382	0.22769	53.25647	0.0779006	0.46141	1.57748	40.96977	2.77889	0.107	762.30269	23069.506	309.82	3289.031
620.0	0.39498	0.60502	2.56578	10.91056	-3.66597	52.38791	107.68359	0.20321	4.92106	0.8524	53.664	0.29438	0.44777	1.61891	147.78374	2.6927	0.0294974	760.52192	21768.974	260.106	4434.448
615.0	0.47558	0.52442	2.58144	10.84427	-4.25133	49.07791	113.80898	0.19119	5.23027	1.91519	54.03348	0.66643	0.43691	1.66316	341.50308	2.60639	0.0126934	759.06784	20725.97	208.601	5322.681
610.71	0.53033	0.46967	2.59239	10.79839	-4.6564	46.82078	118.06925	0.18341	5.45241	3.0882	54.32457	1.08025	0.42939	1.70289	575.58207	2.53327	0.00749482	758.07163	19987.875	 	5928.164
