T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.98066	7.84696	0.0	22.54854	32.46109	1.77992	0.56182	0.0	103.58982	0.0	0.49974	7.09396	7.09396	1.21995	1.21995	1763.52675	67659.854	 	0.0
1495.0	0.0	1.0	6.98439	7.84276	-0.0535248	22.49175	32.38584	1.77902	0.56211	0.0	103.77851	0.0	0.49974	7.15552	7.15552	1.20605	1.20605	1765.65926	67436.07	44.7568	0.0
1490.0	0.0	1.0	6.98813	7.83857	-0.10689	22.43497	32.31058	1.77812	0.56239	0.0	103.9672	0.0	0.49974	7.21796	7.21796	1.19223	1.19223	1767.7989	67212.889	44.6362	0.0
1487.85	0.0	1.0	6.98973	7.83678	-0.12977	22.41059	32.27823	1.77774	0.56251	0.0	104.0483	0.0	0.49974	7.24508	7.24508	1.18632	1.18632	1768.72076	67117.139	44.5533	0.0060
1485.0	0.12722	0.87278	7.01026	7.81376	-0.42311	21.71782	32.49754	1.76288	0.56725	0.0119694	98.15973	0.00404038	0.48122	7.2608	9.4947	1.18184	0.90378	1766.34571	65771.965	471.844	1218.339
1480.0	0.29499	0.70501	7.03801	7.78304	-0.81462	20.80601	32.77905	1.74277	0.5738	0.35452	90.46528	0.12169	0.45659	7.28831	39.4332	1.17403	0.21699	1762.98892	63951.691	364.055	2816.628
1475.0	0.41514	0.58486	7.05879	7.7602	-1.10569	20.14187	32.96956	1.72776	0.57878	1.41847	85.04901	0.49295	0.43876	7.31491	132.58469	1.16642	0.0643535	1760.40065	62595.415	271.255	3951.51
1470.0	0.50489	0.49511	7.07498	7.74271	-1.32853	19.64622	33.10148	1.71595	0.58277	3.1569	81.10165	1.10743	0.42533	7.3415	292.99392	1.15888	0.0290377	1758.40226	61535.281	212.027	4790.837
1465.0	0.57418	0.42582	7.08816	7.72848	-1.50991	19.25269	33.19205	1.70636	0.58604	5.36123	78.14645	1.89461	0.41486	7.36717	509.74692	1.15152	0.0166425	1756.87051	60674.432	172.17	5431.462
1460.0	0.629	0.371	7.09915	7.71676	-1.6593	18.93814	33.25341	1.69831	0.58882	7.83024	75.89711	2.78357	0.40651	7.39255	770.02737	1.14427	0.0109854	1755.71286	59953.798	144.127	5932.453
1455.0	0.6733	0.3267	7.10854	7.70688	-1.7852	18.68161	33.29309	1.69139	0.59123	10.41432	74.16515	3.72018	0.39971	7.41766	1063.31941	1.13711	0.0079324	1754.86078	59335.046	123.75	6332.136
1450.0	0.70969	0.29031	7.11673	7.69823	-1.89543	18.46357	33.3157	1.68536	0.59335	13.01371	72.82076	4.66754	0.39406	7.44214	1381.91768	1.13009	0.00608594	1754.26359	58792.391	108.531	6656.294
1445.0	0.74001	0.25999	7.12398	7.69068	-1.99156	18.28041	33.32569	1.67996	0.59525	15.56627	71.77704	5.60212	0.38932	7.46637	1720.82617	1.12315	0.00487316	1753.87886	58307.894	96.8994	6922.861
1440.0	0.76559	0.23441	7.13051	7.68389	-2.07809	18.12084	33.32523	1.6751	0.59698	18.03486	70.96839	6.50947	0.38528	7.49004	2076.61774	1.11634	0.00402648	1753.67582	57868.721	87.8346	7144.669
1435.0	0.78739	0.21261	7.13645	7.67777	-2.15618	17.98205	33.31661	1.67064	0.59857	20.40061	70.3479	7.38192	0.3818	7.51339	2447.52848	1.10963	0.00340632	1753.62794	57465.462	80.6518	7331.122
