T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.38435	11.35707	0.0	66.56834	90.0119	0.26488	3.77532	0.0	50.33339	0.0	0.5	1.21923	1.21923	3.89565	3.89565	788.27752	29996.645	 	0.0
695.0	0.0	1.0	2.386	11.34922	-0.0690758	66.67514	89.84481	0.26401	3.78778	0.0	50.3962	0.0	0.5	1.23226	1.23226	3.83467	3.83467	789.51446	29838.068	31.7154	0.0
690.0	0.0	1.0	2.38765	11.3414	-0.13793	66.78479	89.67772	0.26313	3.80036	0.0	50.45902	0.0	0.5	1.24556	1.24556	3.77412	3.77412	790.74806	29679.493	31.715	0.0
685.0	0.0	1.0	2.38929	11.33361	-0.20657	66.89735	89.51063	0.26226	3.81307	0.0	50.52184	0.0	0.5	1.25915	1.25915	3.71402	3.71402	791.97873	29520.919	31.7148	0.0
680.0	0.0	1.0	2.39093	11.32584	-0.27498	67.01291	89.34354	0.26138	3.82592	0.0	50.58466	0.0	0.5	1.27302	1.27302	3.65436	3.65436	793.20637	29362.348	31.7142	0.0
675.0	0.0	1.0	2.39256	11.31809	-0.34318	67.13152	89.17645	0.26049	3.8389	0.0	50.64747	0.0	0.5	1.2872	1.2872	3.59514	3.59514	794.43085	29203.778	31.714	0.0
670.0	0.0	1.0	2.3942	11.31037	-0.41116	67.25327	89.00936	0.2596	3.85202	0.0	50.71029	0.0	0.5	1.3017	1.3017	3.53637	3.53637	795.65204	29045.21	31.7136	0.0
665.0	0.0	1.0	2.39583	11.30268	-0.47892	67.37821	88.84227	0.25871	3.86528	0.0	50.77311	0.0	0.5	1.31651	1.31651	3.47805	3.47805	796.86984	28886.644	31.7132	0.0
660.0	0.0	1.0	2.39745	11.29501	-0.54645	67.50643	88.67517	0.25782	3.87868	0.0	50.83593	0.0	0.5	1.33165	1.33165	3.42017	3.42017	798.08406	28728.069	31.715	0.0
655.0	0.0	1.0	2.39908	11.28736	-0.61377	67.638	88.50808	0.25692	3.89223	0.0	50.89874	0.0	0.5	1.34713	1.34713	3.36275	3.36275	799.29468	28569.696	31.6746	0.0
