T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	1.64111	15.07218	0.0	53.7678	78.84637	0.30239	3.30701	0.0	26.28323	0.0	0.5	1.2368	1.2368	3.84033	3.84033	549.06353	27159.987	 	0.0
695.0	0.0	1.0	1.6424	15.06028	-0.0789932	53.73326	78.51284	0.30211	3.31003	0.0	26.35155	0.0	0.5	1.25123	1.25123	3.77652	3.77652	550.78831	26989.332	34.131	0.0
690.0	0.0	1.0	1.6437	15.04842	-0.15767	53.69996	78.17932	0.30183	3.31308	0.0	26.41986	0.0	0.5	1.26598	1.26598	3.71323	3.71323	552.51322	26818.672	34.132	0.0
685.0	0.0	1.0	1.64499	15.03661	-0.23603	53.66793	77.84579	0.30155	3.31616	0.0	26.48818	0.0	0.5	1.28107	1.28107	3.65046	3.65046	554.23824	26648.007	34.133	0.0
683.98	0.0	1.0	1.64525	15.03421	-0.25191	53.66159	77.77803	0.3015	3.31679	0.0	26.50206	0.0	0.5	1.28418	1.28418	3.63776	3.63776	554.58875	26613.33	34.1339	0.0
680.0	3.2E-4	0.99968	1.64631	15.0245	-0.31637	53.62426	77.51671	0.30125	3.31946	3.16293E-14	26.55528	1.05433E-14	0.49996	1.29614	1.29614	3.58918	3.58918	555.94876	26469.837	36.0165	7.5
675.0	7.0E-4	0.9993	1.64762	15.01258	-0.39543	53.58716	77.18963	0.30094	3.32289	7.58593E-13	26.62251	2.52877E-13	0.49992	1.31148	1.31148	3.5286	3.5286	557.65611	26290.089	35.9496	16.575
670.0	0.00107	0.99893	1.64894	15.00056	-0.47516	53.54565	76.86149	0.30063	3.3263	4.12864E-12	26.68963	1.37632E-12	0.49988	1.32718	1.32718	3.46846	3.46846	559.36413	26110.705	35.8768	25.281
665.0	0.00142	0.99858	1.65025	14.98872	-0.55376	53.51002	76.53367	0.30032	3.32977	1.3002E-11	26.75698	4.33445E-12	0.49984	1.34327	1.34327	3.40876	3.40876	561.07274	25931.673	35.8064	33.631
660.0	0.00176	0.99824	1.65155	14.97676	-0.63308	53.46963	76.20478	0.30001	3.33323	3.07134E-11	26.82419	1.02392E-11	0.4998	1.35974	1.35974	3.34951	3.34951	562.78198	25752.982	35.7382	41.635
655.0	0.00208	0.99792	1.65285	14.96498	-0.71124	53.43546	75.87624	0.29969	3.33673	6.07277E-11	26.89167	2.02458E-11	0.49976	1.37662	1.37662	3.29072	3.29072	564.49178	25574.638	35.6688	49.303
650.0	0.00239	0.99761	1.65415	14.95337	-0.78826	53.40746	75.54803	0.29937	3.34029	1.06415E-10	26.95941	3.54781E-11	0.49973	1.39391	1.39391	3.2324	3.2324	566.20214	25396.644	35.5988	56.647
645.0	0.00269	0.99731	1.65544	14.94163	-0.86619	53.37356	75.21866	0.29906	3.34384	1.70801E-10	27.02691	5.69453E-11	0.4997	1.41163	1.41163	3.17453	3.17453	567.91037	25219.293	35.4702	63.676
640.0	0.00297	0.99703	1.65673	14.93006	-0.94295	53.34616	74.88964	0.29874	3.34745	2.56619E-10	27.09471	8.55588E-11	0.49966	1.42979	1.42979	3.11714	3.11714	569.622	25042.906	35.2774	70.399
635.0	0.00324	0.99676	1.65801	14.91849	-1.01972	53.31822	74.56015	0.29841	3.35107	3.66007E-10	27.16244	1.22032E-10	0.49963	1.44841	1.44841	3.06023	3.06023	571.33415	24867.465	35.0882	76.827
630.0	0.0035	0.9965	1.65929	14.90694	-1.09636	53.29064	74.23028	0.29809	3.35471	5.00549E-10	27.23022	1.66894E-10	0.4996	1.46749	1.46749	3.0038	3.0038	573.04681	24692.952	34.9026	82.968
625.0	0.00375	0.99625	1.66056	14.89553	-1.17203	53.26855	73.90065	0.29776	3.35841	6.61472E-10	27.29819	2.20554E-10	0.49957	1.48707	1.48707	2.94785	2.94785	574.75994	24519.347	34.721	88.833
620.0	0.00398	0.99602	1.66183	14.88414	-1.24762	53.24661	73.57062	0.29743	3.36213	8.49242E-10	27.36618	2.83167E-10	0.49955	1.50714	1.50714	2.8924	2.8924	576.47356	24346.633	34.5428	94.429
615.0	0.00421	0.99579	1.66309	14.87289	-1.32227	53.23015	73.24082	0.2971	3.3659	1.06386E-9	27.43435	3.54734E-10	0.49952	1.52773	1.52773	2.83743	2.83743	578.18762	24174.791	34.3684	99.766
