T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.61165	7.83931	0.0	26.45692	27.80265	1.4744	0.67824	0.0	129.28129	0.0	0.5	8.85847	8.85847	0.92186	0.92186	1812.5663	58758.96	 	0.0
1395.0	0.0	1.0	7.61556	7.83528	-0.0513771	26.41483	27.73416	1.47362	0.6786	0.0	129.45266	0.0	0.5	8.95748	8.95748	0.90894	0.90894	1814.66974	58553.052	41.1816	0.0
1390.0	0.0	1.0	7.61946	7.83127	-0.1026	26.37285	27.66566	1.47284	0.67896	0.0	129.62403	0.0	0.5	9.05819	9.05819	0.89614	0.89614	1816.77197	58347.63	41.0844	0.0
1385.0	0.0	1.0	7.62336	7.82726	-0.15367	26.33097	27.59717	1.47206	0.67932	0.0	129.79539	0.0	0.5	9.16066	9.16066	0.88345	0.88345	1818.87291	58142.692	40.9876	0.0
1380.0	0.0	1.0	7.62725	7.82327	-0.20459	26.28921	27.52867	1.47127	0.67968	0.0	129.96676	0.0	0.5	9.26491	9.26491	0.87088	0.87088	1820.97248	57938.236	40.8912	0.0
1375.0	0.0	1.0	7.63113	7.81929	-0.25535	26.24756	27.46017	1.47048	0.68005	0.0	130.13813	0.0	0.5	9.37099	9.37099	0.85842	0.85842	1823.07059	57734.259	40.7954	0.0
1370.0	0.0	1.0	7.63501	7.81533	-0.30596	26.20601	27.39168	1.46969	0.68042	0.0	130.30949	0.0	0.5	9.47895	9.47895	0.84606	0.84606	1825.16717	57530.758	40.7002	0.0
1365.0	0.0	1.0	7.63887	7.81137	-0.35642	26.16458	27.32318	1.46889	0.68079	0.0	130.48086	0.0	0.5	9.58882	9.58882	0.83383	0.83383	1827.26213	57327.73	40.6056	0.0
1360.0	0.0	1.0	7.64273	7.80743	-0.40672	26.12327	27.25468	1.46808	0.68116	0.0	130.65223	0.0	0.5	9.70065	9.70065	0.8217	0.8217	1829.35539	57125.173	40.5114	0.0
1355.0	0.0	1.0	7.64658	7.8035	-0.45687	26.08207	27.18619	1.46728	0.68153	0.0	130.8236	0.0	0.5	9.81448	9.81448	0.80968	0.80968	1831.44689	56923.084	40.4178	0.0
