T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.88457	7.93949	0.0	25.27171	31.83364	1.815	0.55096	0.0	101.76711	0.0	0.49966	6.79062	6.79062	1.27445	1.27445	1744.00052	65702.909	 	0.0
1495.0	0.0	1.0	6.88838	7.93509	-0.055339	25.21815	31.75526	1.81435	0.55116	0.0	101.9506	0.0	0.49966	6.84856	6.84856	1.26011	1.26011	1745.9576	65480.24	44.5338	0.0
1490.0	0.0	1.0	6.89219	7.93071	-0.11052	25.16462	31.67688	1.8137	0.55136	0.0	102.13408	0.0	0.49966	6.90732	6.90732	1.24585	1.24585	1747.91901	65258.173	44.4134	0.0
1485.72	0.0	1.0	6.89544	7.92697	-0.15761	25.11883	31.60984	1.81313	0.55153	0.0	102.29102	0.0	0.49966	6.95824	6.95824	1.23373	1.23373	1749.60003	65068.707	44.3028	0.0030
1485.0	0.03982	0.96018	6.90296	7.91837	-0.26595	24.85627	31.66835	1.80904	0.55278	9.61367E-5	100.22028	3.21775E-5	0.49385	6.96158	7.34326	1.23264	1.16857	1748.7895	64610.107	633.96	426.592
1480.0	0.26435	0.73565	6.94607	7.86924	-0.88481	23.36536	31.99366	1.78555	0.56005	0.19366	88.56071	0.066287	0.46078	6.98617	28.36929	1.2248	0.30162	1743.94653	61988.463	524.329	2827.362
1475.0	0.41476	0.58524	6.97614	7.83537	-1.31134	22.35574	32.20062	1.76902	0.56529	1.2058	80.82125	0.41918	0.4383	7.01165	132.19319	1.21687	0.0645441	1740.09815	60169.213	363.85	4426.325
1470.0	0.52128	0.47872	6.99839	7.81053	-1.6242	21.63068	32.33594	1.75658	0.56929	3.07617	75.43415	1.08149	0.42219	7.03779	333.62363	1.20889	0.0255014	1737.00932	58826.1	268.623	5549.738
1465.0	0.59992	0.40008	7.01561	7.79146	-1.86451	21.08731	32.42434	1.74676	0.57249	5.50096	71.55358	1.95047	0.41016	7.0647	612.16054	1.20083	0.0138583	1734.51221	57785.029	208.214	6371.688
1460.0	0.6599	0.3401	7.02947	7.77622	-2.05638	20.66526	32.48061	1.73872	0.57514	8.19318	68.68876	2.92427	0.4009	7.09196	944.47721	1.19277	0.00895636	1732.48419	56945.747	167.856	6992.424
1455.0	0.70687	0.29313	7.04094	7.76367	-2.21448	20.32778	32.51379	1.73194	0.57739	10.9563	66.53771	3.93103	0.39357	7.11977	1312.86989	1.18468	0.00642461	1730.83345	56246.939	139.762	7473.26
1450.0	0.74445	0.25555	7.05068	7.75309	-2.34772	20.05256	32.53017	1.72605	0.57936	13.67526	64.90443	4.92752	0.38764	7.14807	1705.99194	1.17658	0.00492984	1729.48956	55649.256	119.537	7853.541
