T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00568	0.99432	2.49078	11.34628	0.0	66.22426	89.08786	0.26763	3.73657	2.54106E-8	49.35317	8.47737E-9	0.49873	1.26787	1.26787	3.74622	3.74622	728.45856	29657.615	 	0.0
695.0	0.00587	0.99413	2.49253	11.33833	-0.0700287	66.32335	88.91816	0.26676	3.74871	2.91829E-8	49.42515	9.73614E-9	0.49869	1.28118	1.28118	3.68825	3.68825	729.38833	29495.492	32.4246	3.346
690.0	0.00605	0.99395	2.49428	11.33042	-0.13979	66.42543	88.74852	0.26589	3.76098	3.32231E-8	49.49721	1.10843E-8	0.49865	1.29478	1.29478	3.63066	3.63066	730.31787	29333.482	32.402	6.579
685.0	0.00623	0.99377	2.49601	11.32255	-0.20914	66.53142	88.57896	0.26501	3.77338	3.75334E-8	49.5693	1.25227E-8	0.49861	1.30867	1.30867	3.57348	3.57348	731.24716	29171.578	32.3808	9.705
680.0	0.00639	0.99361	2.49775	11.3146	-0.27916	66.63519	88.40862	0.26414	3.78588	4.21071E-8	49.64094	1.40491E-8	0.49857	1.32286	1.32286	3.51668	3.51668	732.17623	29009.777	32.3602	12.73
675.0	0.00656	0.99344	2.49949	11.30683	-0.34767	66.74931	88.23929	0.26326	3.79856	4.69383E-8	49.71318	1.56614E-8	0.49853	1.33737	1.33737	3.46028	3.46028	733.10502	28848.074	32.3406	15.659
670.0	0.00671	0.99329	2.50122	11.29896	-0.41706	66.86004	88.06906	0.26238	3.81133	5.20201E-8	49.7849	1.73574E-8	0.4985	1.3522	1.3522	3.40428	3.40428	734.03359	28686.462	32.3224	18.498
665.0	0.00686	0.99314	2.50294	11.29114	-0.48596	66.97544	87.89895	0.26149	3.82424	5.73478E-8	49.85669	1.91356E-8	0.49846	1.36737	1.36737	3.34869	3.34869	734.9619	28524.938	32.3048	21.252
660.0	0.00701	0.99299	2.50466	11.28346	-0.55366	67.09978	87.72977	0.2606	3.83733	6.29124E-8	49.92902	2.09928E-8	0.49843	1.38287	1.38287	3.2935	3.2935	735.88991	28363.486	32.2904	23.922
657.11	0.00709	0.99291	2.50565	11.27897	-0.59323	67.16956	87.6315	0.26008	3.84493	6.62193E-8	49.97043	2.20966E-8	0.49841	1.39198	1.39198	3.26182	3.26182	736.42564	28270.383	32.2492	25.42
