T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.33512	11.56196	0.0	65.56661	87.68411	0.27191	3.67769	0.0	49.12084	0.0	0.5	1.21953	1.21953	3.8947	3.8947	735.96903	29309.498	 	0.0
695.0	0.0	1.0	2.33675	11.5539	-0.0697069	65.66307	87.50779	0.27106	3.68925	0.0	49.18435	0.0	0.5	1.23262	1.23262	3.83355	3.83355	737.23042	29150.108	31.878	0.0
691.84	0.0	1.0	2.33778	11.54882	-0.1137	65.72553	87.3962	0.27052	3.69663	0.0	49.22454	0.0	0.5	1.24104	1.24104	3.79509	3.79509	738.02813	29049.238	31.8777	0.0
690.0	6.0E-5	0.99994	2.33838	11.54584	-0.13944	65.76085	87.33268	0.2702	3.70098	4.25024E-16	49.24779	1.41676E-16	0.49998	1.24592	1.24592	3.77304	3.77304	738.49147	28989.421	32.585	1.299
685.0	2.3E-4	0.99977	2.34002	11.5378	-0.20897	65.86123	87.15989	0.26933	3.71293	7.39871E-14	49.31135	2.46632E-14	0.49995	1.2594	1.2594	3.71327	3.71327	739.75272	28826.626	32.559	4.707
680.0	3.8E-4	0.99962	2.34165	11.52969	-0.27916	65.95934	86.98615	0.26846	3.72497	6.02126E-13	49.37453	2.00721E-13	0.49991	1.27318	1.27318	3.65391	3.65391	741.01302	28664.012	32.5228	7.934
675.0	5.3E-4	0.99947	2.34329	11.52174	-0.34793	66.06726	86.81326	0.26758	3.73717	2.23279E-12	49.43837	7.44323E-13	0.49988	1.28727	1.28727	3.59496	3.59496	742.27187	28501.571	32.4882	10.99
670.0	6.7E-4	0.99933	2.34491	11.51372	-0.41724	66.17366	86.63945	0.26671	3.74946	5.72326E-12	49.50183	1.90795E-12	0.49984	1.30168	1.30168	3.53642	3.53642	743.5296	28339.295	32.4552	13.883
665.0	8.0E-4	0.9992	2.34654	11.50574	-0.48625	66.28347	86.46558	0.26582	3.76188	1.18307E-11	49.56541	3.94404E-12	0.49981	1.31641	1.31641	3.47831	3.47831	744.78597	28177.177	32.4236	16.617
660.0	9.3E-4	0.99907	2.34816	11.49781	-0.55484	66.39752	86.29167	0.26494	3.77443	2.12365E-11	49.6291	7.07986E-12	0.49978	1.33147	1.33147	3.42062	3.42062	746.04085	28015.2	32.3954	19.203
655.0	0.00105	0.99895	2.34977	11.48991	-0.62316	66.51502	86.11771	0.26405	3.78711	3.4507E-11	49.69287	1.15042E-11	0.49976	1.34689	1.34689	3.36336	3.36336	747.29425	27853.559	32.3282	21.646
652.08	0.00111	0.99889	2.35072	11.48531	-0.663	66.58472	86.01601	0.26353	3.79457	4.4212E-11	49.73007	1.47399E-11	0.49974	1.35605	1.35605	3.33014	3.33014	748.02523	27759.418	 	23.006
650.0	0.0015	0.9985	2.35144	11.48177	-0.69358	66.62169	85.94781	0.26315	3.80011	5.29611E-11	49.75826	1.76579E-11	0.49965	1.36238	1.36238	3.30719	3.30719	748.55027	27686.44	33.4238	29.889
645.0	0.00239	0.99761	2.35318	11.47325	-0.76726	66.71025	85.78255	0.26223	3.81346	1.56828E-10	49.82622	5.2296E-11	0.49942	1.37789	1.37789	3.25226	3.25226	749.57117	27512.279	34.8322	45.517
640.0	0.00321	0.99679	2.35489	11.46488	-0.8397	66.80784	85.61675	0.26131	3.82693	6.93515E-10	49.89483	2.31291E-10	0.49922	1.39381	1.39381	3.19761	3.19761	750.84244	27339.726	34.5106	59.9
