T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.38116	11.35086	0.0	66.93452	91.21842	0.26137	3.82593	0.0	50.40711	0.0	0.5	1.2006	1.2006	3.95612	3.95612	839.30745	30012.743	 	0.0
698.23	0.0	1.0	2.38174	11.34808	-0.0244428	66.9731	91.15942	0.26107	3.83042	0.0	50.4292	0.0	0.5	1.20508	1.20508	3.93423	3.93423	839.8112	29956.555	31.7398	0.0
695.0	8.0E-5	0.99992	2.38282	11.343	-0.0692645	67.04272	91.05292	0.2605	3.83871	1.54393E-15	50.46957	5.1465E-16	0.49998	1.21325	1.21325	3.89474	3.89474	840.72338	29852.164	32.3219	1.882
690.0	2.1E-4	0.99979	2.38448	11.33504	-0.13939	67.14766	90.8871	0.25963	3.85161	5.81697E-14	50.53163	1.93905E-14	0.49995	1.22613	1.22613	3.83392	3.83392	842.13446	29690.694	32.294	4.651
685.0	3.3E-4	0.99967	2.38613	11.32724	-0.2081	67.26228	90.72224	0.25875	3.86469	3.47027E-13	50.59431	1.15681E-13	0.49993	1.23929	1.23929	3.77352	3.77352	843.54225	29529.389	32.261	7.256
680.0	4.4E-4	0.99956	2.38778	11.31937	-0.27739	67.37534	90.55652	0.25787	3.87786	1.11753E-12	50.65662	3.72534E-13	0.4999	1.25274	1.25274	3.71352	3.71352	844.94679	29368.241	32.2296	9.706
675.0	5.4E-4	0.99946	2.38943	11.31155	-0.34628	67.49244	90.39085	0.25699	3.89118	2.63208E-12	50.71903	8.77433E-13	0.49988	1.26649	1.26649	3.65394	3.65394	846.34775	29207.243	32.1996	12.005
670.0	6.4E-4	0.99936	2.39108	11.30378	-0.41477	67.61367	90.22522	0.25611	3.90464	5.12787E-12	50.78155	1.70946E-12	0.49985	1.28055	1.28055	3.59478	3.59478	847.74496	29046.388	32.171	14.162
665.0	7.3E-4	0.99927	2.39272	11.29605	-0.48288	67.7391	90.05964	0.25522	3.91825	8.79352E-12	50.84417	2.9315E-12	0.49983	1.29492	1.29492	3.53604	3.53604	849.13825	28885.669	32.1438	16.184
660.0	8.1E-4	0.99919	2.39435	11.28836	-0.55061	67.86877	89.89409	0.25432	3.932	1.37604E-11	50.90688	4.58737E-12	0.49982	1.30961	1.30961	3.47773	3.47773	850.52744	28725.07	32.1198	18.074
659.41	8.2E-4	0.99918	2.39454	11.28743	-0.55884	67.88297	89.87433	0.25422	3.93363	1.4437E-11	50.91417	4.81293E-12	0.49981	1.31137	1.31256	3.47085	3.46772	850.69171	28706.072	 	18.298
659.41	8.2E-4	0.99918	2.39454	11.28743	-0.55884	67.88297	89.87433	0.25422	3.93363	1.4437E-11	50.91417	4.81293E-12	0.49981	1.31137	1.31256	3.47085	3.46772	850.69169	28706.073	 	18.297
655.0	0.75222	0.24778	2.51927	10.72845	-5.48335	38.77072	158.2452	0.1437	6.95899	11.52745	52.63758	4.08527	0.41085	1.34259	897.1282	3.37414	0.00504952	830.14496	20542.37	1636.54	8042.27
650.0	0.88192	0.11808	2.54312	10.62751	-6.37259	33.69544	180.86938	0.12505	7.99699	22.7521	53.13831	8.1597	0.39418	1.38395	1858.96715	3.25565	0.00242375	816.96202	19013.226	305.829	9413.254
645.0	0.92549	0.0745132	2.55203	10.59008	-6.70238	31.9538	189.56221	0.11867	8.42698	28.14087	53.44873	10.13566	0.38821	1.42762	2478.33557	3.13898	0.00180817	808.25791	18391.876	124.27	9876.788
644.08	0.9304	0.0695976	2.55312	10.58548	-6.7429	31.7535	190.59723	0.1179	8.48149	28.82273	53.49883	10.38654	0.3875	1.43581	2576.24446	3.11794	0.00173771	806.9737	18310.035	 	9929.641
640.0	0.95459	0.0454089	2.55846	10.56323	-6.93896	30.75748	195.58854	0.11438	8.74249	32.34664	53.71449	11.68637	0.38395	1.46128	3084.53738	3.04997	0.0014449	800.52102	17918.008	94.7736	10193.183
635.0	0.96987	0.0301292	2.56247	10.54655	-7.08585	30.0981	198.98463	0.11182	8.94326	34.87112	53.9521	12.62094	0.38148	1.49243	3619.70973	2.96996	0.00122453	795.17947	17590.499	65.5018	10363.564
630.0	0.97847	0.0215313	2.56529	10.53482	-7.18924	29.70001	201.08723	0.11004	9.0878	36.47782	54.1766	13.21758	0.3799	1.52402	4135.28376	2.89238	0.00106596	791.46545	17334.309	51.238	10462.97
628.51	0.98033	0.0196748	2.566	10.53184	-7.21548	29.60888	201.57644	0.10959	9.12498	36.85491	54.24208	13.35787	0.37952	1.53355	4291.2576	2.86966	0.00102552	790.53905	17265.476	 	10485.094
625.05	0.99143	0.00857309	2.56879	10.52021	-7.31791	29.13339	204.03558	0.10785	9.27186	38.87368	54.37459	14.10904	0.37762	1.5662	4805.62484	2.79907	9.12241E-4	784.13592	17024.337	 	10618.052
625.05	0.99143	0.00857309	2.56879	10.52021	-7.31791	29.13339	204.03558	0.10785	9.27186	38.87368	54.37459	14.10904	0.37762	1.5662	4805.62484	2.79907	9.12241E-4	784.13593	17024.338	 	10618.052
625.0	0.99153	0.00846972	2.56882	10.52009	-7.31902	29.12881	204.05992	0.10783	9.27348	38.89394	54.37657	14.11659	0.3776	1.56659	4812.37353	2.79821	9.10912E-4	784.05497	17021.514	62.559	10619.325
620.0	0.99753	0.00247317	2.57108	10.51064	-7.40223	28.84421	205.63974	0.10641	9.39759	40.19961	54.57905	14.60425	0.3763	1.60499	5448.7629	2.71606	8.00043E-4	779.431	16788.92	46.5188	10695.823
615.0	1.0	0.0	2.57274	10.50373	-7.46311	28.69808	206.53447	0.10536	9.49162	40.91704	54.78324	14.87332	0.37552	 	6090.5124	 	7.11736E-4	 	16597.404	38.3032	10731.587
610.0	1.0	0.0	2.57403	10.49845	-7.50961	28.64249	206.9185	0.10457	9.5631	41.20777	54.98546	14.98361	0.37509	 	6749.56472	 	6.38624E-4	 	16340.926	51.2956	 
605.0	1.0	0.0	2.57532	10.49319	-7.55596	28.58693	207.30141	0.10378	9.63535	41.49739	55.18572	15.09354	0.37467	 	7488.6897	 	5.72334E-4	 	16178.09	32.5672	 
600.0	1.0	0.0	2.57661	10.48795	-7.60216	28.5314	207.68317	0.103	9.70837	41.7859	55.38406	15.20312	0.37425	 	8318.64843	 	5.12298E-4	 	16015.857	32.4466	 
595.0	1.0	0.0	2.57789	10.48272	-7.6482	28.47591	208.06377	0.10223	9.78218	42.07331	55.58051	15.31234	0.37384	 	9251.78433	 	4.5799E-4	 	15854.216	32.3282	 
590.0	1.0	0.0	2.57917	10.47751	-7.6941	28.42044	208.44318	0.10145	9.85679	42.35961	55.77509	15.4212	0.37342	 	10302.27559	 	4.08921E-4	 	15693.161	32.211	 
585.0	1.0	0.0	2.58045	10.47232	-7.73984	28.36502	208.82139	0.10068	9.93221	42.64482	55.96783	15.5297	0.37301	 	11486.43104	 	3.6464E-4	 	15532.682	32.0958	 
580.0	1.0	0.0	2.58173	10.46714	-7.78543	28.30962	209.19838	0.0999156	10.00845	42.92891	56.15876	15.63785	0.3726	 	12823.03739	 	3.24729E-4	 	15372.772	31.982	 
575.0	1.0	0.0	2.583	10.46199	-7.83087	28.25425	209.57413	0.0991519	10.08553	43.2119	56.3479	15.74563	0.37219	 	14333.76749	 	2.88801E-4	 	15213.421	31.8702	 
570.0	1.0	0.0	2.58427	10.45685	-7.87616	28.19892	209.94861	0.0983916	10.16347	43.49379	56.53529	15.85305	0.37178	 	16043.66104	 	2.565E-4	 	15054.622	31.7598	 
565.0	1.0	0.0	2.58554	10.45172	-7.9213	28.14362	210.32182	0.0976345	10.24228	43.77458	56.72094	15.96011	0.37137	 	17981.6915	 	2.27498E-4	 	14896.365	31.6514	 
560.0	1.0	0.0	2.5868	10.44662	-7.96629	28.08836	210.69372	0.0968808	10.32196	44.05426	56.90488	16.06681	0.37097	 	20181.4359	 	2.01492E-4	 	14738.643	31.5444	 
555.0	1.0	0.0	2.58806	10.44153	-8.01113	28.03313	211.06429	0.0961303	10.40255	44.33283	57.08714	16.17314	0.37057	 	22681.86732	 	1.78204E-4	 	14581.447	31.4392	 
550.0	1.0	0.0	2.58932	10.43645	-8.05581	27.97792	211.43351	0.0953831	10.48404	44.6103	57.26774	16.27911	0.37017	 	25528.29443	 	1.57378E-4	 	14424.769	31.3356	 
545.0	1.0	0.0	2.59058	10.4314	-8.10035	27.92276	211.80137	0.094639	10.56647	44.88667	57.4467	16.38471	0.36977	 	28773.47694	 	1.3878E-4	 	14268.6	31.2338	 
540.0	1.0	0.0	2.59183	10.42636	-8.14474	27.86762	212.16783	0.0938982	10.64983	45.16193	57.62405	16.48995	0.36938	 	32478.95257	 	1.22196E-4	 	14112.932	31.1336	 
535.0	1.0	0.0	2.59308	10.42134	-8.18897	27.81252	212.53287	0.0931605	10.73416	45.43609	57.79981	16.59482	0.36898	 	36716.61828	 	1.07428E-4	 	13957.757	31.035	 
530.0	1.0	0.0	2.59432	10.41634	-8.23306	27.75745	212.89647	0.092426	10.81946	45.70914	57.974	16.69932	0.36859	 	41570.61801	 	9.42968E-5	 	13803.066	30.9382	 
525.0	1.0	0.0	2.59556	10.41135	-8.27699	27.70241	213.2586	0.0916947	10.90576	45.98109	58.14664	16.80345	0.3682	 	47139.60048	 	8.26391E-5	 	13648.85	30.8432	 
520.0	1.0	0.0	2.5968	10.40638	-8.32078	27.64741	213.61924	0.0909664	10.99307	46.25194	58.31776	16.90722	0.36782	 	53539.42479	 	7.2305E-5	 	13495.102	30.7496	 
515.0	1.0	0.0	2.59804	10.40142	-8.36442	27.59244	213.97835	0.0902413	11.08141	46.52168	58.48737	17.01061	0.36743	 	60906.40876	 	6.31586E-5	 	13341.814	30.6576	 
510.0	1.0	0.0	2.59927	10.39649	-8.40791	27.5375	214.33592	0.0895192	11.17079	46.79031	58.65551	17.11364	0.36705	 	69401.23661	 	5.50763E-5	 	13188.976	30.5676	 
505.0	1.0	0.0	2.60051	10.39157	-8.45124	27.48259	214.69192	0.0888002	11.26124	47.05785	58.82218	17.21629	0.36667	 	79213.66921	 	4.79457E-5	 	13036.58	30.4792	 
500.0	1.0	0.0	2.60173	10.38667	-8.49443	27.42772	215.04631	0.0880842	11.35278	47.32428	58.9874	17.31857	0.36629	 	90568.23311	 	4.16653E-5	 	12884.619	30.3922	 
495.0	1.0	0.0	2.60296	10.38178	-8.53747	27.37288	215.39907	0.0873712	11.44542	47.5896	59.15121	17.42048	0.36591	 	103731.1061	 	3.6143E-5	 	12733.083	30.3072	 
490.0	1.0	0.0	2.60418	10.37691	-8.58037	27.31807	215.75017	0.0866612	11.53919	47.85382	59.31361	17.52201	0.36553	 	119018.4685	 	3.12955E-5	 	12581.965	30.2236	 
485.0	1.0	0.0	2.6054	10.37206	-8.62311	27.26329	216.09957	0.0859542	11.6341	48.11693	59.47462	17.62317	0.36516	 	136806.6537	 	2.7048E-5	 	12431.257	30.1416	 
480.0	1.0	0.0	2.60661	10.36723	-8.6657	27.20855	216.44725	0.0852502	11.73018	48.37895	59.63427	17.72395	0.36479	 	157544.5125	 	2.33327E-5	 	12280.949	30.0616	 
475.0	1.0	0.0	2.60782	10.36241	-8.70815	27.15384	216.79317	0.0845491	11.82744	48.63985	59.79258	17.82436	0.36442	 	181768.5082	 	2.00889E-5	 	12131.034	29.983	 
470.0	1.0	0.0	2.60903	10.35761	-8.75044	27.09916	217.13731	0.083851	11.92592	48.89965	59.94955	17.92439	0.36405	 	210121.1862	 	1.72621E-5	 	11981.503	29.9062	 
465.0	1.0	0.0	2.61024	10.35282	-8.79259	27.04452	217.47962	0.0831557	12.02563	49.15835	60.10521	18.02405	0.36369	 	243373.8257	 	1.48033E-5	 	11832.348	29.831	 
460.0	1.0	0.0	2.61144	10.34806	-8.83459	26.98991	217.82007	0.0824634	12.1266	49.41595	60.25958	18.12332	0.36332	 	282454.2842	 	1.26687E-5	 	11683.562	29.7572	 
455.0	1.0	0.0	2.61264	10.34331	-8.87645	26.93533	218.15863	0.0817739	12.22885	49.67244	60.41267	18.22222	0.36296	 	328481.3101	 	1.08192E-5	 	11535.135	29.6854	 
450.0	1.0	0.0	2.61384	10.33857	-8.91815	26.88078	218.49525	0.0810872	12.3324	49.92782	60.56449	18.32074	0.3626	 	382806.925	 	9.22009E-6	 	11387.059	29.6152	 
445.0	1.0	0.0	2.61503	10.33385	-8.95971	26.82627	218.82991	0.0804034	12.43728	50.1821	60.71508	18.41887	0.36225	 	447068.9081	 	7.8402E-6	 	11239.326	29.5466	 
440.0	1.0	0.0	2.61622	10.32915	-9.00112	26.77179	219.16256	0.0797224	12.54352	50.43528	60.86443	18.51663	0.36189	 	523255.9524	 	6.65202E-6	 	11091.929	29.4794	 
